Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.204545454545454,11,99.13636363636014
0,1,2.0333333333333314,9,69.66666666666485
0,2,0.0,15,67.79999999999829
0,3,0.0,15,36.45000000000007
1,0,2.1874999999999982,4,103.22499999999627
1,1,0.5562499999999997,8,73.89999999999795
1,2,0.0,12,69.05833333333156
1,3,0.0,26,37.494230769230775
2,0,0.0,9,100.43888888888533
2,1,0.9214285714285716,14,74.43928571428363
2,2,0.0,11,68.83181818181642
2,3,0.0,16,39.11249999999991
3,0,0.7571428571428568,7,102.24285714285348
3,1,0.0,12,74.33333333333125
3,2,0.0,6,70.6166666666648
3,3,0.0,25,38.85199999999993
4,0,0.28888888888888875,9,101.05555555555196
4,1,0.8115384615384605,13,76.96153846153624
4,2,0.0,15,70.52333333333148
4,3,0.0,13,38.980769230769155
5,0,0.3687499999999997,8,102.9312499999963
5,1,0.9333333333333328,9,78.0999999999977
5,2,0.0,16,70.95937499999812
5,3,0.0,17,39.84117647058811
6,0,0.18571428571428564,14,105.50357142856758
6,1,0.8076923076923066,13,75.06153846153634
6,2,0.0,13,71.47307692307501
6,3,0.0,10,39.89999999999987
7,0,0.4285714285714282,7,106.77142857142465
7,1,0.44999999999999973,12,79.12499999999766
7,2,0.0,15,72.5566666666647
7,3,0.0,16,39.80624999999988
8,0,0.7562499999999993,8,108.45624999999606
8,1,0.6863636363636361,11,74.3818181818161
8,2,0.0,11,72.44090909090711
8,3,0.0,20,40.08249999999986
9,0,1.0590909090909084,11,106.97272727272333
9,1,0.44444444444444375,18,75.17499999999787
9,2,0.35499999999999954,10,71.31999999999809
9,3,0.3045454545454542,11,39.58636363636353
10,0,0.655555555555555,9,104.71666666666286
10,1,0.41666666666666624,15,76.93999999999777
10,2,0.6949999999999992,10,71.3049999999981
10,3,0.24687499999999984,16,39.968749999999865
11,0,1.1999999999999984,3,107.43333333332937
11,1,0.3333333333333335,6,82.42499999999747
11,2,0.8142857142857137,7,71.47142857142666
11,3,0.6985294117647052,34,41.85735294117623
12,0,0.0,1,110.14999999999588
12,1,0.0,2,74.82499999999789
12,2,1.1999999999999984,3,74.08333333333127
12,3,1.2329545454545434,44,44.445454545454155
13,0,0.7999999999999989,14,103.51428571428198
13,1,0.375,12,77.67083333333106
13,2,1.8541666666666705,12,78.52916666666435
13,3,2.3833333333333324,12,47.174999999999464
14,0,0.8833333333333315,6,103.3083333333296
14,1,0.2571428571428573,7,75.37142857142643
14,2,0.0,10,76.5749999999978
14,3,1.9796296296296314,27,48.366666666666056
15,0,1.2999999999999976,7,106.97142857142464
15,1,0.3681818181818181,11,80.32727272727031
15,2,1.9714285714285749,14,81.08571428571182
15,3,2.555555555555559,18,51.9111111111103
16,0,0.0,12,105.7916666666628
16,1,0.3450000000000002,10,75.70999999999785
16,2,3.295000000000001,10,80.17999999999759
16,3,1.8861111111111097,18,51.37499999999922
17,0,0.207142857142857,14,106.18214285713897
17,1,0.7794117647058817,17,75.45588235293904
17,2,0.3874999999999996,8,80.58124999999757
17,3,3.8636363636363695,11,50.94090909090834
18,0,0.1708333333333334,12,108.5708333333293
18,1,1.0899999999999994,10,77.85499999999772
18,2,4.703125000000017,16,83.04999999999742
18,3,4.845833333333354,12,53.84166666666575
19,0,0.2615384615384612,13,105.84999999999613
19,1,1.0399999999999996,10,79.25999999999763
19,2,6.418181818181837,11,87.14545454545174
19,3,6.043750000000017,16,53.62187499999909
20,0,0.7458333333333327,12,107.69999999999602
20,1,0.3615384615384615,13,76.59615384615164
20,2,4.123333333333349,15,83.92999999999738
20,3,5.130000000000011,10,54.51999999999904
21,0,0.0,11,108.14545454545055
21,1,1.2321428571428557,14,80.07142857142617
21,2,3.3000000000000043,10,84.80499999999732
21,3,5.536666666666677,15,54.25999999999906
22,0,0.3166666666666668,6,105.89999999999613
22,1,0.3999999999999999,6,88.64999999999709
22,2,6.20000000000003,13,86.94999999999719
22,3,4.428000000000005,25,58.271999999998826
23,0,0.2062500000000001,8,111.43124999999584
23,1,0.5142857142857141,14,79.01428571428336
23,2,3.964285714285728,14,86.98928571428291
23,3,3.2071428571428613,14,57.239285714284605
24,0,0.0,3,104.36666666666288
24,1,0.49444444444444446,9,80.84999999999755
24,2,8.744444444444467,9,84.48333333333068
24,3,4.741379310344839,29,59.97068965517115
25,0,0.0,7,111.25714285713877
25,1,0.20833333333333326,12,77.20833333333108
25,2,7.21875000000003,8,88.46249999999712
25,3,5.293478260869583,23,64.83695652173759
26,0,0.2909090909090906,11,105.89090909090528
26,1,0.3884615384615383,13,77.21538461538238
26,2,6.295000000000033,10,95.06499999999674
26,3,6.125000000000004,16,58.36562499999882
27,0,0.5555555555555554,9,107.12777777777383
27,1,0.4727272727272725,11,80.13636363636122
27,2,5.150000000000009,8,95.9437499999967
27,3,7.206818181818213,22,65.88636363636203
28,0,0.0,5,109.65999999999592
28,1,0.6416666666666664,12,79.32499999999764
28,2,5.588888888888928,9,96.91111111110774
28,3,5.677083333333346,24,68.42916666666493
29,0,0.32142857142857145,7,112.64999999999579
29,1,0.4666666666666665,18,74.98055555555344
29,2,8.40000000000004,10,98.73999999999653
29,3,6.3633333333333555,15,65.00333333333178
30,0,0.0,5,105.70999999999613
30,1,0.9999999999999997,10,81.13999999999753
30,2,9.67857142857147,7,97.09285714285377
30,3,6.473214285714305,28,72.73749999999801
31,0,0.0,10,104.33999999999621
31,1,0.0,12,80.33749999999758
31,2,5.678571428571447,14,99.19642857142507
31,3,4.6607142857143,14,79.48928571428334
32,0,0.0,5,109.8799999999959
32,1,0.40416666666666656,12,76.62083333333112
32,2,3.6312499999999934,8,108.0749999999962
32,3,5.698000000000016,25,71.71199999999807
33,0,0.41000000000000014,10,106.22999999999611
33,1,0.0,11,77.70454545454318
33,2,4.822222222222225,9,105.4611111111073
33,3,6.272500000000024,20,74.96999999999788
34,0,0.0,11,106.0409090909052
34,1,0.45666666666666667,15,78.55999999999769
34,2,6.970000000000018,10,107.14999999999604
34,3,4.660714285714296,14,81.22499999999752
35,0,0.0,10,105.84499999999613
35,1,0.7678571428571427,14,78.95357142856908
35,2,6.659090909090923,11,106.86363636363261
35,3,3.6633333333333415,15,83.40333333333074
36,0,0.4374999999999998,12,109.98333333332931
36,1,0.9899999999999997,15,78.2099999999977
36,2,4.900000000000016,10,113.5349999999964
36,3,4.407692307692312,13,82.72307692307436
37,0,0.0,5,107.38999999999605
37,1,0.6263157894736842,19,81.45526315789225
37,2,4.840000000000002,5,122.57999999999683
37,3,6.41428571428573,21,79.5761904761881
38,0,0.0,9,106.10555555555167
38,1,0.36315789473684207,19,81.7421052631554
38,2,3.5124999999999997,8,110.82499999999618
38,3,4.585714285714293,14,82.84999999999744
39,0,0.3099999999999997,10,115.55499999999563
39,1,0.5428571428571426,14,76.19285714285495
39,2,1.9708333333333303,12,112.67916666666285
39,3,5.685714285714291,14,82.9071428571403
40,0,0.28999999999999976,10,112.364999999996
40,1,0.708333333333333,18,81.37222222221973
40,2,6.5611111111111295,9,103.83888888888518
40,3,5.33076923076923,13,97.3538461538428
41,0,0.0,6,115.59999999999566
41,1,0.6363636363636362,22,81.61818181817932
41,2,7.175000000000036,8,111.8312499999964
41,3,6.846428571428601,14,91.19642857142553
42,0,0.28999999999999976,10,111.90499999999584
42,1,0.265625,16,80.46249999999758
42,2,6.803846153846194,13,113.48076923076573
42,3,7.081818181818206,11,89.89999999999704
43,0,0.0,7,110.3785714285673
43,1,0.5325,20,85.2874999999973
43,2,3.615000000000007,10,115.549999999996
43,3,4.9038461538461515,13,95.28461538461212
44,0,0.16153846153846158,13,112.60769230768855
44,1,0.8368421052631577,19,87.84210526315505
44,2,6.74375000000003,8,133.41874999999754
44,3,5.0400000000000125,10,96.50499999999667
45,0,0.0,3,112.71666666666242
45,1,0.44285714285714267,28,86.38928571428296
45,2,2.6499999999999946,2,118.9499999999975
45,3,5.917647058823563,17,91.42352941176182
46,0,0.3653846153846153,13,113.75384615384183
46,1,0.5384615384615384,13,83.99230769230506
46,2,6.657692307692342,13,123.38846153845867
46,3,5.054545454545464,11,84.51363636363371
47,0,0.7,9,117.63888888888518
47,1,0.6272727272727271,11,81.49545454545206
47,2,4.908333333333356,12,111.5374999999968
47,3,4.6166666666666805,18,94.51944444444122
48,0,0.18571428571428564,14,113.04285714285287
48,1,0.49090909090909085,11,87.06818181817901
48,2,3.063636363636367,11,113.35909090908804
48,3,6.021428571428587,14,100.17142857142524
49,0,0.0,11,117.70909090908671
49,1,0.9107142857142854,14,87.32857142856861
49,2,4.723076923076942,13,126.70769230768815
49,3,7.85833333333336,12,97.41666666666328
50,0,0.37307692307692275,13,115.51538461538031
50,1,0.40416666666666656,12,88.35416666666379
50,2,5.57307692307695,13,130.71923076922755
50,3,3.758333333333337,12,90.55833333333078
51,0,0.831249999999999,8,122.63749999999615
51,1,0.5074999999999997,20,85.54499999999729
51,2,4.820000000000007,10,131.0349999999971
51,3,5.1333333333333355,12,103.96249999999685
52,0,0.0,10,113.49999999999609
52,1,0.8399999999999996,15,90.8433333333303
52,2,4.513636363636366,11,140.25454545454417
52,3,6.100000000000018,14,94.15357142856821
53,0,0.12666666666666673,15,124.59666666666266
53,1,1.0384615384615379,13,86.91538461538183
53,2,3.1772727272727224,11,135.6727272727253
53,3,7.650000000000023,11,106.62272727272338
54,0,0.0,12,118.47916666666265
54,1,0.7205882352941174,17,90.94705882352639
54,2,5.6950000000000065,10,140.19499999999863
54,3,3.3818181818181885,11,95.13636363636107
55,0,0.14687499999999998,16,124.28437499999595
55,1,0.6954545454545452,11,87.5272727272699
55,2,5.2800000000000145,15,139.47999999999877
55,3,3.112499999999994,8,98.66874999999654
56,0,0.0,14,120.6642857142814
56,1,0.46666666666666656,15,91.0633333333303
56,2,6.0277777777778,9,137.77222222222042
56,3,6.237500000000005,12,98.6916666666632
57,0,0.0,9,121.14444444444023
57,1,0.27222222222222214,18,93.22777777777463
57,2,3.3949999999999987,10,130.71499999999747
57,3,5.757692307692315,13,105.9576923076888
58,0,0.2666666666666666,9,114.91111111110698
58,1,0.328125,16,93.19374999999685
58,2,4.699999999999994,8,140.01249999999774
58,3,4.955882352941178,17,106.73529411764346
59,0,0.1555555555555556,9,121.49444444444018
59,1,0.4194444444444443,18,91.47777777777473
59,2,8.970000000000024,10,141.18499999999904
59,3,6.292307692307698,13,110.98846153845764
60,0,0.1714285714285714,14,121.1178571428528
60,1,0.2500000000000001,7,90.72142857142556
60,2,6.986666666666687,15,142.49333333333203
60,3,8.057142857142887,14,104.4035714285682
61,0,0.34642857142857136,14,125.12499999999622
61,1,0.24375000000000008,16,92.59999999999688
61,2,8.127272727272755,11,149.91818181818175
61,3,9.70000000000006,9,113.24444444444126
62,0,0.0,7,123.77857142856733
62,1,0.48333333333333267,15,95.70666666666337
62,2,7.593750000000039,8,145.73125000000027
62,3,8.135000000000035,20,112.98499999999667
63,0,0.1,7,132.32142857142506
63,1,0.20833333333333326,12,86.86666666666387
63,2,9.168750000000045,16,141.08437500000005
63,3,5.996666666666685,15,112.23999999999663
64,0,0.4374999999999998,12,120.74166666666294
64,1,0.5269230769230769,13,90.94999999999699
64,2,9.550000000000038,11,146.79545454545416
64,3,5.482142857142881,14,111.70357142856834
65,0,0.2650000000000001,10,119.3999999999963
65,1,0.6333333333333334,12,98.03749999999657
65,2,8.990000000000046,15,153.38000000000105
65,3,5.800000000000027,13,108.26538461538121
66,0,0.870833333333333,12,115.67916666666234
66,1,0.1666666666666666,15,92.2599999999969
66,2,5.304166666666693,12,130.0249999999979
66,3,7.4045454545454845,11,116.74999999999615
67,0,0.5464285714285712,14,122.72142857142445
67,1,0.3727272727272727,11,93.6727272727241
67,2,7.770000000000029,15,145.92999999999975
67,3,10.945000000000048,10,114.98499999999623
68,0,0.0,9,121.41111111110776
68,1,0.543333333333333,15,94.00333333333013
68,2,7.292857142857181,14,144.48214285714207
68,3,12.045833333333386,12,127.05833333333005
69,0,0.47499999999999953,14,123.69999999999571
69,1,0.4473684210526316,19,94.89210526315465
69,2,8.958333333333357,6,152.99166666666721
69,3,11.777272727272788,11,114.85454545454333
70,0,0.19166666666666674,6,128.54166666666325
70,1,0.5788461538461536,26,98.21923076922734
70,2,10.892857142857196,7,142.37857142857138
70,3,12.354545454545525,11,126.38636363636122
71,0,0.8187499999999991,16,123.90312499999652
71,1,0.8499999999999996,12,97.11249999999661
71,2,7.5681818181818565,11,140.07272727272672
71,3,8.263636363636387,11,117.98636363636032
72,0,0.4653846153846151,13,130.46153846153567
72,1,0.9470588235294112,17,96.10294117646727
72,2,9.600000000000055,6,148.37500000000009
72,3,8.514285714285757,14,113.91428571428197
73,0,0.1714285714285714,14,124.34642857142494
73,1,0.4666666666666666,15,99.97666666666312
73,2,8.843750000000025,8,151.38750000000033
73,3,10.54615384615391,13,118.58076923076607
74,0,0.9499999999999993,6,134.74166666666432
74,1,0.2804347826086954,23,100.20869565217036
74,2,13.20714285714294,7,156.49285714285847
74,3,8.446428571428601,14,118.50714285713987
75,0,0.22272727272727266,11,134.6954545454519
75,1,0.7906249999999992,16,96.77187499999664
75,2,8.280000000000044,10,138.64999999999947
75,3,11.511538461538523,13,126.25384615384304
76,0,0.5409090909090905,11,122.62727272726875
76,1,0.38999999999999985,15,97.75666666666325
76,2,8.538888888888945,9,145.87777777777765
76,3,8.41333333333338,15,110.75333333332998
77,0,0.6374999999999997,8,122.20624999999622
77,1,0.5617647058823527,17,101.9970588235258
77,2,3.359090909090904,11,138.3409090909075
77,3,5.253571428571449,14,121.74999999999724
78,0,0.21666666666666665,15,126.25333333332954
78,1,0.0,16,104.17812499999631
78,2,6.105000000000041,10,149.4700000000003
78,3,3.811111111111118,9,115.34999999999594
79,0,0.0,10,133.37499999999733
79,1,0.0,17,96.72647058823195
79,2,0.0,10,151.90500000000037
79,3,0.0,13,118.73461538461244
