Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-0.9326179618849728, -0.9336246454491024]","[0.5002516708697785, 0.49974832913022144]","[1, 0, 0, 1]",1.0810454900241178,0.618276910960013
1,"[-3.609771744330631, -4.345170939924557]","[0.6759889688336491, 0.3240110311663509]","[0, 1, 1, 1]",0.9843009699489066,1.1053584103579253
2,"[-5.18328352133177, -5.234263860557603]","[0.5127423251560604, 0.4872576748439395]","[1, 0, 0, 1]",0.945422496223229,1.1865412604183483
3,"[-2.2322022822798653, -2.9507185407655876]","[0.6722802034322857, 0.32771979656771444]","[1, 0, 1, 1]",1.010751016010648,0.9557724400011886
4,"[-1.4455917467916493, -0.7475097764533809]","[0.3322376167946443, 0.6677623832053556]","[0, 1, 0, 0]",0.8122777532712411,0.7173475972186858
5,"[-2.9747157594667817, -3.004433532146482]","[0.507428896444616, 0.492571103555384]","[0, 1, 1, 0]",0.8097937620135904,1.0125613144205226
6,"[-1.1799693059470273, -1.8988514713478133]","[0.6723608147898671, 0.32763918521013297]","[1, 0, 1, 1]",1.010224433362948,0.7935631344913754
7,"[-2.101133106444923, -2.1243687191963545]","[0.505808641852781, 0.49419135814721904]","[0, 1, 0, 1]",1.4290190684667983,0.8409077102158053
8,"[-3.0505979069960363, -3.1034929779652662]","[0.5132206853857031, 0.48677931461429697]","[0, 1, 0, 1]",1.2042801274787684,0.9748799594617065
9,"[-1.8105203026254262, -1.8401134518926965]","[0.50739774744049, 0.4926022525595099]","[1, 0, 0, 1]",0.9780512724509045,0.8219482564793833
10,"[-2.472417672467466, -2.5178993961996685]","[0.5113684712777702, 0.4886315287222297]","[0, 1, 1, 0]",0.8132738189062123,0.9452548088795205
11,"[-1.9666005525642454, -2.721041468726341]","[0.6801455816204196, 0.3198544183795804]","[0, 1, 1, 1]",0.9922800406876882,0.9205631750376941
12,"[-8.968589730183576, -8.52337549699691]","[0.390499225624825, 0.6095007743751749]","[1, 0, 0, 0]",0.9675111180227589,1.354824453108103
13,"[-1.6470495129041371, -1.6764817776908016]","[0.5073575350772367, 0.49264246492276326]","[0, 1, 1, 0]",1.0751337219286734,0.7838553632684874
14,"[-10.4912243785707, -10.140862448187363]","[0.41329465665986326, 0.5867053433401368]","[1, 0, 0, 0]",1.1942940151060222,1.3707989794775184
15,"[-1.3373592534962544, -0.6541641448363491]","[0.33554856093373014, 0.6644514390662699]","[0, 1, 0, 0]",1.0851263318503197,0.6654299611960504
16,"[-4.723588008967877, -5.594106086006571]","[0.7048534876173094, 0.29514651238269063]","[0, 1, 1, 1]",1.2795373236058938,1.1406691348171567
17,"[-6.0210138745151704, -5.495048831853882]","[0.3714584684312446, 0.6285415315687554]","[1, 0, 0, 0]",1.01671872211553,1.2072879512498942
18,"[-1.8879923567995338, -1.936307279581431]","[0.5120763815967699, 0.48792361840323]","[0, 1, 0, 1]",1.2138859701947744,0.8155589092974758
19,"[-4.418491704527193, -4.65268936779917]","[0.5582832630074825, 0.44171673699251746]","[0, 1, 0, 1]",0.7330223808411234,1.1551796526840497
