Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.1100279844004475, -2.111034667964577]","[0.5002516708697785, 0.4997483291302215]","[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1.0810454900241178,0.618276910960013
1,"[-5.304308096303099, -5.310358707375212]","[0.5015126481532071, 0.49848735184679305]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",0.9843009699489066,1.1053584103579253
2,"[-6.355541994219915, -6.365614028963478]","[0.5025179873993053, 0.4974820126006948]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",0.945422496223229,1.1865412604183483
3,"[-3.8970086362877314, -3.913930922932415]","[0.5042304707071856, 0.4957695292928143]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",1.010751016010648,0.9557724400011886
4,"[-2.4116980520463533, -2.4134779596223543]","[0.5004449767765238, 0.4995550232234762]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",0.8122777532712411,0.7173475972186858
5,"[-4.161370625129194, -4.181798326414204]","[0.5051067477391734, 0.4948932522608266]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",0.8097937620135904,1.0125613144205226
6,"[-2.8453257654659208, -2.854203857043014]","[0.5022195083157277, 0.49778049168427235]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1.010224433362948,0.7935631344913754
7,"[-3.2798689886913728, -3.2894530161125957]","[0.5023959885153232, 0.4976040114846767]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1.4290190684667983,0.8409077102158053
8,"[-4.230592119118864, -4.262426288902197]","[0.5079578704055016, 0.4920421295944984]","[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1.2042801274787684,0.9748799594617065
9,"[-2.9877372247447584, -3.007046528522468]","[0.5048271759612964, 0.4951728240387035]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",0.9780512724509045,0.8219482564793833
