Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.1100279844004475, -2.111034667964577]","[0.5002516708697785, 0.4997483291302215]","[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1.0810454900241178,0.618276910960013
1,"[-5.298096313132391, -5.306333298792042]","[0.502059234772024, 0.4979407652279759]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",0.9843009699489066,1.1053584103579253
2,"[-6.360693543847245, -6.362057830468752]","[0.5003410716024743, 0.4996589283975258]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",0.945422496223229,1.1865412604183483
3,"[-3.897311504595261, -3.912259667516423]","[0.5037369711457882, 0.4962630288542119]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1.010751016010648,0.9557724400011886
4,"[-2.4108732647135573, -2.4143711032285404]","[0.5008744587371716, 0.49912554126282843]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",0.8122777532712411,0.7173475972186858
5,"[-4.157157222858346, -4.167345022135333]","[0.5025469277902157, 0.49745307220978424]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",0.8097937620135904,1.0125613144205226
6,"[-2.8463648078842274, -2.8570030874917767]","[0.5026595448195474, 0.49734045518045267]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1.010224433362948,0.7935631344913754
7,"[-3.278667609423682, -3.2922028125564347]","[0.5033837491242897, 0.49661625087571015]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1.4290190684667983,0.8409077102158053
8,"[-4.229649572310662, -4.2602178274725055]","[0.507641468772421, 0.492358531227579]","[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1.2042801274787684,0.9748799594617065
9,"[-2.987554765929087, -3.0086166662580647]","[0.5052652804422169, 0.4947347195577831]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]",0.9780512724509045,0.8219482564793833
10,"[-3.658377549979549, -3.7051703728490777]","[0.5116960716829692, 0.4883039283170309]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",0.8132738189062123,0.9452548088795205
11,"[-3.632438874394066, -3.678780846928364]","[0.5115834201825042, 0.4884165798174958]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",0.9922800406876882,0.9205631750376941
12,"[-9.968884053926933, -10.266625281481616]","[0.5738902484847873, 0.4261097515152127]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",0.9675111180227589,1.354824453108103
13,"[-2.8271181579530085, -2.8478373463813]","[0.5051796118143601, 0.49482038818563995]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1.0751337219286734,0.7838553632684874
14,"[-11.480812454653112, -11.722354139500588]","[0.5600935382150298, 0.43990646178497017]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1.1942940151060222,1.3707989794775184
15,"[-2.3013901443267546, -2.318995170772848]","[0.50440114293904, 0.49559885706095996]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1.0851263318503197,0.6654299611960504
16,"[-6.382480493657021, -6.488095774792899]","[0.5263793039866432, 0.4736206960133568]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1.2795373236058938,1.1406691348171567
17,"[-7.020120612191867, -7.187117146278603]","[0.5416523789024971, 0.45834762109750304]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1.01671872211553,1.2072879512498942
18,"[-3.0716400170707576, -3.1093170205402325]","[0.5094181367622181, 0.4905818632377818]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1.2138859701947744,0.8155589092974758
19,"[-5.583672337890384, -5.731079678200481]","[0.5367852505279422, 0.4632147494720579]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",0.7330223808411234,1.1551796526840497
