Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,2.7799999999999985,5,101.1799999999964
0,1,2.7999999999999967,10,70.33499999999815
0,2,1.2875000000000005,16,67.79999999999829
0,3,1.4000000000000006,19,36.45000000000007
1,0,3.414285714285708,7,101.5142857142821
1,1,1.6499999999999984,12,75.42916666666453
1,2,2.649999999999997,13,70.64615384615198
1,3,2.788888888888886,18,38.96111111111103
2,0,3.869999999999996,5,103.80999999999624
2,1,3.199999999999998,12,75.48333333333119
2,2,4.049999999999993,6,72.43333333333136
2,3,3.874074074074068,27,40.205555555555414
3,0,5.759999999999993,5,108.119999999996
3,1,2.6590909090909056,11,78.08636363636134
3,2,4.279999999999992,10,73.41999999999797
3,3,4.645833333333326,24,42.61666666666638
4,0,4.557142857142859,7,109.87142857142446
4,1,3.383333333333329,15,75.88333333333117
4,2,4.835294117647053,17,74.76470588235084
4,3,5.1454545454545375,11,44.40909090909052
5,0,3.1615384615384574,13,106.79615384614992
5,1,5.557692307692308,13,81.9576923076898
5,2,5.820833333333325,12,76.32916666666448
5,3,6.724999999999997,12,45.066666666666244
6,0,4.999999999999996,15,110.64333333332918
6,1,5.611538461538464,13,82.76923076922822
6,2,6.37083333333334,12,77.28749999999775
6,3,7.749999999999998,10,47.86999999999942
7,0,6.594444444444443,9,115.43333333332895
7,1,5.741666666666678,12,84.54583333333068
7,2,6.2352941176470535,17,77.56764705882127
7,3,7.333333333333353,12,47.549999999999436
8,0,8.255000000000017,10,119.02499999999586
8,1,6.191666666666666,18,85.88888888888614
8,2,9.10416666666668,12,80.84166666666421
8,3,8.360000000000017,10,48.67999999999937
9,0,6.521428571428573,14,115.5321428571385
9,1,5.379166666666659,12,87.98333333333046
9,2,7.283333333333354,12,79.51666666666429
9,3,8.629166666666679,12,47.97916666666608
10,0,6.671875000000003,16,116.86562499999556
10,1,8.118750000000013,8,85.33749999999729
10,2,7.013333333333338,15,78.08666666666437
10,3,9.454545454545485,11,49.99090909090839
11,0,12.250000000000057,6,125.6916666666624
11,1,9.143333333333342,15,90.25666666666368
11,2,11.275000000000043,12,83.69583333333073
11,3,11.105882352941213,17,50.7617647058816
12,0,10.292857142857184,7,124.39285714285334
12,1,7.550000000000018,14,91.06071428571126
12,2,10.000000000000023,19,81.04473684210281
12,3,12.985000000000042,10,54.104999999999066
13,0,20.350000000000154,1,147.29999999999924
13,1,12.283333333333388,6,93.72499999999683
13,2,10.575000000000038,8,82.99999999999743
13,3,11.490000000000023,35,54.17428571428478
14,0,10.6444444444445,9,123.14444444444072
14,1,5.834210526315798,19,91.89736842104955
14,2,14.80833333333341,6,91.44999999999693
14,3,9.450000000000028,16,50.853124999999245
15,0,9.712500000000038,12,127.04999999999647
15,1,11.07500000000004,12,94.24999999999677
15,2,9.987500000000033,12,83.20833333333074
15,3,17.40714285714298,14,63.224999999998545
16,0,10.270000000000058,10,126.29499999999652
16,1,7.959375000000009,16,96.14687499999668
16,2,19.264285714285766,7,93.92857142856825
16,3,14.688235294117725,17,58.79411764705762
17,0,10.516666666666703,9,128.6499999999964
17,1,12.584615384615434,13,99.72307692307339
17,2,19.23571428571439,14,96.21071428571099
17,3,18.67857142857154,14,64.77857142856989
18,0,15.690000000000092,5,131.94999999999692
18,1,11.496875000000047,16,99.00937499999651
18,2,14.496666666666766,15,92.53666666666355
18,3,24.50714285714286,14,72.18571428571232
19,0,11.63181818181822,11,130.59545454545062
19,1,14.22857142857151,14,103.99999999999623
19,2,23.614999999999853,10,103.86999999999662
19,3,20.353333333333396,15,68.87333333333156
