Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-8.151575633955416, -6.770997345615621, -6.812000797835151, -5.758085725860783]","[0.05064247927175746, 0.20141531573432045, 0.19332361986270588, 0.5546185851312162]","[3, 0, 1, 2, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 1, 3, 3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3]",2.3589083282218493,1.1109138613372738
1,"[-11.607741003118702, -10.873471066087353, -9.415285294032087, -7.6893959911462195]","[0.01603637202918617, 0.03341915809397254, 0.14364070870209775, 0.8069037611747435]","[0, 2, 1, 3, 2, 1, 3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 2, 1, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 3]",2.353538401601154,1.2221031317783673
2,"[-3.7557927966645, -3.59585586315483, -2.7329154100809028, -2.584915774467813]","[0.12225772395417242, 0.1434617202104398, 0.3400214468433782, 0.39425910899200967]","[2, 0, 1, 3, 3, 0, 1, 2, 2, 2, 3, 0, 2, 2, 3, 3, 2, 2, 0, 3, 2, 2, 1, 2, 1, 1, 2, 3, 0, 3, 1, 1, 2, 1, 0, 2, 3, 2, 2]",2.452734056116566,0.7217590089017594
3,"[-14.040632877855302, -12.719811719097606, -11.540231664287749, -9.254327708679131]","[0.007310391744544624, 0.02738835769097538, 0.08909454204743683, 0.8762067085170432]","[1, 3, 0, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",2.460880808656979,1.2800012205710107
4,"[-5.083340088824015, -5.233912895296745, -4.078458655789273, -3.706312371482583]","[0.11689203100542392, 0.10055228996523549, 0.31930032892363414, 0.4632553501057065]","[0, 3, 1, 2, 0, 1, 2, 1, 3, 3, 3, 2, 3, 1, 0, 2, 0, 2, 3, 3, 3, 0, 3, 3, 3, 3, 2, 2, 3, 2, 2, 1, 2, 3, 3, 1, 2, 1, 1]",2.10815299829839,0.915299703714723
5,"[-5.056726066946911, -5.779448766146573, -4.104878204187758, -3.7378787351480742]","[0.12795856464885563, 0.062114769738066775, 0.3314756525392079, 0.4784510130738696]","[2, 1, 0, 3, 2, 0, 3, 3, 3, 0, 2, 1, 3, 3, 3, 0, 2, 3, 0, 0, 2, 2, 2, 3, 3, 3, 1, 2, 2, 3, 3, 3, 3, 2, 2, 3, 1, 3, 1]",2.4060451059521624,0.9090485625117883
6,"[-5.334094020934096, -3.62725316848761, -4.449420477861922, -4.029102316903813]","[0.07923067486920314, 0.436681626122767, 0.19191202729656023, 0.2921756717114695]","[3, 2, 1, 0, 0, 3, 2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 1, 1, 0, 3, 1, 1, 1, 0, 0, 0, 2, 3, 2, 2, 3, 1, 1, 3, 2, 3, 0, 1, 1]",2.4196396069414363,0.9411440785805001
7,"[-10.135771469037705, -10.725993498622842, -9.585447907957501, -7.952255374754761]","[0.08219977381997917, 0.04555546164421007, 0.142519112219911, 0.7297256523158997]","[2, 3, 1, 0, 3, 3, 1, 2, 3, 3, 3, 0, 3, 2, 2, 2, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 0, 2, 3, 3, 3, 3, 3, 3]",2.243686784849217,1.2279877423170928
8,"[-5.208665563256378, -5.69793964613735, -4.901679664179633, -4.432898544634393]","[0.19437665528315215, 0.11916674322847405, 0.2642204249849903, 0.42223617650338346]","[3, 0, 1, 2, 1, 0, 2, 1, 2, 3, 2, 2, 0, 3, 3, 3, 0, 3, 2, 2, 1, 1, 2, 2, 1, 0, 3, 3, 0, 2, 2, 3, 2, 0, 2, 1, 2, 1, 3]",2.71606932881318,0.9717021659955123
9,"[-5.870274891251481, -5.998749765250024, -5.031298984475286, -4.564935820245498]","[0.1268653750595775, 0.11156993469981563, 0.2935659723682054, 0.46799871787240155]","[2, 1, 0, 3, 0, 1, 2, 2, 3, 3, 3, 1, 0, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 0, 3, 1, 2, 2, 1, 1, 2, 1, 0, 2, 3, 3, 3, 2]",2.6463064715613998,0.9791541427246635
