Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-8.151575633955416, -6.770997345615621, -6.812000797835151, -5.758085725860783]","[0.05064247927175746, 0.20141531573432045, 0.19332361986270588, 0.5546185851312162]","[3, 0, 1, 2, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 1, 3, 3, 3, 2, 3, 2, 3, 3, 1]",2.3589083282218493,1.1109138613372738
1,"[-11.607741003118702, -11.09503536394681, -9.414478119536957, -7.6744040679286485]","[0.01594607599382605, 0.026626805100656036, 0.14294724746431645, 0.8144798714412015]","[0, 2, 1, 3, 2, 1, 3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 2, 1, 3, 1, 2, 3, 3, 3, 3]",2.353538401601154,1.2221031317783673
2,"[-2.8901601440173463, -3.6298623222531425, -2.7339326145071605, -2.583497600028296]","[0.24967351847624084, 0.119158192621248, 0.29189135695516055, 0.3392769319473506]","[2, 0, 1, 3, 3, 0, 1, 2, 2, 2, 3, 0, 2, 2, 3, 3, 2, 2, 0, 3, 2, 2, 1, 2, 1, 1]",2.452734056116566,0.7217590089017594
3,"[-14.040632877855302, -12.719811719097606, -11.523706795711687, -9.248156932462727]","[0.007260237301733758, 0.02720045424236462, 0.08995761335185987, 0.8755816951040418]","[1, 3, 0, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",2.460880808656979,1.2800012205710107
4,"[-5.083340088824015, -4.491358955980254, -4.072874060543233, -3.7042503402315616]","[0.10497881059206932, 0.18975611810832793, 0.2883642835191875, 0.4169007877804153]","[0, 3, 1, 2, 0, 1, 2, 1, 3, 3, 3, 2, 3, 1, 0, 2, 0, 2, 3, 3, 3, 0, 3, 3, 3, 3]",2.10815299829839,0.915299703714723
5,"[-5.056726066946911, -4.969641919404917, -4.1025358761480595, -3.744532036826121]","[0.1190211285842686, 0.12985068014475026, 0.30904633566936107, 0.4420818556016201]","[2, 1, 0, 3, 2, 0, 3, 3, 3, 0, 2, 1, 3, 3, 3, 0, 2, 3, 0, 0, 2, 2, 2, 3, 3, 3]",2.4060451059521624,0.9090485625117883
6,"[-4.890430026264404, -4.4827527509323595, -3.605613227129072, -4.040529160958518]","[0.11824883892527771, 0.1777660720210452, 0.4273519906152197, 0.2766330984384574]","[3, 2, 1, 0, 0, 3, 2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 1, 1, 0, 3, 1, 1, 1, 0, 0, 0]",2.4196396069414363,0.9411440785805001
7,"[-9.973945105105724, -9.91961618050005, -9.5744021150755, -7.983766130277724]","[0.09204866946490356, 0.0971879155089815, 0.13725773600309898, 0.673505679023016]","[2, 3, 1, 0, 3, 3, 1, 2, 3, 3, 3, 0, 3, 2, 2, 2, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3]",2.243686784849217,1.2279877423170928
8,"[-5.559697605835146, -5.216911677556186, -4.90044564031172, -4.434320586889651]","[0.13470569550387818, 0.18978242675806067, 0.26043266157007183, 0.41507921616798943]","[3, 0, 1, 2, 1, 0, 2, 1, 2, 3, 2, 2, 0, 3, 3, 3, 0, 3, 2, 2, 1, 1, 2, 2, 1, 0]",2.71606932881318,0.9717021659955123
9,"[-6.028219809035145, -5.917113203015208, -5.0429787173545755, -4.775514988021619]","[0.12054338909054331, 0.13470892904207774, 0.3228703518680879, 0.4218773299992912]","[2, 1, 0, 3, 0, 1, 2, 2, 3, 3, 3, 1, 0, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 0, 3]",2.6463064715613998,0.9791541427246635
