Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[2, 3]",67.79999999999829,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[2, 3]",72.64999999999802,"[0, 0]","[1.850000000000001, 0]","[0, 0]",1
2,"[2, 1]",41.599999999999774,"[1, -999]","[4.049999999999994, 0]","[0, 0]",1
3,"[2, 3]",77.04999999999777,"[2, 1]","[6.299999999999986, 0]","[0, 0]",1
4,"[2, 1]",46.54999999999949,"[3, 2]","[8.499999999999986, 0]","[0, 0]",1
5,"[2, 1]",50.899999999999245,"[4, 4]","[10.750000000000018, 0]","[0, 0]",1
6,"[2, 3]",84.74999999999733,"[5, 3]","[13.00000000000005, 0]","[0, 0]",1
7,"[0, 1]",70.24999999999815,"[-999, 12]","[0, 0]","[0, 0]",1
8,"[0, 3]",103.69999999999625,"[7, 13]","[1.950000000000001, 0]","[0, 0]",1
9,"[2, 3]",86.84999999999721,"[6, 6]","[12.500000000000043, 0]","[0, 0]",1
10,"[2, 1]",55.199999999999,"[9, 5]","[14.750000000000075, 0]","[0, 0]",1
11,"[0, 3]",110.39999999999587,"[8, 19]","[3.7499999999999947, 0.05]","[1.950000000000001, 0]",1
12,"[2, 1]",58.299999999998825,"[10, 10]","[15.600000000000087, 0]","[0, 0]",1
13,"[2, 3]",90.74999999999699,"[12, 9]","[17.85000000000012, 0]","[0, 0]",1
14,"[0, 1]",79.04999999999765,"[11, 18]","[1.7000000000000008, 0]","[0, 0]",1
15,"[0, 1]",82.84999999999744,"[14, 14]","[4.299999999999993, 0]","[0, 0]",1
16,"[0, 3]",118.79999999999539,"[15, 21]","[6.8999999999999835, 0]","[0, 0]",1
17,"[0, 3]",122.49999999999518,"[16, 16]","[9.55, 0]","[0, 0]",1
18,"[2, 1]",59.99999999999873,"[13, 7]","[14.650000000000073, 0]","[0, 0]",1
19,"[2, 3]",94.44999999999678,"[18, 8]","[16.900000000000105, 0]","[0, 0]",1
20,"[2, 3]",103.09999999999629,"[19, 11]","[22.650000000000187, 0]","[3.4999999999999956, 0]",1
21,"[2, 3]",106.79999999999607,"[20, 20]","[27.650000000000258, 0]","[2.499999999999999, 0]",1
22,"[0, 3]",125.94999999999499,"[17, 23]","[9.199999999999996, 0]","[2.3999999999999995, 0]",1
23,"[2, 3]",119.69999999999534,"[21, 17]","[32.3000000000003, 0.05]","[2.6499999999999986, 0]",1
24,"[2, 1]",90.24999999999702,"[23, -999]","[44.09999999999963, 0]","[0.35, 0]",1
25,"[2, 1]",94.99999999999675,"[24, 24]","[46.24999999999951, 0]","[0, 0]",1
26,"[0, 3]",125.29999999999502,"[22, 22]","[5.349999999999989, 0]","[0, 0]",1
27,"[2, 3]",133.69999999999615,"[25, 30]","[44.79999999999959, 0]","[0, 0]",1
28,"[2, 3]",137.19999999999695,"[27, 27]","[45.299999999999564, 0]","[0, 0]",1
29,"[2, 3]",140.9999999999978,"[28, 28]","[45.999999999999524, 0]","[0, 0]",1
30,"[0, 3]",124.69999999999506,"[26, 26]","[3.949999999999994, 0]","[0, 0]",1
31,"[0, 1]",97.04999999999663,"[30, 25]","[6.5999999999999845, 0]","[0, 0]",1
32,"[2, 3]",147.5499999999993,"[29, 38]","[43.99999999999964, 0]","[0, 0]",1
33,"[0, 1]",99.44999999999649,"[31, 31]","[7.89999999999998, 0]","[0, 0]",1
34,"[2, 3]",160.45000000000223,"[32, 43]","[50.24999999999928, 0]","[6.749999999999984, 0]",1
35,"[2, 3]",169.25000000000423,"[34, 46]","[44.34999999999962, 0]","[0, 0]",1
36,"[2, 3]",177.5000000000061,"[35, 48]","[45.14999999999957, 0]","[0, 0]",1
37,"[0, 1]",99.14999999999651,"[33, 33]","[6.449999999999985, 0]","[0, 0]",1
38,"[0, 3]",134.19999999999627,"[37, 29]","[9.099999999999994, 0]","[0, 0]",1
39,"[0, 1]",107.49999999999604,"[38, 37]","[11.750000000000032, 0]","[0, 0]",1
40,"[2, 1]",144.09999999999852,"[36, -999]","[41.89999999999976, 0]","[0, 0]",1
41,"[2, 1]",155.9500000000012,"[40, 51]","[44.5999999999996, 0.05]","[1.950000000000001, 0]",1
42,"[0, 3]",139.1999999999974,"[39, 32]","[11.700000000000031, 0]","[0, 0]",1
43,"[0, 3]",142.94999999999825,"[42, 42]","[14.300000000000068, 0]","[0, 0]",1
44,"[2, 3]",184.40000000000768,"[41, 49]","[40.74999999999982, 0]","[0, 0]",1
45,"[2, 3]",189.7500000000089,"[44, 44]","[43.44999999999967, 0]","[0, 0]",1
46,"[0, 3]",149.54999999999976,"[43, 34]","[15.85000000000009, 0.05]","[1.6000000000000008, 0]",1
47,"[2, 3]",198.35000000001085,"[45, 56]","[43.99999999999964, 0]","[0, 0]",1
48,"[0, 3]",156.55000000000135,"[46, 35]","[17.750000000000117, 0.05]","[2.2, 0]",1
49,"[0, 3]",164.6500000000032,"[48, 36]","[20.500000000000156, 0.05]","[2.3499999999999996, 0]",1
