Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.078768789811169, -5.695505191284169, -5.62661020605257, -4.89589733244238]","[0.1369394362037251, 0.20089901223461876, 0.2152278727982728, 0.44693367876338347]","[3, 1, 2, 0, 1, 3, 3, 3, 2, 2, 2, 1, 2, 3, 0, 0, 1, 0, 3, 3, 3, 2, 0, 1, 1, 3, 0, 1, 2, 3, 2, 2, 3, 0, 3, 2, 3, 2, 3, 2, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 0, 0, 2, 2, 2, 1, 1, 1, 3, 3, 3, 1, 1, 2, 3, 0, 3, 3, 3, 3, 2, 3, 2, 3, 1, 1, 2, 0, 1, 3, 1, 1, 2, 3, 1, 3, 2, 1]",2.557421875647964,1.0334957164822556
1,"[-4.811158828981679, -4.520665788607284, -4.478905046650413, -3.9861313409261854]","[0.16630255672293837, 0.22236091401946523, 0.23184349246415295, 0.37949303679344343]","[1, 3, 0, 2, 2, 3, 2, 0, 0, 2, 3, 1, 2, 0, 3, 2, 2, 1, 0, 0, 3, 1, 2, 1, 0, 2, 1, 2, 3, 3, 1, 3, 0, 3, 2, 3, 3, 2, 3, 3, 2, 1, 1, 2, 2, 3, 3, 2, 3, 2, 2, 3, 0, 0, 0, 3, 3, 1, 3, 2, 0, 1, 3, 3, 1, 3, 1, 3, 3, 0, 2, 2, 1, 1, 2, 3, 0, 3, 2, 3, 3, 0, 3, 1, 2, 2, 3, 1, 2, 3, 1, 3]",2.152500229711076,0.9555420638766514
2,"[-4.961579866091446, -4.704147545708936, -4.650158476962909, -4.144812504274826]","[0.16885785938398734, 0.21843524579056284, 0.23055251825799328, 0.3821543765674565]","[3, 0, 2, 1, 3, 0, 2, 3, 1, 1, 0, 0, 1, 2, 1, 3, 3, 3, 2, 2, 0, 1, 3, 0, 3, 3, 0, 0, 2, 0, 3, 1, 2, 3, 1, 1, 3, 3, 3, 2, 2, 2, 0, 0, 3, 3, 3, 1, 2, 0, 1, 3, 2, 2, 3, 3, 1, 3, 1, 3, 2, 0, 3, 0, 2, 2, 3, 2, 0, 1, 2, 2, 2, 2, 0, 1, 2, 0, 0, 2, 3, 1, 0, 3, 2, 3, 1, 2, 3, 0, 3, 2]",2.392970056656313,0.9624235386825172
3,"[-5.850540260211541, -5.461526268766628, -5.386546563410567, -4.7156876422195]","[0.1393407168909793, 0.20560073858993455, 0.22160928000919553, 0.4334492645098907]","[0, 2, 1, 3, 3, 0, 2, 2, 3, 1, 3, 3, 3, 2, 1, 0, 3, 1, 2, 0, 1, 1, 0, 2, 0, 3, 1, 2, 3, 0, 0, 3, 0, 2, 3, 2, 3, 1, 1, 3, 2, 2, 2, 2, 2, 1, 1, 0, 0, 3, 2, 2, 2, 1, 0, 2, 2, 3, 3, 2, 3, 2, 2, 3, 2, 3, 2, 1, 3, 2, 3, 3, 2, 2, 1, 1, 3, 3, 2, 3, 1, 0, 3, 2, 3, 3, 1, 1, 1, 2, 3, 1]",2.293412361885132,1.0229114708364666
4,"[-3.100954867590065, -3.0090998737892516, -2.991052275024109, -2.814389230143553]","[0.22005973046773478, 0.24123076474880958, 0.24562392455068857, 0.29308558023276715]","[2, 1, 3, 0, 1, 2, 3, 0, 1, 1, 1, 0, 3, 3, 3, 3, 0, 2, 2, 2, 0, 1, 3, 2, 2, 3, 3, 2, 0, 0, 3, 3, 2, 2, 2, 2, 1, 1, 3, 1, 2, 0, 0, 3, 1, 1, 3, 3, 1, 3, 3, 3, 3, 2, 2, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 3, 1, 0, 3, 0, 3, 1, 1, 3, 2, 3, 1, 3, 2, 3, 0, 2, 3, 2, 1, 3, 0, 0, 3, 2, 1, 2]",2.7671399061453585,0.7596306504393165
5,"[-3.7882165155071887, -3.651338326346195, -3.612825136603091, -3.335644755489897]","[0.20363481231427263, 0.2335056895242873, 0.24267415870255127, 0.3201853394588888]","[2, 3, 0, 1, 1, 3, 1, 3, 1, 2, 0, 0, 2, 2, 0, 0, 3, 1, 2, 1, 3, 1, 3, 3, 1, 3, 3, 3, 2, 1, 1, 3, 0, 1, 1, 2, 3, 3, 2, 2, 1, 1, 2, 3, 3, 3, 3, 0, 0, 1, 3, 1, 2, 3, 1, 3, 2, 0, 0, 2, 2, 2, 2, 1, 0, 1, 1, 2, 3, 2, 1, 2, 3, 1, 0, 1, 3, 2, 0, 3, 2, 1, 1, 3, 0, 0, 1, 3, 3, 3, 1, 3]",2.590570723457696,0.8489591566258653
6,"[-5.490666723896611, -5.2034617597859985, -5.105508460682412, -4.580255698906812]","[0.1590359083373053, 0.21194673210249904, 0.23375844095076806, 0.39525891860942763]","[3, 0, 1, 2, 1, 1, 2, 2, 3, 3, 1, 1, 0, 2, 1, 2, 0, 3, 0, 3, 0, 0, 1, 2, 1, 3, 0, 0, 1, 1, 0, 3, 3, 2, 3, 3, 3, 1, 3, 1, 0, 0, 0, 1, 3, 2, 0, 0, 3, 2, 2, 2, 3, 1, 3, 0, 2, 1, 0, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 0, 3, 1, 3, 3, 1, 2, 1, 0, 1, 3, 3, 2, 3, 3, 1, 3]",2.844076074439304,0.9852606401795913
7,"[-4.013887362205268, -3.8799294623471083, -3.8142478919803358, -3.531267326077171]","[0.20061704602036504, 0.22937443301856342, 0.24494588713646948, 0.3250626338246022]","[3, 2, 1, 0, 0, 3, 0, 3, 2, 1, 3, 1, 3, 0, 0, 1, 2, 2, 3, 1, 3, 2, 3, 1, 3, 3, 2, 2, 2, 3, 1, 2, 2, 0, 3, 2, 1, 3, 2, 1, 0, 3, 3, 2, 2, 2, 1, 3, 1, 3, 2, 0, 3, 0, 1, 0, 2, 3, 0, 3, 3, 3, 0, 0, 2, 3, 1, 0, 3, 1, 3, 1, 2, 3, 2, 3, 3, 1, 3, 3, 1, 1, 3, 3, 2, 0, 2, 3, 2, 0, 0, 2]",2.8861828254409225,0.8665777665991957
8,"[-11.214565241173727, -10.096106972242984, -9.796500437912538, -8.153973574991094]","[0.03386451588227641, 0.10362991116644445, 0.13983071890352372, 0.7226748540477554]","[3, 1, 2, 0, 3, 3, 3, 3, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 0, 3, 3, 1, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 0, 2, 0, 1, 0, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3]",2.6046117985357395,1.2186116429484075
9,"[-17.225409477858452, -15.852736039659113, -15.146233814646912, -12.157624067424102]","[0.005821874943915991, 0.022972453020847404, 0.04656261790786548, 0.9246430541273711]","[1, 3, 2, 0, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 2, 3, 2, 3, 3, 3, 3, 1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",2.709999476718508,1.3483053797394606
