Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-5.746146531313089, -5.356756107800981, -4.350467059264166, -4.029450098174484]","[0.08278208787036073, 0.12219304514764907, 0.3342506564633839, 0.46077421051860623]","[0, 2, 3, 1, 3, 3, 1, 2, 1, 1, 1, 3, 2, 1, 0, 3, 3, 2, 2, 0, 3, 2, 2, 3, 3, 3, 3, 0, 2, 3, 3, 1, 0, 3, 3, 3, 1, 2, 3, 2, 1, 2, 3]",4.305723604653298,0.8328493194135007
1,"[-13.263760773989352, -11.37163853834737, -11.434459749522972, -9.564783459683143]","[0.018426752292316818, 0.12223259832777422, 0.11479002181043321, 0.7445506275694758]","[2, 1, 0, 3, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",5.301518389161377,1.1673402106773818
2,"[-7.056027116859067, -7.926870081514249, -8.129663043044381, -7.3322259865593145]","[0.3969791150347533, 0.16617487665751796, 0.135673022714535, 0.3011729855931937]","[3, 2, 1, 0, 3, 1, 0, 2, 0, 0, 1, 0, 0, 3, 2, 2, 3, 1, 3, 0, 2, 3, 0, 3, 1, 3, 3, 3, 0, 0, 0, 1, 3, 2, 0, 0, 1, 1, 1, 3, 0, 3, 2]",5.733555382732573,1.0002340092439332
3,"[-12.11087949928665, -10.96705792451925, -10.634029306256533, -9.201862258819697]","[0.03723474243906629, 0.11687019059036059, 0.1630557969806569, 0.6828392699899162]","[0, 1, 3, 2, 2, 0, 3, 3, 3, 3, 3, 3, 1, 2, 2, 3, 2, 3, 3, 3, 3, 1, 3, 3, 1, 3, 2, 1, 1, 3, 1, 3, 3, 3, 2, 3, 0, 3, 1, 0, 0, 3, 3]",5.429188021530247,1.1201150700224003
4,"[-5.749270244698691, -4.812910580894467, -5.398582630745289, -5.478321612026161]","[0.15918673312880663, 0.40603428389345164, 0.2260521103069718, 0.20872687267076998]","[0, 3, 2, 1, 3, 0, 2, 1, 3, 0, 3, 0, 1, 0, 3, 3, 2, 0, 3, 2, 2, 2, 2, 1, 3, 2, 1, 3, 2, 3, 0, 1, 3, 1, 1, 2, 1, 3, 1, 3, 1, 3, 0]",5.001929499618206,0.8746187874149111
5,"[-8.951212867080354, -8.905444287788852, -8.796563449058079, -7.783205416932775]","[0.1555292229826582, 0.16281298688427423, 0.18154127914179838, 0.5001165109912691]","[3, 1, 0, 2, 0, 3, 2, 3, 2, 2, 3, 2, 2, 2, 1, 2, 1, 3, 3, 2, 1, 1, 3, 2, 3, 1, 1, 0, 3, 1, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 1, 0]",4.611333646569761,1.0761544802809928
6,"[-4.9727670513652145, -5.174899617088376, -4.760638187778704, -4.6600810514416215]","[0.22622458748804894, 0.18482246026513172, 0.2796830840193174, 0.30926986822750197]","[3, 1, 2, 0, 3, 3, 0, 0, 1, 3, 3, 0, 0, 2, 3, 3, 1, 3, 0, 2, 3, 2, 3, 0, 2, 3, 0, 3, 1, 3, 1, 1, 3, 0, 3, 0, 0, 3, 2, 3, 3, 1, 2]",5.254423954885089,0.7918491822987939
7,"[-5.644302624197557, -6.0524671196216175, -6.511324550169908, -5.4846823891266805]","[0.30692397057982945, 0.20406438742093602, 0.12896978319298258, 0.3600418588062519]","[0, 3, 2, 1, 1, 2, 1, 3, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 1, 2, 3, 0, 3, 1, 3, 1, 2, 2, 1, 3, 2, 2, 2, 3, 3, 0, 1, 1, 2, 3, 3, 3, 0]",5.310020773194542,0.9110551611727696
8,"[-6.6223084803600765, -5.675583164310148, -5.639285762297873, -5.849988919814261]","[0.11884162364806763, 0.30628530260330195, 0.31760689252245533, 0.2572661812261751]","[1, 3, 0, 2, 3, 2, 2, 2, 2, 2, 2, 1, 0, 2, 1, 2, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 2, 1, 0, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 1, 1, 2, 3]",4.32700354942677,0.9052360725352492
9,"[-2.704474441905539, -2.6055187905846053, -2.949428671499887, -2.7481684906950647]","[0.26014537812276306, 0.2872050075261977, 0.20362628790384407, 0.24902332644719505]","[3, 2, 0, 1, 3, 0, 0, 1, 0, 1, 2, 2, 0, 1, 3, 0, 3, 0, 0, 3, 2, 2, 1, 1, 3, 0, 1, 3, 1, 2, 3, 2, 2, 2, 0, 2, 3, 2, 0, 3, 3, 3, 2]",4.250303200449901,0.4329595040091559
10,"[-6.219373270374626, -6.501075528456789, -6.190294216727798, -5.877180962428459]","[0.23854760834294708, 0.1799837642155169, 0.24558618869790508, 0.335882438743631]","[1, 2, 3, 0, 2, 1, 1, 2, 3, 3, 3, 3, 2, 0, 1, 2, 0, 1, 3, 2, 2, 0, 0, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 3, 0, 3, 3, 1, 0, 2, 3, 0, 2]",4.905491476428837,0.8896164886555318
11,"[-15.454464263806026, -14.87500569581163, -15.089902611243533, -14.285273571682328]","[0.13433023410113276, 0.2397890958719121, 0.19341978029021847, 0.43246088973673663]","[2, 0, 3, 1, 3, 2, 0, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 1, 2, 3, 2, 2, 3, 1, 1, 3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 1]",4.899587495146784,1.2369359259839137
12,"[-25.241715336753547, -28.11178344213857, -28.31579179040336, -21.99286736411149]","[0.03722512980105373, 0.0021104811614884506, 0.001721003604839715, 0.9589433854326181]","[2, 3, 1, 0, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3]",5.662557563545509,1.3812924146697534
13,"[-7.584572787794798, -6.863838361999324, -7.404679251655267, -8.126719862902942]","[0.20684530144392574, 0.4252620655216824, 0.2476124231910217, 0.12028020984337032]","[1, 0, 3, 2, 0, 1, 1, 0, 0, 2, 3, 3, 3, 2, 2, 3, 0, 1, 1, 0, 1, 2, 0, 1, 2, 3, 0, 1, 3, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 3, 1, 1]",4.939313428906136,0.9592398250913264
14,"[-18.325979205287425, -15.620544306137717, -15.92500635156373, -15.368012392276999]","[0.021619984349637047, 0.3234527315425583, 0.23855286502388784, 0.4163744190839169]","[0, 3, 1, 2, 3, 1, 3, 0, 3, 3, 3, 2, 3, 2, 1, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 3, 3, 3, 3, 1, 1, 2, 1, 1, 0, 0, 1, 1, 3, 0, 3, 3, 1]",5.597956569239087,1.2384420700511107
15,"[-10.645159494095413, -10.348875471699564, -10.189542480352026, -11.11325615458383]","[0.21986762237525134, 0.29568942723137914, 0.34676338595981054, 0.13767956443355886]","[0, 1, 3, 2, 3, 1, 1, 1, 3, 3, 0, 1, 2, 1, 1, 2, 0, 0, 2, 3, 1, 1, 1, 0, 0, 1, 2, 2, 2, 0, 2, 1, 2, 2, 1, 2, 3, 1, 1, 1, 1, 1, 2]",5.263692931041261,1.0786631531334674
16,"[-5.699789962636861, -5.1882263677897695, -5.9265993958996255, -5.8496948991892745]","[0.23117327517322359, 0.3855732288819123, 0.18426189813875848, 0.1989915978061056]","[1, 0, 3, 2, 3, 0, 0, 1, 3, 1, 1, 1, 2, 2, 1, 0, 1, 0, 1, 3, 3, 1, 3, 0, 0, 3, 2, 0, 1, 1, 0, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",4.8160835404769005,0.7956243999186321
17,"[-3.8007552651132417, -3.4996567211679017, -3.7663547047514605, -3.9654623779338958]","[0.2361563002627694, 0.31912804556532837, 0.24442155901590013, 0.200294095156002]","[0, 1, 2, 3, 1, 1, 3, 2, 3, 1, 0, 0, 3, 1, 2, 1, 2, 2, 3, 2, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 3, 1, 2, 2, 2, 0, 1, 0, 2, 2]",4.985503197325749,0.5815873169865315
