Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.15,2,101.1999999999964
0,1,1.3714285714285712,7,73.23571428571226
0,2,0.0,12,67.7499999999983
0,3,0.0,79,36.40000000000007
1,0,0.0,9,97.81666666666325
1,1,0.4531249999999999,16,74.90624999999788
1,2,0.0,15,68.75999999999823
1,3,0.0,60,37.80666666666665
2,0,0.0,1,100.59999999999644
2,1,0.0,1,76.79999999999778
2,2,0.0,1,68.64999999999824
2,3,0.0,97,38.894329896907145
3,0,0.0,1,97.6499999999966
3,1,2.849999999999998,1,78.54999999999768
3,2,0.0,2,68.19999999999827
3,3,0.0,96,40.734895833333155
4,0,0.38500000000000006,10,97.88999999999658
4,1,0.8423076923076922,13,75.16923076922863
4,2,0.0,18,69.9722222222204
4,3,0.0,59,42.546610169491245
5,0,0.0,1,109.29999999999592
5,1,0.0,1,77.94999999999771
5,2,0.0,1,71.34999999999809
5,3,0.0,97,42.825257731958466
6,0,0.0,1,109.19999999999594
6,1,0.0,1,76.3499999999978
6,2,0.0,2,70.89999999999812
6,3,0.0,96,44.35104166666628
7,0,0.0,1,113.89999999999569
7,1,0.0,1,79.29999999999764
7,2,0.0,1,69.4499999999982
7,3,0.04381443298969074,97,45.668556701030475
8,0,0.0,1,107.79999999999602
8,1,0.0,1,80.89999999999755
8,2,0.0,1,71.39999999999809
8,3,2.884536082474233,97,46.99639175257679
9,0,0.0,1,112.04999999999578
9,1,0.0,1,84.04999999999737
9,2,0.0,1,71.0999999999981
9,3,4.1762886597938245,97,53.004639175256855
10,0,0.0,1,109.29999999999592
10,1,0.0,1,84.84999999999732
10,2,0.0,1,71.79999999999806
10,3,5.907216494845394,97,60.89329896907085
11,0,0.0,1,114.24999999999564
11,1,0.0,1,79.8499999999976
11,2,0.0,1,72.999999999998
11,3,14.057216494845454,97,68.19587628865806
12,0,0.0,10,99.51999999999649
12,1,0.5862499999999999,40,70.72749999999812
12,2,19.08611111111126,18,94.45833333333012
12,3,20.58906250000015,32,70.83593749999812
13,0,2.799999999999998,1,113.89999999999569
13,1,0.0,1,90.399999999997
13,2,12.375000000000108,2,88.42499999999711
13,3,24.713020833333474,96,77.07135416666443
14,0,1.1166666666666654,3,105.6666666666628
14,1,0.4937499999999999,64,71.44765624999809
14,2,21.73333333333345,12,98.94583333332986
14,3,25.400000000000123,21,82.50952380952127
15,0,0.0,1,120.14999999999532
15,1,0.9005494505494502,91,74.38901098900891
15,2,4.4999999999999964,2,83.94999999999737
15,3,14.53333333333344,6,81.09166666666421
16,0,0.0,1,118.4499999999954
16,1,1.6021978021978016,91,77.28681318681095
16,2,0.0,1,86.04999999999725
16,3,12.414285714285795,7,84.05714285714022
17,0,3.2499999999999964,1,120.79999999999528
17,1,0.8637362637362636,91,81.65274725274476
17,2,13.17500000000012,2,100.17499999999646
17,3,8.583333333333373,6,89.34999999999707
18,0,0.5653846153846149,26,110.878846153842
18,1,1.7839999999999991,25,84.04999999999737
18,2,22.10000000000013,21,106.05952380951993
18,3,23.22678571428587,28,87.50178571428287
19,0,0.8574999999999994,20,111.6024999999958
19,1,1.546052631578947,38,84.42105263157629
19,2,24.015000000000107,10,114.54999999999625
19,3,22.671875000000163,32,86.67343749999722
20,0,0.0,1,119.94999999999531
20,1,1.2757142857142854,70,86.6364285714258
20,2,23.250000000000018,3,104.96666666666283
20,3,24.409615384615474,26,90.64230769230468
21,0,2.2,1,132.49999999999588
21,1,1.7722222222222217,81,89.09506172839214
21,2,13.400000000000098,2,106.29999999999663
21,3,21.540625000000173,16,94.13124999999691
22,0,2.25,1,138.04999999999714
22,1,1.6690476190476184,63,92.84047619047305
22,2,15.600000000000113,5,104.50999999999658
22,3,21.97096774193562,31,96.08387096773872
23,0,1.3249999999999993,2,128.52499999999702
23,1,1.4398437499999996,64,95.25234374999673
23,2,19.41250000000009,4,119.94999999999666
23,3,23.3133333333335,30,97.12166666666346
24,0,0.0,1,144.0499999999985
24,1,1.5438202247191006,89,97.36460674156965
24,2,24.100000000000207,2,116.52499999999708
24,3,23.293750000000124,8,96.81874999999744
25,0,0.8399999999999993,5,126.78999999999519
25,1,1.7808333333333328,60,101.93416666666302
25,2,20.092857142857206,7,124.89999999999688
25,3,24.269642857143054,28,102.2839285714252
26,0,2.499999999999999,1,121.29999999999524
26,1,1.6787234042553187,94,103.58351063829413
26,2,14.975000000000078,2,122.4499999999988
26,3,16.5000000000001,3,110.91666666666568
27,0,0.18333333333333332,3,141.14999999999785
27,1,1.4918918918918913,37,105.57297297296913
27,2,23.39375000000013,8,123.70624999999578
27,3,21.823076923077075,52,99.39615384615036
28,0,0.0,1,130.59999999999545
28,1,1.7142105263157887,95,108.63947368420651
28,2,11.800000000000033,1,127.19999999999492
28,3,15.550000000000068,3,121.86666666666632
29,0,0.9142857142857138,7,140.0499999999976
29,1,1.6558823529411755,34,109.56323529411357
29,2,21.446666666666783,15,126.04333333332926
29,3,22.945454545454698,44,103.37272727272392
30,0,0.27142857142857124,14,138.41785714285456
30,1,1.6382352941176466,34,116.32499999999561
30,2,28.52500000000006,6,143.45833333333348
30,3,21.908695652174067,46,108.16521739130046
31,0,0.0,1,136.74999999999685
31,1,1.4121052631578943,95,115.41210526315356
31,2,35.09999999999994,2,157.65000000000438
31,3,14.050000000000065,2,126.69999999999835
32,0,0.09500000000000003,10,141.17999999999785
32,1,1.146052631578947,38,117.27763157894312
32,2,24.3416666666667,6,143.47500000000028
32,3,20.60217391304363,46,110.03260869564836
33,0,0.9449999999999997,10,148.27499999999947
33,1,1.5942857142857134,35,118.50428571428144
33,2,22.739285714285813,14,134.90357142856828
33,3,19.984146341463546,41,114.41829268292291
34,0,0.10294117647058826,17,146.73235294117612
34,1,1.5499999999999998,22,119.56818181817754
34,2,22.70227272727284,22,140.4954545454533
34,3,20.571794871795003,39,115.88589743589341
35,0,0.2875000000000001,4,151.1250000000001
35,1,1.5602564102564094,39,117.93589743589324
35,2,21.857142857143014,7,135.23571428571248
35,3,19.637000000000143,50,117.28399999999607
36,0,0.0,2,130.67499999999546
36,1,1.273684210526315,57,121.30438596490784
36,2,16.125000000000092,2,132.49999999999665
36,3,19.002564102564218,39,121.48974358974013
37,0,0.0,2,147.0749999999992
37,1,1.1698863636363632,88,123.70227272726848
