Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.5833333333333315,9,98.38333333332989
0,1,3.059999999999996,5,67.5899999999983
0,2,1.046428571428572,14,67.79999999999829
0,3,0.9704545454545458,22,36.45000000000007
1,0,1.8472222222222199,18,100.76944444444086
1,1,1.9666666666666641,9,75.00555555555344
1,2,3.0562499999999964,8,69.98124999999817
1,3,2.869999999999997,15,38.29666666666663
2,0,4.82499999999999,2,108.77499999999597
2,1,3.499999999999995,5,76.77999999999778
2,2,3.236363636363632,11,71.04999999999811
2,3,3.1593749999999954,32,39.90781249999987
3,0,2.349999999999997,5,106.19999999999611
3,1,2.8916666666666626,12,75.72499999999785
3,2,3.789999999999993,5,73.88999999999794
3,3,4.430357142857136,28,42.54999999999972
4,0,4.007142857142854,7,108.5928571428531
4,1,2.897058823529411,17,76.23529411764487
4,2,5.463636363636351,11,74.39999999999792
4,3,5.043333333333326,15,44.88666666666625
5,0,1.9205882352941168,17,105.29705882352557
5,1,4.273076923076916,13,81.63076923076673
5,2,4.47916666666666,12,72.80833333333133
5,3,5.593750000000001,8,45.23749999999957
6,0,4.581818181818173,11,108.20454545454145
6,1,4.664999999999995,10,79.8049999999976
6,2,6.958333333333324,12,77.24166666666441
6,3,5.661764705882344,17,43.764705882352594
7,0,4.786363636363639,11,112.82272727272301
7,1,4.872727272727269,11,82.51818181817927
7,2,5.6999999999999895,15,76.5899999999978
7,3,7.6769230769230825,13,49.36153846153779
8,0,5.6249999999999885,12,113.82916666666254
8,1,5.0499999999999945,11,81.45909090908843
8,2,7.8050000000000095,10,77.23499999999775
8,3,7.120588235294122,17,47.02058823529359
9,0,6.893749999999996,8,116.23749999999553
9,1,6.17692307692307,13,82.3807692307667
9,2,7.915384615384623,13,78.39615384615153
9,3,8.037500000000009,16,47.931249999999416
10,0,6.253124999999998,16,116.63124999999572
10,1,6.816666666666676,12,86.69166666666388
10,2,10.691666666666697,12,82.27916666666414
10,3,8.685000000000013,10,48.33999999999939
11,0,5.937500000000007,8,115.1062499999958
11,1,6.615384615384622,13,88.24615384615097
11,2,9.025000000000029,8,81.22499999999752
11,3,8.447619047619057,21,49.59285714285646
12,0,8.577777777777793,9,124.05555555555105
12,1,6.656250000000005,16,89.28124999999707
12,2,10.20000000000002,16,82.19687499999748
12,3,14.950000000000081,9,57.077777777776674
13,0,8.299999999999983,1,124.59999999999506
13,1,17.450000000000113,1,94.49999999999677
13,2,14.325000000000095,2,87.37499999999719
13,3,11.016304347826125,46,53.79130434782517
14,0,7.270833333333351,12,118.91249999999553
14,1,9.003333333333353,15,91.0933333333303
14,2,13.02500000000005,14,86.5464285714258
14,3,15.6000000000001,9,60.372222222220934
15,0,5.096874999999994,16,115.01249999999568
15,1,10.927272727272765,11,97.13181818181482
15,2,14.916666666666746,9,90.08888888888592
15,3,12.082142857142921,14,56.87857142857034
16,0,7.4681818181818365,11,122.27727272726828
16,1,9.438461538461564,13,94.530769230766
16,2,13.285714285714347,7,92.842857142854
16,3,15.513157894736922,19,62.384210526314384
17,0,11.088888888888924,9,125.47777777777404
17,1,11.30454545454549,11,98.6727272727238
17,2,20.86111111111124,18,97.01944444444108
17,3,14.425000000000091,12,60.25833333333205
18,0,7.743750000000015,16,123.67187499999608
18,1,13.065384615384685,13,99.43076923076579
18,2,17.30714285714296,7,95.08571428571102
18,3,21.746428571428684,14,68.70357142856967
19,0,14.300000000000068,5,134.58999999999702
19,1,12.302941176470643,17,99.42058823529072
19,2,20.15416666666675,12,95.54999999999671
19,3,24.884375000000052,16,72.23124999999804
20,0,10.729166666666707,12,130.79999999999686
20,1,14.738888888888974,9,103.34444444444073
20,2,22.367857142857254,14,102.47499999999631
20,3,21.260000000000062,15,72.49999999999802
21,0,18.53000000000013,5,135.21999999999753
21,1,12.169230769230824,26,102.42499999999642
21,2,27.628571428571412,7,106.22857142856753
21,3,26.804166666666735,12,77.27499999999775
22,0,13.158333333333394,12,133.04166666666347
22,1,12.197500000000064,20,99.8924999999966
22,2,19.166666666666746,12,94.97083333333008
22,3,33.52499999999991,6,86.8749999999972
23,0,14.783333333333424,18,131.71944444444117
23,1,16.718750000000103,8,114.44374999999604
23,2,26.441666666666688,12,107.88749999999607
23,3,25.19166666666672,12,75.45416666666452
24,0,15.56071428571438,14,137.49642857142567
24,1,16.196153846153916,13,104.75384615384267
24,2,33.235714285714174,7,121.95714285713959
24,3,22.93750000000012,16,76.3062499999978
25,0,16.522222222222297,9,143.54444444444292
25,1,18.694827586207026,29,111.0206896551684
25,2,29.900000000000144,6,117.77499999999615
25,3,32.966666666666576,6,89.1083333333304
26,0,20.200000000000124,13,144.8692307692298
26,1,19.718181818181932,22,115.96363636363255
26,2,31.81666666666658,9,122.56111111110835
26,3,37.89999999999975,6,92.84166666666353
27,0,23.41000000000013,10,149.88500000000016
27,1,21.417647058823647,17,119.429411764702
27,2,28.58076923076925,13,118.11538461538144
27,3,34.08499999999994,10,95.8699999999967
28,0,19.880000000000056,15,147.1733333333328
28,1,23.683333333333504,12,121.00833333332922
28,2,25.283333333333395,9,112.03888888888571
28,3,29.496428571428606,14,95.64999999999677
29,0,16.476923076923075,13,141.69999999999894
29,1,23.41818181818198,11,120.31818181817822
29,2,34.05555555555556,9,124.93888888888517
29,3,23.588235294117716,17,82.89117647058578
30,0,23.005000000000088,10,150.02499999999995
30,1,19.70750000000012,20,118.43749999999622
30,2,26.931250000000023,8,119.76874999999721
30,3,27.587500000000066,12,88.6249999999971
31,0,25.435000000000166,10,159.30500000000197
31,1,21.1766666666668,15,116.79666666666283
31,2,28.207692307692266,13,123.60384615384348
31,3,28.141666666666605,12,94.08333333333074
32,0,23.28636363636377,11,158.90909090909278
32,1,24.48947368421062,19,122.66315789473339
32,2,47.62499999999943,2,158.85000000000187
32,3,28.71944444444446,18,93.22777777777507
33,0,30.931250000000045,8,165.43750000000335
33,1,24.42222222222235,18,124.69722222221814
33,2,33.378571428571234,7,131.5928571428557
33,3,29.667647058823558,17,98.1088235294087
34,0,24.73500000000006,10,163.17500000000285
34,1,27.36111111111115,18,132.0166666666638
34,2,33.68571428571412,7,135.4357142857143
34,3,30.86000000000007,15,102.66333333333029
35,0,24.540000000000056,10,157.66500000000173
35,1,28.743750000000066,16,134.7843749999977
35,2,26.228571428571488,14,129.17499999999868
35,3,35.314999999999976,10,113.99499999999732
36,0,28.074999999999974,16,161.8906250000031
36,1,34.59999999999999,5,146.4999999999994
36,2,30.850000000000016,14,136.4071428571415
36,3,30.836666666666687,15,106.83333333333056
37,0,28.871428571428577,14,165.86785714286063
37,1,28.655263157894804,19,138.75789473684023
37,2,37.269999999999875,5,136.5699999999984
37,3,34.04999999999984,12,120.16666666666526
38,0,26.869230769230896,13,163.21538461538745
38,1,28.2846153846154,13,139.33076923076774
