Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-5.2282043426582465, -5.285082490339671, -4.754434753534964, -4.579882913427331]","[0.18304711928580272, 0.17292629347804717, 0.2939804272837861, 0.35004615995236393]","[1, 3, 0, 2, 1, 2, 2, 3, 0, 3, 3, 0, 2, 3, 2, 0, 3, 3, 2, 0, 1, 1, 3, 1, 0, 1, 3, 0, 2, 1, 3, 2, 2, 3, 0, 3, 2, 0, 2, 0, 3, 0, 2, 2, 3, 2, 3]",4.067670932103501,0.8105008564098617
1,"[-22.385336941767072, -21.65866170008762, -19.174023265937063, -16.660781382999268]","[0.0029924265620278052, 0.0061889154365284615, 0.07424706834268573, 0.9165715896587581]","[3, 2, 1, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3]",4.961587852362206,1.319482367954785
2,"[-20.298357952312937, -19.20709036617115, -19.00118087805505, -15.807343458219389]","[0.010325361999769364, 0.03074940931761042, 0.037780015524839075, 0.9211452131577811]","[2, 0, 1, 3, 2, 3, 3, 0, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.678174878836875,1.302634678374576
3,"[-5.600387473126682, -5.901135240638958, -6.039593256034843, -5.822123293371744]","[0.3138791482090269, 0.23235358064916062, 0.20231021770811347, 0.25145705343369906]","[1, 2, 0, 3, 3, 2, 1, 0, 0, 3, 3, 2, 0, 0, 0, 0, 2, 3, 2, 2, 3, 1, 3, 0, 0, 1, 1, 2, 0, 2, 1, 0, 1, 0, 2, 3, 2, 1, 2, 1, 3, 0, 1, 0, 0, 2, 3]",4.4506451910119,0.8512418549195419
4,"[-10.36371788026462, -9.496665033823483, -9.945755294243476, -9.06787998507886]","[0.11692068055053316, 0.2782579628394699, 0.17758659460799398, 0.42723476200200283]","[1, 2, 3, 0, 3, 0, 1, 2, 0, 1, 1, 2, 1, 3, 3, 2, 1, 2, 1, 3, 2, 0, 2, 1, 3, 1, 0, 3, 1, 1, 1, 2, 3, 0, 3, 1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 3, 1]",5.061315147535001,1.0595403006633997
5,"[-10.509410752688627, -10.482020813564075, -10.280873494329489, -9.266638752749126]","[0.14815397433802616, 0.15226798675692851, 0.1861940405078378, 0.5133839983972075]","[1, 2, 3, 0, 3, 0, 3, 3, 1, 3, 1, 0, 1, 3, 3, 3, 3, 3, 2, 3, 3, 0, 2, 3, 2, 2, 1, 0, 0, 3, 1, 0, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 2, 2, 1, 1, 3]",5.075806656591284,1.0655810465288515
6,"[-5.307494095961438, -5.06344819145046, -5.323662779609881, -5.088824968054274]","[0.2219862402647379, 0.28334388567254853, 0.2184258757395124, 0.2762439983232011]","[3, 2, 0, 1, 3, 0, 2, 1, 3, 1, 1, 1, 3, 3, 2, 0, 3, 0, 2, 0, 2, 0, 0, 3, 2, 2, 1, 2, 2, 3, 2, 0, 1, 0, 2, 2, 2, 1, 0, 3, 2, 2, 2, 1, 2, 3, 3]",4.808561745161538,0.7819311007367897
7,"[-7.713842215243224, -7.534578159231602, -8.344768793391447, -7.858273287891603]","[0.27824540690574195, 0.33287516471312806, 0.14805397523233096, 0.24082545314879897]","[1, 0, 3, 2, 2, 1, 0, 0, 3, 2, 2, 3, 1, 1, 3, 3, 1, 3, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1, 2, 1, 3, 3, 1, 3, 2, 3, 0, 0, 1, 3, 2, 0, 3, 1, 3, 0]",4.984360327661237,0.9694983651129488
8,"[-16.037865895849052, -15.832257650770464, -15.169215846475987, -13.114720398854665]","[0.04308178929822718, 0.052916152409816855, 0.10269366547221964, 0.8013083928197363]","[1, 2, 3, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.021264327515421,1.201634496893946
9,"[-3.2441213215951636, -3.2167193049915825, -3.2361160143779344, -3.3197305571093545]","[0.25233429508987515, 0.2593443700967164, 0.2543624156767103, 0.2339589191366983]","[1, 0, 2, 3, 3, 0, 2, 0, 1, 3, 0, 2, 2, 1, 1, 0, 1, 3, 3, 0, 3, 2, 3, 0, 0, 2, 0, 1, 1, 1, 0, 1, 3, 3, 0, 1, 1, 1, 0, 1, 3, 2, 2, 2, 1, 3, 2]",4.369923686950104,0.4622328144041842
