Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-5.2282043426582465, -5.285082490339671, -4.754434753534964, -4.579882913427331]","[0.18304711928580272, 0.17292629347804717, 0.2939804272837861, 0.35004615995236393]","[1, 3, 0, 2, 1, 2, 2, 3, 0, 3, 3, 0, 2, 3, 2, 0, 3, 3, 2, 0, 1, 1, 3, 1, 0, 1, 3, 0, 2, 1, 3, 2, 2, 3, 0, 3, 2, 0, 2, 0, 3, 0, 2, 2, 3, 2]",4.067670932103501,0.8105008564098617
1,"[-22.385336941767072, -21.65866170008762, -19.174023265937063, -16.640952684191152]","[0.002938488240638219, 0.006077360581981846, 0.07290876908905641, 0.9180753820883236]","[3, 2, 1, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3]",4.961587852362206,1.319482367954785
2,"[-20.298357952312937, -19.20709036617115, -19.00118087805505, -15.740964386543144]","[0.009711408793656708, 0.028921028052426783, 0.03553358952457109, 0.9258339736293454]","[2, 0, 1, 3, 2, 3, 3, 0, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.678174878836875,1.302634678374576
3,"[-5.600387473126682, -5.901135240638958, -6.039593256034843, -5.82264181262594]","[0.3139200681689548, 0.2323838722415251, 0.20233659259172346, 0.25135946699779665]","[1, 2, 0, 3, 3, 2, 1, 0, 0, 3, 3, 2, 0, 0, 0, 0, 2, 3, 2, 2, 3, 1, 3, 0, 0, 1, 1, 2, 0, 2, 1, 0, 1, 0, 2, 3, 2, 1, 2, 1, 3, 0, 1, 0, 0, 2]",4.4506451910119,0.8512418549195419
4,"[-10.36371788026462, -9.557774836084413, -9.945755294243476, -9.06787998507886]","[0.11888165103522269, 0.26615304841571424, 0.18056504178143726, 0.43440025876762584]","[1, 2, 3, 0, 3, 0, 1, 2, 0, 1, 1, 2, 1, 3, 3, 2, 1, 2, 1, 3, 2, 0, 2, 1, 3, 1, 0, 3, 1, 1, 1, 2, 3, 0, 3, 1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 3]",5.061315147535001,1.0595403006633997
5,"[-10.509410752688627, -10.482020813564075, -10.280873494329489, -9.233985983918965]","[0.14567171402257617, 0.14971679781630776, 0.18307443416726552, 0.5215370539938505]","[1, 2, 3, 0, 3, 0, 3, 3, 1, 3, 1, 0, 1, 3, 3, 3, 3, 3, 2, 3, 3, 0, 2, 3, 2, 2, 1, 0, 0, 3, 1, 0, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 2, 2, 1, 1]",5.075806656591284,1.0655810465288515
6,"[-5.307494095961438, -5.06344819145046, -5.323662779609881, -5.06969500138705]","[0.22080813856420595, 0.28184015321981604, 0.21726666922589238, 0.2800850389900856]","[3, 2, 0, 1, 3, 0, 2, 1, 3, 1, 1, 1, 3, 3, 2, 0, 3, 0, 2, 0, 2, 0, 0, 3, 2, 2, 1, 2, 2, 3, 2, 0, 1, 0, 2, 2, 2, 1, 0, 3, 2, 2, 2, 1, 2, 3]",4.808561745161538,0.7819311007367897
7,"[-7.798988942192214, -7.534578159231602, -8.344768793391447, -7.858273287891603]","[0.26147265392590985, 0.3406108036190312, 0.15149458063756704, 0.24642196181749187]","[1, 0, 3, 2, 2, 1, 0, 0, 3, 2, 2, 3, 1, 1, 3, 3, 1, 3, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1, 2, 1, 3, 3, 1, 3, 2, 3, 0, 0, 1, 3, 2, 0, 3, 1, 3]",4.984360327661237,0.9694983651129488
8,"[-16.037865895849052, -15.832257650770464, -15.169215846475987, -13.07208969101945]","[0.04162898187173951, 0.05113170983084303, 0.09923062175278387, 0.8080086865446336]","[1, 2, 3, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.021264327515421,1.201634496893946
9,"[-3.2441213215951636, -3.2167193049915825, -3.219501821317884, -3.3197305571093545]","[0.25126357868747057, 0.2582439082239657, 0.25752633912001344, 0.23296617396855032]","[1, 0, 2, 3, 3, 0, 2, 0, 1, 3, 0, 2, 2, 1, 1, 0, 1, 3, 3, 0, 3, 2, 3, 0, 0, 2, 0, 1, 1, 1, 0, 1, 3, 3, 0, 1, 1, 1, 0, 1, 3, 2, 2, 2, 1, 3]",4.369923686950104,0.4622328144041842
10,"[-13.069707075552232, -12.23068177680959, -12.411148254885664, -11.566364984712363]","[0.10263980747076808, 0.23751983678125724, 0.1983007197657596, 0.4615396359822152]","[1, 2, 3, 0, 3, 2, 3, 2, 2, 2, 3, 1, 3, 2, 0, 0, 1, 3, 2, 1, 2, 3, 1, 3, 0, 0, 2, 1, 2, 1, 1, 1, 2, 1, 0, 1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3]",4.850315450275402,1.1317564544462018
11,"[-7.890005469174405, -7.5604191392171955, -7.867313019600294, -7.705910895827478]","[0.21666245962299854, 0.301245933773253, 0.22163527080327514, 0.2604563358004732]","[2, 0, 3, 1, 2, 0, 3, 1, 2, 2, 1, 1, 0, 2, 3, 0, 1, 2, 0, 0, 3, 3, 0, 1, 0, 2, 3, 2, 1, 2, 1, 3, 1, 2, 0, 3, 1, 1, 2, 3, 3, 1, 3, 1, 3, 1]",5.1151314884618575,0.9495779780955844
12,"[-12.712590288586663, -12.263170170633266, -12.785788042999885, -10.997058240796548]","[0.110418508020071, 0.1730703021662836, 0.10262484018381784, 0.6138863496298276]","[1, 2, 3, 0, 0, 0, 2, 0, 1, 2, 0, 3, 3, 3, 0, 3, 1, 3, 0, 0, 1, 1, 3, 3, 3, 1, 3, 3, 3, 2, 1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3]",6.389583773381529,1.0971095831568145
13,"[-5.690868401180759, -5.632250646952119, -5.870170025588827, -5.568544626558767]","[0.24836430154723982, 0.26335801503512124, 0.20759623218840034, 0.2806814512292386]","[3, 1, 0, 2, 0, 1, 3, 2, 0, 2, 3, 3, 3, 3, 2, 0, 0, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0, 3, 1, 3, 1, 1, 0, 3, 3, 1, 2, 2, 2, 3, 1, 0, 0, 2, 2, 1]",4.7334834277220335,0.8032349058776046
14,"[-15.417466879560703, -14.612590588879662, -13.285527396862037, -13.579957809744933]","[0.05571497313494702, 0.1246020699520768, 0.4697442562688863, 0.3499387006440898]","[0, 2, 3, 1, 0, 0, 1, 3, 3, 3, 1, 2, 3, 2, 2, 2, 1, 2, 2, 2, 1, 2, 3, 0, 3, 2, 3, 2, 3, 3, 1, 2, 2, 2, 3, 2, 2, 1, 3, 2, 3, 0, 1, 2, 1, 3]",5.911591907542884,1.1556123202797504
15,"[-7.369883512940612, -6.981569185353217, -7.561024521811706, -7.393421146642208]","[0.2337952696279425, 0.344729531831138, 0.1931186578312827, 0.22835654070963682]","[2, 3, 1, 0, 2, 0, 0, 1, 0, 2, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 2, 0, 2, 0, 1, 3, 3, 2, 1, 2, 0, 3, 3, 1, 1, 3, 1, 2, 1, 3, 3, 1, 2, 1, 3, 2]",5.305976453786576,0.9056170755579888
16,"[-7.650989637005391, -7.259235935387361, -7.571581237850372, -7.4652068537281275]","[0.20980281401758952, 0.310418631400085, 0.227142257878601, 0.25263629670372434]","[3, 1, 0, 2, 2, 3, 3, 2, 1, 0, 3, 3, 2, 1, 1, 0, 2, 0, 1, 3, 0, 1, 3, 0, 1, 0, 2, 3, 0, 2, 3, 3, 1, 1, 2, 3, 0, 3, 0, 2, 1, 2, 3, 0, 1, 0]",4.345725367638841,0.94723690855527
17,"[-5.482281651328912, -5.306488843875668, -5.181774066590034, -5.292737082244818]","[0.2104627709826801, 0.2509118256026321, 0.2842392639805788, 0.2543861394341089]","[2, 1, 0, 3, 0, 1, 2, 3, 3, 3, 0, 3, 0, 1, 3, 1, 1, 2, 3, 3, 2, 0, 1, 3, 2, 0, 1, 3, 0, 3, 2, 3, 3, 3, 3, 3, 1, 2, 2, 1, 3, 3, 1, 0, 1, 0]",4.854118681230944,0.7602571582220033
18,"[-7.652275153969073, -7.571662739368287, -8.418128156029802, -7.377659153336057]","[0.25873803051479494, 0.2804592671398685, 0.12029692752769945, 0.3405057748176373]","[1, 2, 0, 3, 1, 1, 3, 0, 0, 3, 3, 0, 1, 0, 1, 1, 1, 1, 3, 3, 1, 2, 0, 1, 3, 1, 2, 2, 2, 2, 3, 1, 1, 3, 3, 1, 3, 3, 3, 1, 2, 0, 0, 0, 0, 1]",5.0859345522526285,0.929206820612337
19,"[-4.872999131233869, -4.744184564670331, -4.706309493376761, -4.945563217155398]","[0.23535653570565396, 0.2677131587561499, 0.27804728119554883, 0.21888302434264714]","[3, 1, 0, 2, 3, 2, 1, 0, 1, 1, 1, 3, 0, 3, 2, 0, 2, 0, 3, 1, 2, 0, 2, 1, 0, 3, 0, 1, 1, 1, 0, 0, 2, 2, 3, 3, 3, 1, 1, 1, 3, 1, 0, 2, 2, 1]",5.291544141467401,0.7047630956647069
