Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[16.651092223153956, -3.95622710372725, -3.9615009837371744, 16.651092223153956]","[0.4999999994400087, 5.614679017530626e-10, 5.585145819820976e-10, 0.4999999994400087]","[2, 1]",2.557421875647964,1.0334957164822556
1,"[16.651092223153956, -2.8719678766229855, -2.839915040780518, 16.651092223153956]","[0.4999999983125586, 1.6604000266293212e-09, 1.7144826770474413e-09, 0.4999999983125586]","[2, 1]",2.152500229711076,0.9555420638766514
2,"[-3.26374635345132, -3.0441268956103196, 16.651092223153956, 16.651092223153956]","[1.1221876928175692e-09, 1.3977999483391455e-09, 0.49999999874000617, 0.49999999874000617]","[0, 1]",2.392970056656313,0.9624235386825172
3,"[-5.39958203399011, 16.651092223153956, -3.6840001427792215, 16.651092223153956]","[1.325817819589762e-10, 0.49999999956513774, 7.371427533129065e-10, 0.49999999956513774]","[0, 2]",2.293412361885132,1.0229114708364666
4,"[-1.4370389200472584, 16.651092223153956, 16.651092223153956, -1.1289992752052382]","[6.97259521854061e-09, 0.49999999176970567, 0.49999999176970567, 9.487993351868069e-09]","[0, 3]",2.7671399061453585,0.7596306504393165
5,"[-3.125354593558071, 16.651092223153956, 16.651092223153956, -1.657099940544221]","[1.2887488097643526e-09, 0.4999999965579769, 0.4999999965579769, 5.59529734880687e-09]","[0, 3]",2.590570723457696,0.8489591566258653
6,"[-3.880464012177036, -3.4979002598485947, 16.651092223153956, 16.651092223153956]","[6.056593495404057e-10, 8.879198242173842e-10, 0.49999999925321037, 0.49999999925321037]","[0, 1]",2.844076074439304,0.9852606401795913
7,"[16.651092223153956, -3.2227110270411767, 16.651092223153956, -1.8130311508676737]","[0.4999999970216838, 1.1691949092906026e-09, 0.4999999970216838, 4.787437389012558e-09]","[3, 1]",2.8861828254409225,0.8665777665991957
8,"[16.651092223153956, 16.651092223153956, -8.035462825653578, -6.443090745311643]","[0.49999999997190114, 0.49999999997190114, 9.500257338519935e-12, 4.6697515727509806e-11]","[2, 3]",2.6046117985357395,1.2186116429484075
9,"[16.651092223153956, 16.651092223153956, -13.488596251787449, -10.11605410044006]","[0.49999999999938655, 0.49999999999938655, 4.068830641142863e-14, 1.186167606922711e-12]","[3, 2]",2.709999476718508,1.3483053797394606
10,"[16.651092223153956, -3.822652698256957, 16.651092223153956, -3.045465872270076]","[0.49999999898118264, 6.417052023879612e-10, 0.49999999898118264, 1.3959295799763262e-09]","[1, 3]",2.419404984753541,1.0127148726566524
11,"[16.651092223153956, 16.651092223153956, -3.827752744656226, -3.24471122541408]","[0.4999999991089029, 0.4999999991089029, 6.384408076027666e-10, 1.1437532807699644e-09]","[3, 2]",2.8954786882060795,1.0098447822779608
12,"[-6.509652788321571, -5.848673599171873, 16.651092223153956, 16.651092223153956]","[4.36904229562616e-11, 8.461470867566124e-11, 0.4999999999358474, 0.4999999999358474]","[0, 1]",2.590205763266188,1.119069338338286
13,"[-4.545161791972386, 16.651092223153956, 16.651092223153956, -2.5925518286214766]","[3.1156871809522264e-10, 0.49999999874639445, 0.49999999874639445, 2.19564225343366e-09]","[0, 3]",2.29774576093257,0.963097361141066
14,"[-6.9643042773585275, 16.651092223153956, -5.917073848763761, 16.651092223153956]","[2.7728962227543653e-11, 0.49999999994662525, 7.902054352994698e-11, 0.49999999994662525]","[2, 0]",2.482481849302163,1.1408418120022945
15,"[-2.8461516564776312, 16.651092223153956, -1.6927795977876265, 16.651092223153956]","[1.7038233746355993e-09, 0.49999999644849896, 5.399178586247385e-09, 0.49999999644849896]","[0, 2]",2.331120701586421,0.8198075522178745
16,"[-2.7322669227472183, 16.651092223153956, -3.5753177968051055, 16.651092223153956]","[1.909343580302114e-09, 0.4999999986344419, 8.217727629004601e-10, 0.4999999986344419]","[0, 2]",2.019014028620975,0.8106842670966579
17,"[-3.827736145571521, -3.454517896546318, 16.651092223153956, 16.651092223153956]","[6.384514053619624e-10, 9.272876450119678e-10, 0.49999999921713045, 0.49999999921713045]","[0, 1]",2.887504191969696,0.9720826822830176
18,"[-3.6449081285897478, 16.651092223153956, 16.651092223153956, -2.9540803520929133]","[7.665298044119636e-10, 0.49999999885198104, 0.49999999885198104, 1.529507944602664e-09]","[0, 3]",2.4813331246078847,0.9682157182662104
19,"[16.651092223153956, -5.118806541339468, -8.272574045002285, 16.651092223153956]","[0.4999999999084731, 1.755590003417506e-10, 7.494786661419534e-12, 0.4999999999084731]","[1, 2]",2.187982091112439,1.084336241929323
20,"[-11.652509710423349, 16.651092223153956, 16.651092223153956, -7.016149397548407]","[2.5519482696372143e-13, 0.49999999998670847, 0.49999999998670847, 2.632798164935401e-11]","[3, 0]",2.989398301539742,1.2249347067886014
21,"[-7.123792514984336, -6.147290646682474, 16.651092223153956, 16.651092223153956]","[2.3641158497271498e-11, 6.277086705529981e-11, 0.49999999995679395, 0.49999999995679395]","[1, 0]",2.499613870100972,1.0962418999262944
22,"[-12.079614320119251, 16.651092223153956, 16.651092223153956, -11.707322158977954]","[1.6648790615507202e-13, 0.49999999999979605, 0.49999999999979605, 2.4158341863274333e-13]","[0, 3]",2.369463535262041,1.226189471526755
23,"[16.651092223153956, 16.651092223153956, -18.451164116581133, -9.076995283223512]","[0.49999999999832356, 0.49999999999832356, 2.8461237124422364e-16, 3.3527685219124147e-12]","[3, 2]",2.2815587208642896,1.3300996213980698
24,"[-5.282126966951983, 16.651092223153956, 16.651092223153956, -3.1147130662170497]","[1.4910559464117356e-10, 0.49999999927417893, 0.49999999927417893, 1.302536302377147e-09]","[3, 0]",2.5204949454477767,1.0051274716423289
25,"[-19.229263095044224, 16.651092223153956, -13.319465799803485, 16.651092223153956]","[1.3071628028760502e-16, 0.49999999999997585, 4.8186128606623766e-14, 0.49999999999997585]","[2, 0]",2.1941318136653907,1.3653548567425453
26,"[-1.9053828406881783, 16.651092223153956, -2.513727388993651, 16.651092223153956]","[4.365110857182299e-09, 0.49999999662958633, 2.375716408056048e-09, 0.49999999662958633]","[0, 2]",2.706975785163527,0.6346678846997047
27,"[-10.632242742661191, -8.885307744821601, 16.651092223153956, 16.651092223153956]","[7.078939175728375e-13, 4.061181606636771e-12, 0.49999999999761546, 0.49999999999761546]","[0, 1]",2.637848312587276,1.2018633282283164
28,"[16.651092223153956, -5.243974166894475, 16.651092223153956, -4.377556743807186]","[0.49999999973833753, 1.5490430587308205e-10, 0.49999999973833753, 3.6842050700524005e-10]","[3, 1]",2.91401958662114,1.082729182308089
29,"[16.651092223153956, 16.651092223153956, -5.034503657588502, -2.1474989758553313]","[0.49999999819126983, 0.49999999819126983, 1.910008829877935e-10, 3.4264592993015224e-09]","[3, 2]",2.788734052038182,0.893863994964365
30,"[-2.295745904071117, 16.651092223153956, -3.249543156073204, 16.651092223153956]","[2.95435550858538e-09, 0.49999999795370226, 1.138240072037797e-09, 0.49999999795370226]","[2, 0]",2.5252892953317074,0.8501513971155759
31,"[-11.066052612656184, -10.784630325310303, 16.651092223153956, 16.651092223153956]","[4.587403567959373e-13, 6.078369464906665e-13, 0.4999999999994667, 0.4999999999994667]","[1, 0]",2.582299265891505,1.225943611901646
