Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.213276730440594, -6.297371018172422, -5.62661020605257, -4.89589733244238]","[0.13421100805379796, 0.12338616136692249, 0.24130936265953917, 0.5010934679197404]","[2, 1, 0, 3, 3, 3, 2, 3, 2, 2, 1, 3, 1, 2, 2, 1, 1, 3, 3, 3, 2, 3, 3, 3, 3, 0, 2, 0, 3, 3, 0, 2, 3, 3, 1, 2, 3, 3, 3, 3, 3, 0, 3, 2, 3, 3, 3, 3, 3, 2, 3, 0, 3]",2.557421875647964,1.0334957164822556
1,"[-5.714978536981383, -5.305564905611427, -4.489303461265342, -3.992245494336184]","[0.08686428307563834, 0.13081192013024143, 0.2959001338370521, 0.486423662957068]","[2, 1, 3, 0, 1, 3, 2, 3, 2, 2, 2, 3, 0, 2, 1, 1, 2, 0, 3, 3, 2, 1, 0, 3, 0, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 0, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",2.152500229711076,0.9555420638766514
2,"[-3.6013256852961595, -5.221362657184415, -4.656041328650159, -4.153160926820391]","[0.4712369292072261, 0.09325372742014185, 0.1641277944111658, 0.2713815489614661]","[0, 1, 3, 2, 3, 0, 1, 2, 2, 2, 0, 3, 3, 0, 3, 0, 0, 3, 1, 1, 3, 3, 0, 1, 0, 2, 0, 2, 1, 3, 1, 3, 2, 0, 2, 1, 3, 3, 1, 3, 1, 1, 1, 1, 2, 0, 0, 3, 2, 2, 1, 2, 0]",2.392970056656313,0.9624235386825172
3,"[-6.0141925269198415, -4.6456222800281, -5.379821490042686, -4.732998039317028]","[0.09600151558962343, 0.37725985690881414, 0.18104308029272304, 0.34569554720883944]","[0, 2, 1, 3, 3, 3, 1, 1, 3, 3, 2, 3, 2, 3, 2, 1, 1, 2, 2, 3, 3, 1, 3, 3, 0, 3, 3, 3, 3, 0, 0, 3, 1, 1, 2, 0, 3, 2, 2, 2, 1, 1, 3, 2, 1, 2, 1, 2, 3, 1, 2, 0, 3]",2.293412361885132,1.0229114708364666
4,"[-3.3495921604652663, -3.5192984458940706, -2.9902677084338705, -2.8099483062739963]","[0.20033375881629548, 0.16906419321510674, 0.286950355019605, 0.3436516929489928]","[0, 3, 2, 1, 1, 3, 0, 3, 2, 0, 3, 2, 0, 1, 2, 3, 2, 0, 2, 1, 1, 2, 2, 1, 3, 3, 1, 3, 0, 2, 0, 3, 3, 3, 3, 0, 1, 3, 2, 2, 1, 0, 1, 1, 0, 3, 3, 0, 3, 2, 2, 0, 0]",2.7671399061453585,0.7596306504393165
5,"[-4.333073663613491, -3.5133431609962433, -3.6091069179456676, -3.326739132514129]","[0.12394580440874714, 0.28134309732676954, 0.25565046860380586, 0.3390606296606774]","[0, 3, 2, 1, 2, 3, 3, 2, 1, 0, 3, 1, 2, 3, 2, 3, 3, 3, 2, 2, 1, 0, 0, 1, 3, 3, 1, 1, 3, 2, 3, 0, 3, 3, 0, 3, 2, 1, 1, 0, 1, 3, 0, 1, 1, 2, 2, 1, 3, 1, 1, 0, 3]",2.590570723457696,0.8489591566258653
6,"[-4.446611624741127, -5.189527118263501, -5.1132691174629645, -4.5733909104754575]","[0.34842297096230584, 0.16575348956222777, 0.17888795905698285, 0.30693558041848346]","[0, 1, 3, 2, 3, 0, 0, 3, 2, 0, 1, 1, 2, 0, 1, 2, 1, 3, 2, 3, 2, 1, 3, 3, 3, 3, 1, 3, 1, 0, 2, 0, 0, 0, 0, 2, 0, 3, 3, 0, 0, 2, 0, 2, 0, 1, 0, 3, 2, 1, 3, 2, 0]",2.844076074439304,0.9852606401795913
7,"[-2.8107797803563015, -3.658414825796496, -3.8199131896322993, -3.534100338704551]","[0.4389622281205312, 0.18806324638680427, 0.16001698396310393, 0.21295754152956065]","[3, 1, 0, 2, 0, 3, 3, 2, 1, 2, 3, 3, 1, 2, 1, 2, 3, 0, 0, 1, 2, 1, 3, 3, 1, 3, 1, 3, 3, 0, 3, 0, 3, 3, 3, 0, 2, 3, 0, 3, 3, 2, 3, 2, 1, 0, 3, 3, 1, 1, 0, 2, 0]",2.8861828254409225,0.8665777665991957
8,"[-10.330536889935836, -10.097432017238297, -9.75679264644659, -8.163695556307099]","[0.07832032753838922, 0.09888050026036482, 0.13901077161422506, 0.683788400587021]","[2, 3, 0, 1, 2, 2, 2, 1, 0, 2, 3, 0, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 1, 1, 3]",2.6046117985357395,1.2186116429484075
9,"[-16.327545777332915, -14.48980987845764, -14.36462049991864, -10.83092220399618]","[0.003871923515522165, 0.024324578860052196, 0.027568579309710406, 0.9442349183147152]","[3, 2, 1, 0, 3, 3, 3, 1, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",2.709999476718508,1.3483053797394606
