Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[0, 1]",67.49999999999831,"[-999, 9]","[0, 0]","[0, 0]",1
1,"[2, 1]",36.45000000000007,"[-999, -999]","[0, 0]","[0, 0]",1
2,"[0, 1]",77.14999999999776,"[0, 14]","[2.8999999999999977, 0]","[2.8999999999999977, 0]",1
3,"[0, 1]",83.29999999999741,"[2, 16]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",1
4,"[0, 1]",85.54999999999728,"[3, 3]","[0, 0]","[0, 0]",1
5,"[0, 3]",118.89999999999539,"[4, 19]","[0, 0]","[0, 0]",1
6,"[2, 3]",67.84999999999829,"[1, -999]","[0, 0]","[0, 0]",1
7,"[0, 3]",119.79999999999534,"[5, 5]","[0, 0]","[0, 0]",1
8,"[2, 1]",36.70000000000005,"[6, -999]","[0, 0]","[0, 0]",1
9,"[2, 1]",39.59999999999989,"[8, 8]","[0, 0]","[0, 0]",1
10,"[2, 3]",72.949999999998,"[9, 6]","[0, 0]","[0, 0]",1
11,"[0, 1]",85.44999999999729,"[7, 23]","[0, 0]","[0, 0]",1
12,"[0, 3]",119.59999999999535,"[11, 24]","[0, 0]","[0, 0]",1
13,"[2, 1]",42.49999999999972,"[10, 0]","[0, 0]","[0, 0]",1
14,"[2, 1]",44.84999999999959,"[13, 13]","[0, 0]","[0, 0]",1
15,"[2, 3]",75.54999999999785,"[14, 10]","[0, 0]","[0, 0]",1
16,"[2, 1]",49.849999999999305,"[15, 2]","[0, 0]","[0, 0]",1
17,"[0, 1]",83.69999999999739,"[12, 27]","[0, 0]","[0, 0]",1
18,"[2, 3]",78.2499999999977,"[16, 15]","[0, 0]","[0, 0]",1
19,"[2, 3]",81.7999999999975,"[18, 18]","[0, 0]","[0, 0]",1
20,"[0, 3]",113.2999999999957,"[17, 29]","[0, 0]","[0, 0]",1
21,"[0, 3]",121.59999999999523,"[20, 30]","[2.799999999999998, 0]","[2.799999999999998, 0]",1
22,"[0, 1]",92.09999999999691,"[21, -999]","[0, 0]","[0, 0]",1
23,"[2, 1]",48.64999999999937,"[19, 4]","[3.2499999999999964, 0]","[3.2499999999999964, 0]",1
24,"[2, 3]",87.19999999999719,"[23, 7]","[3.099999999999997, 0]","[3.099999999999997, 0]",1
25,"[0, 1]",90.449999999997,"[22, 22]","[0, 0]","[0, 0]",1
26,"[0, 1]",99.2999999999965,"[25, 33]","[2.7499999999999982, 0]","[2.7499999999999982, 0]",1
27,"[2, 1]",54.84999999999902,"[24, 11]","[0, 0]","[0, 0]",1
28,"[0, 1]",98.14999999999657,"[26, 26]","[0, 0]","[0, 0]",1
29,"[2, 3]",87.29999999999718,"[27, 12]","[6.8999999999999835, 0]","[0, 0]",1
30,"[2, 3]",96.09999999999668,"[29, 20]","[9.900000000000006, 0]","[0, 0]",1
31,"[0, 3]",129.24999999999514,"[28, 36]","[0, 0]","[0, 0]",1
