Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.9884779203608582, -2.599260206390915, -3.0781762893740137, -2.616646255644122]","[0.08741756915049634, 0.3506939817983722, 0.21723895297272725, 0.34464949607840417]","[0, 3, 2, 1, 3, 2, 0, 0, 3, 1, 3]",4.067670932103501,0.8105008564098617
1,"[-21.131305555336585, -18.231048857039138, -16.284561824511112, -14.889000127574873]","[0.0015138987555524273, 0.027520879714342614, 0.19275732444699023, 0.7782078970831147]","[2, 0, 3, 1, 3, 3, 3, 3, 0, 3, 3]",4.961587852362206,1.319482367954785
2,"[-17.85850574725316, -16.612563965288036, -16.523280403996388, -14.071517857087585]","[0.019083840127243214, 0.0663393803040999, 0.0725348585253807, 0.8420419210432761]","[3, 2, 0, 1, 3, 2, 0, 3, 3, 3, 3]",4.678174878836875,1.302634678374576
3,"[-3.9221202103226585, -3.7955238995055387, -3.3186385371901324, -4.470283224512894]","[0.2201943173601628, 0.24991146822695906, 0.40261955764044144, 0.12727465677243663]","[2, 1, 0, 3, 1, 3, 1, 1, 0, 0, 3]",4.4506451910119,0.8512418549195419
4,"[-8.410760026134392, -7.279319574535638, -7.999610856041226, -6.954143954612425]","[0.10100926108050702, 0.3131407149681446, 0.15237755821423016, 0.4334724657371182]","[1, 2, 3, 0, 3, 2, 3, 2, 3, 3, 3]",5.061315147535001,1.0595403006633997
5,"[-8.444277939229863, -8.046033736707509, -7.943282206860909, -7.233021131160713]","[0.13338182356657113, 0.19863323252939075, 0.22012852965065027, 0.44785641425338785]","[2, 3, 1, 0, 3, 2, 2, 1, 3, 0, 1]",5.075806656591284,1.0655810465288515
6,"[-3.9503849315199737, -3.578857282574548, -3.579610297077436, -3.583114447331228]","[0.1871750347456392, 0.27139405512769227, 0.2711897683932734, 0.2702411417333953]","[1, 0, 2, 3, 3, 1, 1, 3, 2, 1, 0]",4.808561745161538,0.7819311007367897
7,"[-7.214015062046648, -6.434239921093705, -5.844047908215695, -5.938558273042067]","[0.09348817705597685, 0.20389601238151608, 0.36789667840055573, 0.33471913216195126]","[3, 0, 2, 1, 2, 3, 3, 3, 2, 0, 1]",4.984360327661237,0.9694983651129488
8,"[-11.749906096982688, -14.247975453927424, -13.130276281591287, -11.291579670467405]","[0.34303502636687666, 0.02821244528336453, 0.08626831446827866, 0.5424842138814802]","[3, 0, 1, 2, 0, 2, 1, 3, 1, 1, 1]",5.021264327515421,1.201634496893946
9,"[-1.5517183638829557, -1.9215668689041667, -1.824543520527213, -2.0414490216085612]","[0.32627957404879976, 0.22540664857019016, 0.24837245303616878, 0.1999413243448412]","[3, 2, 0, 1, 1, 3, 1, 2, 3, 1, 3]",4.369923686950104,0.4622328144041842
10,"[-9.069216166038531, -9.661575925897699, -7.751156582855424, -8.681562762963017]","[0.1478698385230144, 0.08177508865079347, 0.5524660593962781, 0.21788901342991387]","[0, 2, 1, 3, 2, 1, 2, 3, 1, 3, 1]",4.850315450275402,1.1317564544462018
11,"[-5.377031597912143, -6.611848769130628, -6.1843886259863865, -5.34514275770875]","[0.36109868731084777, 0.1050392533586632, 0.16106278613405592, 0.3727992731964331]","[1, 0, 3, 2, 1, 2, 3, 3, 3, 0, 1]",5.1151314884618575,0.9495779780955844
12,"[-10.658906468217522, -10.069688979157833, -7.826621496650357, -8.88005596597539]","[0.03889560398269375, 0.0701123338550794, 0.6606116892169536, 0.23038037294527333]","[2, 0, 3, 1, 1, 3, 1, 1, 2, 3, 1]",6.389583773381529,1.0971095831568145
13,"[-3.9626449946794615, -3.463451039238989, -4.613364333338582, -3.5447731825130635]","[0.21332017109626325, 0.3514221274703215, 0.11128281558894669, 0.32397488584446854]","[3, 0, 1, 2, 2, 2, 3, 1, 1, 2, 3]",4.7334834277220335,0.8032349058776046
14,"[-12.703101399996278, -11.504718076891681, -12.894988842224187, -10.579190713283277]","[0.07405248795595622, 0.24546575865966488, 0.061122906409941266, 0.6193588469744375]","[3, 0, 1, 2, 3, 2, 3, 3, 0, 3, 3]",5.911591907542884,1.1556123202797504
15,"[-6.173401019116161, -5.444094666713726, -4.756795471586868, -6.165971260620832]","[0.12188878645678772, 0.25275367427058254, 0.502559776011501, 0.12279776326112864]","[3, 1, 0, 2, 2, 3, 2, 0, 2, 0, 0]",5.305976453786576,0.9056170755579888
16,"[-7.227352174258789, -6.136249014328222, -6.573865685251832, -6.5303469546112805]","[0.12646191616441554, 0.37654756155855384, 0.2430890151758353, 0.2539015071011952]","[3, 2, 1, 0, 0, 2, 0, 0, 2, 0, 0]",4.345725367638841,0.94723690855527
17,"[-4.328885254091422, -3.72920782862591, -4.293249068144909, -4.10899436627503]","[0.19593433638123092, 0.35690049238157295, 0.20304259215038564, 0.2441225790868105]","[2, 0, 1, 3, 3, 3, 0, 0, 3, 0, 2]",4.854118681230944,0.7602571582220033
18,"[-6.181856319535625, -5.999282364622581, -6.510820925015239, -6.67130924375016]","[0.2830509346423246, 0.33974686221893585, 0.20370283833575079, 0.17349936480298883]","[3, 2, 0, 1, 1, 2, 1, 0, 0, 1, 0]",5.0859345522526285,0.929206820612337
19,"[-3.955632504021514, -3.297409773865142, -3.9382520537792676, -3.933097181451151]","[0.20113924178400322, 0.3884716303434232, 0.20466568921766487, 0.20572343865490872]","[2, 1, 0, 3, 2, 3, 0, 2, 3, 0, 3]",5.291544141467401,0.7047630956647069
