Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.904617731982616, -3.627101067132709, -4.2555863118894885, -3.793129953528935]","[0.24144126518049164, 0.31866579849778065, 0.1699760687774221, 0.2699168675443055]","[0, 3, 2, 1, 3, 2, 0, 0, 3, 1, 3, 3, 3, 2, 1, 3, 3, 3, 3, 2, 2, 3, 3, 0, 2]",4.067670932103501,0.8105008564098617
1,"[-21.131305555336585, -17.642039471361024, -17.597787165411695, -15.34312907704683]","[0.002535346615382496, 0.08306275808427668, 0.08682101924291179, 0.827580876057429]","[2, 0, 3, 1, 3, 3, 3, 3, 0, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.961587852362206,1.319482367954785
2,"[-17.85850574725316, -15.827394170422522, -16.71045429163855, -14.833627648710827]","[0.030896530030721667, 0.23551049040021088, 0.09738725368932544, 0.636205725879742]","[3, 2, 0, 1, 3, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 2, 3, 3, 3, 3]",4.678174878836875,1.302634678374576
3,"[-4.992869861354156, -4.170500904289375, -5.265958772979235, -5.391727095580818]","[0.21240457350259248, 0.4834083679340187, 0.16164521617442262, 0.1425418423889662]","[2, 1, 0, 3, 1, 3, 1, 1, 0, 0, 3, 2, 2, 2, 1, 2, 2, 3, 0, 0, 1, 3, 2, 0, 1]",4.4506451910119,0.8512418549195419
4,"[-7.894695982068137, -8.269069130742063, -9.133842267083716, -7.637420941608772]","[0.30574004625343826, 0.21026361861306245, 0.08855191000974363, 0.3954444251237556]","[1, 2, 3, 0, 3, 2, 3, 2, 3, 3, 3, 1, 3, 1, 3, 0, 3, 0, 2, 3, 3, 2, 0, 1, 3]",5.061315147535001,1.0595403006633997
5,"[-8.749231624108173, -8.718377454841072, -9.107683787780426, -8.554685142741333]","[0.25349492895455306, 0.26143821601862927, 0.17713136900238133, 0.3079354860244365]","[2, 3, 1, 0, 3, 2, 2, 1, 3, 0, 1, 1, 0, 2, 3, 3, 2, 1, 3, 3, 3, 1, 3, 3, 3]",5.075806656591284,1.0655810465288515
6,"[-4.156515854596445, -4.56646763034996, -4.749377643473291, -4.8434509687539675]","[0.3677090907482039, 0.24404199851016808, 0.20324869391396658, 0.18500021682766152]","[1, 0, 2, 3, 3, 1, 1, 3, 2, 1, 0, 3, 2, 3, 3, 2, 1, 2, 3, 3, 0, 3, 2, 2, 3]",4.808561745161538,0.7819311007367897
7,"[-7.214015062046648, -6.514677238503218, -7.223569164601544, -7.100668496674937]","[0.19520075107891685, 0.39282583482439715, 0.19334466382704465, 0.21862875026964132]","[3, 0, 2, 1, 2, 3, 3, 3, 2, 0, 1, 1, 3, 3, 2, 1, 2, 1, 1, 3, 2, 1, 1, 3, 2]",4.984360327661237,0.9694983651129488
8,"[-14.095548811981907, -14.247975453927424, -13.574448649287483, -12.712337037298287]","[0.13279877946928684, 0.11402393748733167, 0.22361709882481462, 0.529560184218567]","[3, 0, 1, 2, 0, 2, 1, 3, 1, 1, 1, 3, 0, 3, 0, 3, 3, 0, 3, 2, 3, 3, 3, 2, 3]",5.021264327515421,1.201634496893946
9,"[-3.004908222463164, -2.8038364665355235, -3.0403182512902296, -2.9875124738082013]","[0.2377855500002495, 0.2907433656233567, 0.22951288879152942, 0.24195819558486442]","[3, 2, 0, 1, 1, 3, 1, 2, 3, 1, 3, 2, 3, 1, 0, 0, 2, 0, 3, 0, 3, 2, 2, 1, 1]",4.369923686950104,0.4622328144041842
10,"[-10.681058798049573, -10.661513385744371, -11.03583984455708, -9.690645731030816]","[0.1847264129987396, 0.1883724828003967, 0.12955361816584313, 0.49734748603502044]","[0, 2, 1, 3, 2, 1, 2, 3, 1, 3, 1, 3, 3, 2, 0, 3, 2, 1, 1, 3, 3, 1, 3, 3, 3]",4.850315450275402,1.1317564544462018
11,"[-6.903089562037656, -7.219875178042874, -7.411240287178684, -6.618797571002145]","[0.27330507345556043, 0.19909916962989527, 0.16442226927199421, 0.36317348764255014]","[1, 0, 3, 2, 1, 2, 3, 3, 3, 0, 1, 0, 3, 0, 0, 2, 2, 3, 2, 0, 1, 0, 0, 0, 1]",5.1151314884618575,0.9495779780955844
12,"[-10.925665300543182, -10.091896576251806, -11.090508133840292, -9.754710417983034]","[0.1355918296574009, 0.3121293997819743, 0.11498552916869512, 0.4372932413919297]","[2, 0, 3, 1, 1, 3, 1, 1, 2, 3, 1, 2, 3, 3, 2, 2, 2, 3, 1, 1, 1, 0, 1, 3, 0]",6.389583773381529,1.0971095831568145
13,"[-4.445686148108321, -4.457589677385144, -5.5974938641741545, -5.12916644813313]","[0.3559873207260539, 0.35177493609254024, 0.11251509587679236, 0.1797226473046134]","[3, 0, 1, 2, 2, 2, 3, 1, 1, 2, 3, 3, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 0, 1, 0]",4.7334834277220335,0.8032349058776046
14,"[-13.012072272498543, -12.967751660439848, -13.722001624703045, -10.678158777227353]","[0.07778929427286317, 0.08131450614678662, 0.03824735714985675, 0.8026488424304934]","[3, 0, 1, 2, 3, 2, 3, 3, 0, 3, 3, 3, 2, 0, 3, 3, 0, 3, 3, 1, 3, 3, 3, 3, 3]",5.911591907542884,1.1556123202797504
15,"[-6.714300435877002, -6.708511210948286, -6.55142283201022, -6.0551078996215555]","[0.19546790695221034, 0.1966027965277509, 0.23004473982954157, 0.3778845566904973]","[3, 1, 0, 2, 2, 3, 2, 0, 2, 0, 0, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 2, 3, 1, 0]",5.305976453786576,0.9056170755579888
16,"[-7.043189739599643, -6.911208655455502, -7.123849194536879, -6.761278300852603]","[0.2278290526585369, 0.25997270970661474, 0.21017407664796828, 0.30202416098688006]","[3, 2, 1, 0, 0, 2, 0, 0, 2, 0, 0, 1, 1, 3, 0, 0, 3, 3, 3, 2, 1, 0, 0, 1, 2]",4.345725367638841,0.94723690855527
17,"[-5.133215425186372, -4.356878356209871, -4.959540066816748, -4.897443110276664]","[0.17764981809495528, 0.38612122226894785, 0.2113445324190643, 0.2248844272170325]","[2, 0, 1, 3, 3, 3, 0, 0, 3, 0, 2, 2, 0, 0, 3, 1, 0, 2, 3, 1, 2, 2, 1, 0, 2]",4.854118681230944,0.7602571582220033
18,"[-7.198785571670135, -6.981435415336153, -6.493988872769754, -7.432933423969526]","[0.19772774090525438, 0.24573192226893995, 0.4000892860878037, 0.15645105073800192]","[3, 2, 0, 1, 1, 2, 1, 0, 0, 1, 0, 3, 1, 0, 3, 3, 0, 0, 1, 2, 3, 0, 0, 1, 2]",5.0859345522526285,0.929206820612337
19,"[-4.727973020806759, -4.757506010156577, -4.780964872228496, -4.820406709486319]","[0.26102870734623485, 0.25343247120287216, 0.24755642595595323, 0.23798239549493982]","[2, 1, 0, 3, 2, 3, 0, 2, 3, 0, 3, 0, 1, 0, 3, 2, 1, 2, 3, 1, 2, 0, 1, 0, 3]",5.291544141467401,0.7047630956647069
20,"[-5.451486375214171, -6.4241007108976955, -6.50406247523477, -6.184559861011207]","[0.4529886478273012, 0.17127196462500505, 0.15810999554801647, 0.21762939199967726]","[0, 1, 3, 2, 0, 2, 0, 3, 1, 0, 2, 3, 2, 3, 3, 3, 1, 1, 1, 1, 2, 2, 3, 1, 2]",5.047464556113521,0.8637535664493766
21,"[-10.003343037675261, -9.283261963905009, -9.656793478534132, -9.278550994783885]","[0.15306713339437403, 0.3144916982976121, 0.21646441405100267, 0.3159767542570112]","[2, 0, 3, 1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 0, 3, 3, 1, 1, 3, 0, 2, 3, 3, 2, 3]",4.460595121746785,1.0403907557044538
22,"[-6.97866523361246, -7.146940573841794, -7.012215668937942, -7.40110152420791]","[0.2883859544379715, 0.24372105700223812, 0.2788709882656443, 0.1890220002941461]","[2, 3, 0, 1, 3, 3, 3, 0, 1, 1, 1, 3, 1, 0, 1, 2, 2, 0, 3, 1, 2, 0, 1, 1, 3]",5.122115403750812,0.9152305423130984
23,"[-7.599202385610341, -7.021876168853047, -7.371013829970716, -6.8314508754617576]","[0.1614854851804507, 0.28764914194939845, 0.2028777983522667, 0.3479875745178841]","[3, 0, 1, 2, 1, 1, 1, 3, 0, 1, 1, 2, 2, 2, 0, 1, 0, 2, 1, 0, 1, 0, 1, 3, 3]",5.58398113932366,0.9128174939622682
24,"[-8.29819333354997, -8.603179621425564, -8.848444193121077, -9.161478716171011]","[0.365535461073517, 0.26944842721133394, 0.21084271640552457, 0.1541733953096245]","[0, 1, 2, 3, 2, 0, 0, 2, 3, 1, 0, 2, 3, 2, 3, 0, 1, 3, 3, 2, 0, 1, 0, 2, 3]",5.804310594746839,0.992686869533688
25,"[-7.638760159620672, -7.436328732316623, -7.695168482341122, -7.523683921927885]","[0.23301939747967612, 0.28530338657984555, 0.22023901278334168, 0.2614382031571367]","[0, 1, 3, 2, 3, 2, 2, 0, 0, 3, 3, 3, 1, 2, 3, 3, 0, 1, 0, 0, 2, 1, 2, 1, 3]",4.442496812252234,0.9404384607564876
26,"[-10.617075876447041, -9.296019917525022, -10.772300077576501, -9.32347089817253]","[0.10811388360593983, 0.40514341207189913, 0.0925696142780161, 0.3941730900441449]","[0, 3, 1, 2, 3, 3, 0, 2, 3, 3, 0, 0, 1, 1, 1, 0, 0, 1, 3, 3, 2, 3, 0, 3, 1]",5.358794453332398,1.0513302363980328
27,"[-9.062247303653532, -8.51338019148604, -9.102093220631627, -8.34854661614216]","[0.17440561315410297, 0.30194678965059574, 0.16759289247731268, 0.35605470471798867]","[2, 0, 3, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 2, 0, 0, 2, 0, 0, 3, 1, 3, 3, 2, 2]",3.801136507143537,1.0200955611688174
28,"[-7.7011800259116185, -6.899645384018909, -7.45141056400994, -7.478566466806917]","[0.173550064930484, 0.38683597204287673, 0.22279132662889464, 0.21682263639774454]","[1, 0, 2, 3, 2, 1, 0, 1, 1, 1, 2, 2, 3, 2, 0, 3, 0, 0, 1, 1, 3, 1, 0, 2, 3]",5.079763464082751,0.914582828423649
