Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.41221892933028, -4.415898265266829]","[0.50091983294645, 0.49908016705354985]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",2.707227506875137,0.934504422893904
1,"[-6.147522200183231, -5.316825358707073]","[0.30349774687430187, 0.696502253125698]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",2.2006360944863768,1.0773311880194554
2,"[-3.0731197470779406, -3.0674397727651552]","[0.4985800102394568, 0.5014199897605431]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",2.7522997731292134,0.7732764352624939
3,"[-3.418428712519897, -3.412640584889542]","[0.49855297213232036, 0.5014470278676796]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",2.1938139374093,0.8337073211721666
4,"[-5.459437898837372, -5.462968788328076]","[0.5008827214555889, 0.49911727854441124]","[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",2.590402940287112,1.0183242140185316
5,"[-3.5572795349352195, -3.5652100549708496]","[0.5019826196178193, 0.4980173803821807]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",2.629322662134189,0.8415972578546331
6,"[-8.711324796924686, -8.764268329129257]","[0.5132327922164085, 0.48676720778359156]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",2.2314066670894683,1.1958546524314542
7,"[-3.55514635163069, -3.559188048027752]","[0.5010104227238018, 0.4989895772761982]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",2.505911796042344,0.8433163471553383
8,"[-3.1712053575659986, -3.1780047724368616]","[0.5016998471687703, 0.49830015283122975]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",2.703441335697621,0.7879941178717977
9,"[-10.767367280561432, -10.895393997364897]","[0.5319630327093532, 0.4680369672906468]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",2.9740521381278344,1.2364801798155387
10,"[-3.978840313338612, -4.007616913932497]","[0.5071936537376187, 0.4928063462623814]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",2.011525088336413,0.9059404487504455
11,"[-15.470664013091126, -15.72846504892109]","[0.5640956610798995, 0.43590433892010055]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",2.760522255628211,1.3500633845744288
12,"[-3.4671862719361832, -3.4699049805819273]","[0.5006796767427905, 0.4993203232572095]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",2.819229158485192,0.82681496772746
13,"[-5.785355771395979, -5.830341536531195]","[0.5112445450310816, 0.48875545496891837]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",2.2314698479581456,1.0486719771549473
14,"[-2.9669340485935978, -2.9748570209515877]","[0.5019807327280493, 0.49801926727195067]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",2.3016167549404885,0.762713960318566
15,"[-9.881372146421857, -9.99618515824388]","[0.5286717638742596, 0.4713282361257404]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",2.8294190656055886,1.208735678017135
16,"[-7.456341673659257, -7.53104274561827]","[0.5186665884442048, 0.4813334115557952]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",2.581313785745002,1.1308736374024817
17,"[-4.572194834224041, -4.592532912645379]","[0.5050843443502804, 0.49491565564971973]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",2.53863500802052,0.9477522605116458
18,"[-3.546934269352421, -3.5702290242563506]","[0.5058234253903473, 0.4941765746096527]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",2.552667696627401,0.8400537477094849
19,"[-3.001957306202295, -3.011899955078036]","[0.502485641742197, 0.49751435825780294]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",2.194165951067987,0.7694864185721693
20,"[-15.071626898436266, -15.059633672785923]","[0.49700172952596255, 0.5029982704740376]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",2.575941079490748,1.3516112746460016
21,"[-7.603830080219675, -7.710718338094757]","[0.5266966516486103, 0.47330334835138954]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",2.214919639278132,1.1479497348230574
22,"[-4.8976686410060974, -4.941455185797841]","[0.5109448875695104, 0.4890551124304896]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",2.1086790350438727,0.9886453739879112
23,"[-8.650644448520316, -8.80439054562514]","[0.5383609897128264, 0.4616390102871735]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",2.6911533805259085,1.1713370296983308
24,"[-4.184493255236928, -4.196631885031018]","[0.5030346201869342, 0.4969653798130658]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",2.3087329403140564,0.9183881986198336
25,"[-16.273965547417006, -16.897237996501858]","[0.6509624496749365, 0.3490375503250634]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",2.4003905897811277,1.382115579983778
26,"[-3.8484995660357466, -3.8751325069258713]","[0.5066578416857453, 0.4933421583142546]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",2.009611632803684,0.8904256084900992
27,"[-7.314072679533918, -7.322957801439783]","[0.5022212658632601, 0.4977787341367399]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",2.709820704896626,1.1166000195803445
28,"[-2.8069677378122955, -2.818672838497272]","[0.5029262417611058, 0.4970737582388942]","[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",2.2737013483664104,0.7348375787376347
29,"[-5.586060042931624, -5.655668071127057]","[0.5173949839888091, 0.4826050160111908]","[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",2.483878234234767,1.0243930870639328
30,"[-6.124783679868593, -6.196743164308776]","[0.5179821122473458, 0.4820178877526541]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",2.165593342428953,1.073940903561371
31,"[-5.011508475765601, -5.029642968487923]","[0.5045334989407885, 0.4954665010592115]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",2.6231529433531806,0.9846489958878484
32,"[-6.344246750611274, -6.45095594115657]","[0.5266520122261779, 0.4733479877738222]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",2.447914384462918,1.075279655252409
33,"[-3.9458809783523185, -4.013043834953057]","[0.5167844052975572, 0.4832155947024428]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",2.243931516710788,0.8927377767612679
34,"[-11.905654882201285, -11.960154084159154]","[0.513621429167594, 0.4863785708324061]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",2.4569985687971885,1.2793200683538526
35,"[-5.0796976735815385, -5.145178562575376]","[0.5163643754746914, 0.4836356245253085]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",2.770047267397203,0.9813902973796133
36,"[-5.5663057419812745, -6.470331294397974]","[0.7117760518717344, 0.28822394812826563]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",2.039599959608801,1.0877110934303955
37,"[-7.996358786739837, -8.20136835320841]","[0.5510736359713526, 0.44892636402864744]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",3.0195516726238614,1.1397921860823192
38,"[-11.612490627911088, -12.314637484199995]","[0.6686635858573587, 0.33133641414264126]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",2.617091171868609,1.2685862176816234
39,"[-9.002435406273273, -9.17666853720115]","[0.5434484239868153, 0.4565515760131848]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",2.366957662680242,1.197567442131353
40,"[-6.409246031006389, -6.471783260096677]","[0.5156292139069603, 0.4843707860930398]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",2.647863625571788,1.0683715785475427
41,"[-1.474799443565048, -1.4773210942111517]","[0.5006304123274745, 0.49936958767252543]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",3.0393385946943035,0.3413966812786602
42,"[-11.939163055271937, -13.141309186522932]","[0.768906348279265, 0.23109365172073495]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",2.780537623854631,1.294273805122114
43,"[-8.109263095604229, -8.389102745922502]","[0.5695069116401418, 0.4304930883598581]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",2.559183171750609,1.1565273108755345
44,"[-4.813521302753982, -4.939786918297049]","[0.5315245320278199, 0.4684754679721801]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",2.46112105643624,0.9709516310967612
45,"[-3.0587532103961275, -3.0855998821583555]","[0.5067112648535298, 0.4932887351464702]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",2.650851422109183,0.7691227239170868
46,"[-4.184302075490505, -3.4713711932548987]","[0.3289515460949233, 0.6710484539050767]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",2.5497854188005307,0.9119360447411112
47,"[-3.142436568825102, -3.154574244442489]","[0.5030343816515448, 0.4969656183484553]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",2.578293468860989,0.7823814290848363
48,"[-9.713964781365249, -10.015004092788352]","[0.5746965654491255, 0.42530343455087455]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",2.519243138214768,1.2179665144413692
49,"[-6.776082060642931, -6.878928671558973]","[0.525689013084952, 0.4743109869150481]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]",2.561470708844712,1.0965825833551557
50,"[-9.719506831052868, -9.701038003525248]","[0.49538292435679687, 0.5046170756432031]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",2.11375829180626,1.232058034987748
51,"[-2.4307379829771123, -2.4480121668671675]","[0.5043184385888001, 0.4956815614111999]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",2.686495007902068,0.6539430005326594
52,"[-4.216468284798205, -4.291402781267146]","[0.5187248629827141, 0.48127513701728586]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",2.612506901667901,0.9090889845473468
53,"[-5.59624272178565, -5.659101257981972]","[0.5157094617933569, 0.48429053820664314]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",2.7817731041310254,1.0175610331801328
54,"[-4.171998863811795, -4.288712519056432]","[0.5291453363180932, 0.47085466368190676]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",2.004895556769298,0.9294295739189948
55,"[-7.810781084649208, -8.216418449836585]","[0.600041340986781, 0.39995865901321903]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",2.501456885459265,1.14538439482295
56,"[-5.557486518246666, -5.5980774343070365]","[0.5101463359424254, 0.4898536640575745]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",2.6504236708175477,1.0236135308328147
57,"[-5.252180657318096, -5.509834989311894]","[0.5640595874783078, 0.4359404125216922]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",2.454744483112376,1.0037000874562767
58,"[-9.047914487110372, -8.588933196950963]","[0.38722751795591664, 0.6127724820440834]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",2.560455023667245,1.192296878186382
