Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.781865091132763, -6.67978127315313, -6.3354707510611465, -5.476472638472975]","[0.13588284918979726, 0.1504870342746498, 0.21233972140697527, 0.5012903951285778]","[2, 0, 3, 1, 2, 2, 3, 3, 1, 1, 0, 0, 1, 0, 3, 3, 3, 3, 2, 2, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 3, 1, 3, 3, 3, 3, 3, 0]",2.5808912117457257,1.0332242167218102
1,"[-11.425908397461798, -9.989555403691359, -9.85645701412642, -8.21570158097372]","[0.028740955590453986, 0.1208652300189295, 0.13807189295258224, 0.7123219214380343]","[3, 0, 1, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 1, 3, 1, 3, 0, 3, 2, 3, 1, 2, 0, 3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 3]",2.3348079307497707,1.1955575769543925
2,"[-7.0329607334507, -6.754852055645683, -7.233753574190011, -6.4121716934860515]","[0.20003572682195278, 0.26417312441238344, 0.1636456049139362, 0.3721455438517276]","[2, 3, 1, 0, 3, 3, 3, 0, 3, 1, 2, 0, 1, 1, 3, 0, 3, 2, 2, 0, 1, 2, 3, 1, 3, 1, 2, 3, 3, 0, 0, 0, 0, 3, 2, 3, 1, 1, 3, 1, 3]",2.509593592771514,1.014058434120509
3,"[-11.989766940813606, -11.063027409610552, -11.840869604902355, -9.33993102937259]","[0.05308270059467854, 0.13410064728953117, 0.06160533179459706, 0.7512113203211932]","[3, 0, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 1, 3, 2, 2, 3, 3, 3, 3, 3, 0, 3, 2, 3, 0, 2, 3, 3]",2.715700969493054,1.2091299484230904
4,"[-5.6569379356321905, -5.52175605443662, -5.80724678770203, -5.550960259899968]","[0.24289624339726226, 0.2780542535901476, 0.20899817464772077, 0.27005132836486945]","[2, 0, 1, 3, 3, 1, 3, 2, 3, 3, 2, 1, 1, 0, 1, 3, 3, 2, 2, 0, 0, 0, 3, 2, 2, 0, 1, 1, 0, 1, 3, 1, 0, 2, 1, 1, 0, 3, 2, 0, 1]",2.428214346143645,0.9058385415932396
5,"[-9.462177036346748, -8.193394245901274, -8.28721702914688, -7.04987737553635]","[0.05275895215925008, 0.1876383157739075, 0.17083419638426847, 0.5887685356825738]","[1, 0, 3, 2, 1, 1, 2, 1, 3, 2, 2, 2, 3, 2, 1, 3, 2, 3, 0, 1, 3, 0, 0, 0, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 1, 0, 1]",2.745790867282485,1.079829811422515
6,"[-8.267835932216213, -7.2187426912463275, -7.610373528621248, -7.461500796740313]","[0.12461626424376489, 0.35578704741660827, 0.24049553721166844, 0.27910115112795836]","[3, 1, 2, 0, 2, 2, 1, 1, 2, 0, 3, 3, 0, 1, 2, 0, 3, 3, 3, 1, 2, 0, 2, 0, 1, 2, 1, 1, 3, 2, 0, 1, 2, 0, 1, 3, 1, 0, 2, 1, 0]",2.708431161654059,1.0185851146791591
7,"[-7.5933955742017645, -7.852893880472163, -7.412387538817438, -6.984130660537327]","[0.20794593250500787, 0.16041750128900875, 0.24920756445679285, 0.3824290017491905]","[2, 3, 0, 1, 3, 3, 1, 0, 3, 3, 2, 2, 1, 3, 2, 0, 3, 0, 0, 1, 2, 2, 3, 3, 3, 1, 0, 0, 1, 3, 0, 1, 3, 0, 2, 3, 2, 2, 3, 2, 1]",2.710420057402177,1.0183661276872684
8,"[-5.959540109566439, -6.222652272639284, -6.211061289394216, -5.516098150920512]","[0.24364492143856864, 0.1872790522048579, 0.1894624298632043, 0.3796135964933692]","[2, 1, 3, 0, 2, 3, 3, 1, 0, 0, 0, 2, 3, 3, 1, 3, 0, 3, 0, 3, 3, 1, 0, 0, 2, 0, 2, 0, 3, 3, 3, 1, 3, 0, 3, 2, 3, 0, 0, 2, 1]",2.785798408839517,0.90737267398449
9,"[-9.633261318665902, -9.359517180339653, -9.460422499656932, -8.551908764028727]","[0.1549854659334539, 0.20378703096566456, 0.18422727090166308, 0.4570002321992186]","[1, 3, 2, 0, 3, 2, 2, 1, 2, 0, 3, 1, 1, 1, 3, 2, 0, 3, 3, 0, 1, 1, 3, 3, 3, 0, 2, 2, 2, 2, 3, 3, 0, 1, 2, 2, 3, 0, 2, 0, 3]",2.5879773789452964,1.113198516052072
10,"[-11.791958057732888, -11.00406783159948, -11.336155182966792, -9.329515148480057]","[0.06057070087608412, 0.13317998957429386, 0.09554660768608597, 0.7107027018635359]","[3, 1, 0, 2, 1, 1, 1, 3, 2, 3, 3, 3, 0, 3, 3, 3, 1, 3, 3, 3, 3, 1, 0, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 0, 3, 0, 3, 0, 3, 3]",2.561388424101644,1.1700750262571074
11,"[-6.165492050824574, -6.396685908905983, -6.2032027103801175, -6.0401140528373425]","[0.257059231904968, 0.20399850687904791, 0.24754586379971008, 0.291396397416274]","[0, 2, 1, 3, 0, 0, 1, 2, 3, 0, 0, 2, 1, 0, 2, 2, 3, 3, 3, 0, 3, 0, 2, 3, 0, 1, 0, 1, 2, 2, 1, 3, 1, 3, 2, 3, 2, 3, 0, 3, 1]",2.874677611510678,0.9079182290228106
12,"[-6.351761810035347, -6.069689076527029, -6.61827962475632, -5.703453910249956]","[0.1998313506723516, 0.26495142245330994, 0.1530792788263393, 0.38213794804799917]","[3, 2, 0, 1, 3, 1, 1, 3, 3, 3, 0, 3, 1, 0, 3, 0, 2, 1, 1, 0, 1, 3, 3, 3, 0, 3, 2, 3, 0, 0, 2, 3, 3, 3, 1, 1, 2, 3, 3, 3, 1]",2.674930047390677,0.916291982851918
13,"[-7.83610305216634, -7.614347584432279, -8.697412773887436, -7.756828559975015]","[0.26642683000081774, 0.33257157980809643, 0.11259416852771456, 0.2884074216633713]","[1, 2, 0, 3, 1, 1, 3, 0, 3, 0, 1, 1, 3, 3, 0, 1, 3, 0, 3, 1, 2, 0, 3, 1, 0, 1, 1, 1, 3, 3, 2, 2, 3, 3, 0, 3, 3, 1, 1, 2, 1]",2.171063707595436,1.03339918031979
14,"[-9.611611868557961, -8.551937012592084, -9.393060263792922, -9.072964883641642]","[0.1461263540892998, 0.42163775392070263, 0.18182110991832204, 0.2504147820716756]","[0, 2, 3, 1, 3, 2, 1, 3, 2, 0, 1, 1, 3, 3, 0, 2, 3, 3, 0, 2, 2, 0, 1, 3, 2, 3, 1, 3, 1, 2, 3, 1, 1, 0, 3, 3, 1, 0, 1, 3, 1]",2.520632216795423,1.0788850417634772
