Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-33.5487144716224, -37.976576525058974, -33.7104861890194, -27.7214902927557]","[0.0029301643127182357, 3.4986131021418995e-05, 0.0024925013973750142, 0.9945423481588853]","[3, 0, 1, 2, 3, 3, 3, 3, 3, 3]",7.676448077979022,1.4106926067487346
1,"[-14.15785771389639, -13.323368487105688, -12.635342884159531, -11.933375479640606]","[0.05835644425135844, 0.1344320706795069, 0.2674906530073554, 0.5397208320617792]","[1, 2, 0, 3, 2, 3, 3, 3, 2, 2]",8.1286412161803,1.11225685868165
2,"[-5.408375273131813, -4.775274635674262, -5.256346981172646, -5.160757024694295]","[0.18766636376526102, 0.35345859963904314, 0.21847989954827923, 0.24039513704741655]","[1, 3, 0, 2, 1, 0, 2, 3, 1, 3]",6.89558759471028,0.8038875592599359
3,"[-13.033228718544157, -10.726797077554153, -10.909945168779544, -11.078816250379113]","[0.03779739794966909, 0.37943067437733924, 0.31593099285891196, 0.2668409348140798]","[3, 2, 0, 1, 3, 2, 3, 3, 2, 1]",8.014842532502485,1.0696288057415786
4,"[-7.2513194898293385, -8.027088722160073, -6.990071372833104, -6.746972769051442]","[0.22651068630141147, 0.10427408775781077, 0.29413541041434266, 0.37507981552643516]","[3, 1, 0, 2, 1, 3, 1, 2, 1, 1]",7.623258515680071,0.91234293280501
5,"[-8.686730262014391, -8.271901460787042, -8.560197757122879, -7.5072519428722755]","[0.14489236843222134, 0.21938320195327685, 0.164436369694397, 0.4712880599201048]","[2, 0, 3, 1, 3, 1, 2, 1, 0, 1]",8.155592447864205,0.9616878502156446
6,"[-5.653254801665444, -5.9662474983611204, -6.070844003496809, -5.968380160571867]","[0.3205554188781054, 0.23440783397359177, 0.21112829321038845, 0.2339084539379142]","[3, 0, 2, 1, 3, 2, 1, 1, 3, 2]",8.271292351353923,0.8403498833667256
7,"[-13.483333489728754, -13.37497196080866, -13.368189736925881, -12.967298525493629]","[0.20358899486912369, 0.2268898731444375, 0.22843392118191516, 0.3410872108045237]","[2, 0, 3, 1, 3, 3, 3, 2, 0, 3]",6.544595548025148,1.0938310833925222
8,"[-15.532592502761181, -15.589780994067466, -14.52795241821002, -14.331181460967567]","[0.12499772995117989, 0.11804986092644312, 0.3413593249333629, 0.41559308418901403]","[3, 2, 0, 1, 2, 3, 0, 3, 3, 0]",7.673764869943394,1.126440374271659
9,"[-14.914778699780522, -14.026379311672521, -13.778344145827495, -11.475412338870106]","[0.026515297468946385, 0.06446492113771264, 0.08261211854390418, 0.8264076628494367]","[1, 3, 2, 0, 1, 2, 1, 1, 1, 2]",7.379925514504069,1.1058130684263172
