Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-37.571654508644045, -32.510064157588765, -32.411150145159816, -26.18969557177641]","[1.1356176470343326e-05, 0.0017924741109382177, 0.0019788400957494777, 0.996217329616842]","[3, 2, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",7.676448077979022,1.4106926067487346
1,"[-13.998203978465785, -12.405087758299747, -12.66843535373686, -12.130077035844304]","[0.061822359723899774, 0.3041075211975376, 0.2336989460250006, 0.400371173053562]","[3, 2, 0, 1, 2, 3, 0, 2, 3, 1, 3, 2, 3, 2, 0, 3, 2, 2, 3, 0, 3, 2, 0, 1, 3]",8.1286412161803,1.11225685868165
2,"[-5.48500528685682, -5.948847560976924, -6.097365304419208, -5.855037417417634]","[0.34944936307657515, 0.21975568205926882, 0.18942603841104932, 0.24136891645310668]","[1, 0, 3, 2, 0, 0, 0, 1, 1, 1, 3, 2, 3, 1, 0, 2, 2, 2, 3, 3, 2, 1, 2, 3, 3]",6.89558759471028,0.8038875592599359
3,"[-11.903583612924198, -11.328616677081019, -12.119217032396598, -10.85874112591402]","[0.15561651487675643, 0.27654171530964916, 0.12543169197973972, 0.4424100778338546]","[3, 1, 2, 0, 3, 2, 3, 2, 2, 0, 3, 1, 1, 0, 3, 2, 2, 1, 1, 1, 3, 0, 2, 3, 2]",8.014842532502485,1.0696288057415786
4,"[-8.144298556298603, -7.921565085054341, -7.961926887868057, -7.679779227837672]","[0.19838133616032147, 0.24787500075787153, 0.23806953314740192, 0.31567412993440497]","[0, 1, 3, 2, 1, 0, 2, 1, 0, 2, 0, 0, 1, 3, 3, 3, 2, 2, 3, 1, 1, 0, 1, 3, 0]",7.623258515680071,0.91234293280501
5,"[-9.539528524361819, -8.797639582795004, -9.168917080347441, -8.744306428213036]","[0.14785350742934447, 0.310477337152892, 0.21418356183212406, 0.32748559358563945]","[0, 2, 1, 3, 2, 2, 3, 1, 0, 1, 2, 1, 3, 3, 3, 1, 2, 3, 0, 0, 1, 0, 3, 1, 1]",8.155592447864205,0.9616878502156446
6,"[-6.730548602884778, -6.949902947126194, -6.92101370051756, -6.71367525379199]","[0.2742259250689365, 0.22021359604238142, 0.2266681861432658, 0.2788922927454164]","[0, 1, 2, 3, 1, 2, 0, 3, 3, 1, 1, 2, 0, 2, 2, 3, 0, 1, 0, 1, 1, 1, 3, 2, 3]",8.271292351353923,0.8403498833667256
7,"[-13.574641620243693, -12.852662476786154, -13.642951364630907, -12.045399031878326]","[0.11618241306277922, 0.23916187545929649, 0.10851102036396978, 0.5361446911139546]","[2, 1, 3, 0, 0, 0, 3, 3, 2, 0, 3, 2, 3, 3, 0, 2, 2, 1, 0, 1, 3, 3, 2, 3, 0]",6.544595548025148,1.0938310833925222
8,"[-14.965708434583192, -14.983292565064467, -14.591171472449327, -13.932092724284072]","[0.1600486693500452, 0.15725895192418168, 0.2327616374171029, 0.44993074130867017]","[2, 0, 1, 3, 1, 3, 1, 2, 1, 3, 0, 3, 2, 0, 1, 2, 3, 3, 3, 3, 3, 1, 3, 1, 0]",7.673764869943394,1.126440374271659
9,"[-14.178402975927995, -14.496912905199327, -14.227477331565874, -12.858400311583818]","[0.15569597677928265, 0.11322707432643418, 0.1482397481883727, 0.5828372007059104]","[1, 3, 0, 2, 3, 3, 1, 3, 3, 1, 0, 2, 0, 3, 1, 2, 0, 0, 1, 0, 3, 3, 0, 0, 0]",7.379925514504069,1.1058130684263172
10,"[-12.705210954743002, -13.172160059353196, -12.478376136466686, -12.191649353481898]","[0.21964662252401262, 0.13769910265779123, 0.27557361885025133, 0.3670806559679448]","[0, 1, 3, 2, 2, 2, 3, 3, 1, 1, 0, 3, 2, 0, 2, 0, 3, 2, 0, 2, 2, 1, 3, 1, 3]",7.190270850883082,1.0617686836743394
11,"[-6.326484062969132, -5.323897366425522, -6.367039483480328, -6.284865699763598]","[0.1745787260215349, 0.47578329522390955, 0.16764025956087247, 0.1819977191936831]","[2, 1, 0, 3, 0, 0, 2, 2, 3, 3, 3, 3, 3, 0, 2, 1, 1, 0, 2, 2, 0, 0, 2, 0, 3]",8.717711585640302,0.7938714746102955
12,"[-31.793185837029128, -30.47520012494119, -29.624107108236423, -28.320225485627645]","[0.021873161995289072, 0.08171569737381808, 0.19139495771282947, 0.7050161829180633]","[3, 2, 0, 1, 3, 2, 1, 3, 1, 3, 1, 3, 2, 3, 1, 3, 3, 0, 1, 1, 3, 3, 3, 3, 1]",7.59112205532099,1.3232961592308248
13,"[-22.19059128824298, -20.28787947955969, -21.121896977264498, -19.053253290708323]","[0.02971055553534796, 0.19918104730663821, 0.08650452276540642, 0.6846038743926074]","[1, 0, 3, 2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3, 3, 3]",7.547438762702352,1.208080200288627
14,"[-6.641355036103691, -6.808583956594644, -7.035485767335155, -7.328040167940046]","[0.3307410609299046, 0.27980889589011937, 0.22300742006294408, 0.1664426231170319]","[0, 2, 3, 1, 1, 2, 2, 3, 2, 2, 3, 3, 3, 3, 1, 1, 3, 3, 0, 3, 1, 2, 1, 0, 0]",6.234489304356241,0.8501083713496459
15,"[-6.218227434844209, -6.172462907585434, -6.2735783132350305, -6.177947749945737]","[0.24788781599694232, 0.25949587751803227, 0.23453982680326993, 0.2580764796817555]","[1, 0, 3, 2, 3, 1, 1, 3, 3, 1, 3, 2, 2, 0, 0, 3, 1, 0, 0, 0, 2, 2, 0, 3, 1]",8.022154694304561,0.7682124756181539
16,"[-10.855282977849118, -10.974445753217081, -10.551220024662364, -11.16284577043426]","[0.25136653056220454, 0.22312884384778056, 0.34069072749948615, 0.18481389809052867]","[0, 1, 2, 3, 2, 0, 3, 3, 2, 1, 0, 0, 3, 2, 2, 1, 3, 2, 1, 0, 1, 0, 0, 2, 0]",6.435300808912398,0.9929763181977636
17,"[-12.308313063052656, -11.89900060312468, -12.603482709091185, -11.954099177264432]","[0.2138924246833764, 0.3220753937326228, 0.159222652712844, 0.3048095288711568]","[3, 2, 0, 1, 3, 1, 2, 2, 0, 3, 1, 3, 0, 1, 1, 0, 1, 2, 0, 1, 0, 0, 3, 2, 1]",7.874464056696098,1.0309652284619617
18,"[-18.08709510934329, -16.175606171511387, -17.070711923281742, -16.194432433934317]","[0.058263679318568365, 0.3940460737033589, 0.16099319371427345, 0.38669705326379933]","[0, 3, 1, 2, 3, 3, 3, 1, 1, 1, 1, 2, 3, 0, 3, 0, 3, 3, 0, 3, 0, 3, 3, 1, 0]",6.60748150458328,1.1374782406733648
19,"[-9.973456116934363, -9.363734603222818, -9.914219622776855, -9.372413367848536]","[0.17467356071356913, 0.32138519184139397, 0.1853332134566646, 0.3186080339883723]","[1, 0, 3, 2, 1, 3, 3, 1, 0, 2, 2, 1, 1, 0, 3, 1, 2, 1, 2, 3, 3, 3, 0, 0, 0]",7.900700908282059,0.9492915531418784
20,"[-7.6198483996471325, -8.202054944565043, -7.733611451937395, -8.075404996382844]","[0.32412508848915067, 0.18107711168521062, 0.2892717230579788, 0.20552607676765977]","[0, 2, 3, 1, 2, 1, 1, 2, 3, 3, 3, 1, 3, 3, 0, 1, 1, 0, 1, 3, 1, 2, 1, 3, 1]",7.535566417302161,0.8893782216500372
