Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.751721551902203, -3.4616792679228316, -3.2611521128699996, -3.064039319306396]","[0.3540761061493454, 0.1740868239759465, 0.21274224555872376, 0.2590948243159842]","[2, 0, 1, 3, 1, 3, 3, 0, 0, 3, 3, 1, 2, 1, 2, 1, 2, 2, 0, 3, 3]",5.310139395905695,0.5178783903841696
1,"[-3.837759844129455, -3.771382049610903, -3.5896123489030476, -3.6722311835868577]","[0.22073612357320757, 0.23588532399528392, 0.2829062221870484, 0.2604723302444602]","[2, 1, 3, 0, 0, 1, 3, 1, 2, 3, 3, 2, 3, 0, 1, 1, 2, 3, 0, 0, 2]",4.8258299732523655,0.568199870709438
2,"[-1.7712721072281488, -2.617080020966789, -1.5354330498063051, -2.6577025693577587]","[0.32182226356262184, 0.13812947955272015, 0.40741750646201863, 0.13263075042263942]","[3, 0, 2, 1, 2, 1, 1, 2, 3, 3, 1, 1, 1, 0, 2, 1, 0, 3, 3, 1, 3]",4.5907591429917565,0.3082982019539849
3,"[-3.913435135578519, -2.9885308591910182, -3.0015589556643034, -3.648285695076321]","[0.13671959347070908, 0.34475580049264626, 0.34029341994321094, 0.17823118609343377]","[2, 0, 1, 3, 0, 3, 3, 1, 1, 0, 2, 0, 3, 3, 2, 0, 1, 0, 2, 3, 3]",5.157207779678201,0.5646223651428418
4,"[-3.0173109668142493, -2.9979112597039563, -2.967923008634596, -2.136371251203914]","[0.18236915860761543, 0.1859416070575457, 0.19160212090979803, 0.44008711342504075]","[3, 2, 1, 0, 2, 1, 1, 3, 0, 0, 2, 3, 3, 2, 1, 1, 0, 2, 1, 0, 2]",5.0267880055894,0.383510943377805
5,"[-3.3139231706213357, -3.3510127101397513, -2.281253833775696, -3.3085370831690755]","[0.17308394783662054, 0.1667819356993562, 0.4861154082569985, 0.1740187082070247]","[3, 1, 0, 2, 0, 3, 3, 2, 0, 1, 1, 1, 3, 3, 1, 1, 0, 2, 3, 1, 0]",4.988452620376531,0.4627552097980987
6,"[-2.7521034476077926, -2.7241391370905026, -3.5397372483577536, -3.300726546561344]","[0.3266880949460463, 0.3359526368045876, 0.14861693313005048, 0.1887423351193156]","[2, 0, 3, 1, 3, 1, 2, 1, 3, 3, 2, 3, 0, 1, 2, 2, 0, 0, 2, 2, 3]",4.878581127240016,0.5061620758715762
7,"[-4.051817202542937, -3.985347191066129, -3.8582499788945936, -3.1001356705362273]","[0.17028925412231824, 0.18199304962278656, 0.20665809436533186, 0.4410596018895632]","[1, 2, 0, 3, 2, 2, 3, 3, 0, 1, 2, 0, 3, 1, 2, 0, 1, 1, 1, 2, 0]",4.805345848852944,0.5715074843391093
8,"[-3.754025711039519, -2.935443789082436, -3.727196582377965, -3.5371760123525577]","[0.18061521768405342, 0.4095056994252323, 0.18552655545830185, 0.2243525274324124]","[0, 3, 1, 2, 2, 1, 3, 0, 3, 1, 2, 2, 2, 0, 2, 3, 3, 1, 0, 0, 0]",4.348500307206286,0.5302724528587791
9,"[-3.2232695504306066, -3.1536081314424695, -3.2110346825159075, -2.2174933431940023]","[0.17186608096843825, 0.1842653785973962, 0.17398175587807202, 0.4698867845560935]","[2, 3, 0, 1, 2, 1, 1, 2, 3, 3, 1, 3, 2, 0, 0, 0, 1, 2, 0, 0, 0]",5.786703018318132,0.4164484295542948
