Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-60.324561084748126, -48.74916501430431, -44.482428931911556, -32.521076481769505]","[8.415835671337908e-13, 8.958347109061542e-08, 6.386278037461865e-06, 0.9999935241376499]","[0, 2, 3, 1, 3, 3, 3, 3, 3, 3]",4.759852790739565,1.560753571657914
1,"[-34.014617826073945, -29.862410861052915, -30.40727997122614, -24.879084336230317]","[0.00010660220955893576, 0.006777145022382205, 0.0039301862434626715, 0.9891860665245962]","[2, 3, 1, 0, 3, 3, 3, 2, 3, 2]",4.661815001758014,1.453983971062422
2,"[-23.696671374289107, -22.99150575301175, -21.60380013225463, -19.834075419582497]","[0.017029661415768123, 0.03447113248189338, 0.13807925817299596, 0.8104199479293426]","[0, 1, 3, 2, 3, 3, 3, 2, 3, 3]",4.8805638042029775,1.3484196458019515
3,"[-77.71122244567938, -72.76479961065138, -57.453978242953426, -54.004644428081505]","[4.906620098087506e-11, 6.90218468668922e-09, 0.0307887324186, 0.9692112606301491]","[2, 1, 0, 3, 3, 3, 3, 3, 3, 3]",4.71949718044604,1.6292459493621834
4,"[-1711.360662255062, -1224.5901356808736, -978.0637912153295, -645.1745587547144]","[5.202375096029198e-136, 3.022968141527623e-74, 5.769097672221514e-43, 1.0]","[0, 1, 3, 2, 3, 3, 3, 3, 3, 3]",5.700685385763596,2.1635325281142297
5,"[-252.27897341867177, -215.462567716123, -167.50106277067715, -150.55449221420542]","[6.631612163765215e-45, 6.468163057252671e-29, 4.3671479097629294e-08, 0.9999999563285209]","[1, 2, 3, 0, 3, 3, 3, 3, 3, 3]",5.3803161207562304,1.831233738542268
6,"[-39.115996985805324, -37.815546467008026, -41.41952472260542, -38.34154753698334]","[0.14408695919765924, 0.5289360411902158, 0.014395120051413223, 0.3125818795607119]","[2, 3, 0, 1, 3, 3, 2, 3, 3, 1]",5.284328128195067,1.479672454146566
7,"[-76.1009639103575, -65.03278705271703, -63.53861820251744, -57.86913459524093]","[1.2027810829978463e-08, 0.0007709651073546814, 0.00343513658426844, 0.9957938862805661]","[2, 0, 3, 1, 3, 2, 3, 3, 3, 3]",5.005378104362213,1.5841187817661802
8,"[-65.06415155835911, -56.208191863905014, -57.73139395873301, -50.89385052562569]","[6.971417356727319e-07, 0.0048912010049451515, 0.001066343794633935, 0.9940417580586852]","[1, 0, 2, 3, 3, 3, 3, 3, 2, 3]",5.575708770713448,1.534685283714897
9,"[-39.53059515667574, -30.76529643553587, -35.24020089576343, -34.052365042497335]","[0.00014877866816018963, 0.9533701136385491, 0.010860134886468103, 0.03562097280682256]","[0, 2, 3, 1, 3, 2, 3, 3, 1, 1]",5.373775579722832,1.4202370845328256
10,"[-335.35321976114676, -266.62908864728297, -238.62116180098403, -203.27477237810675]","[4.355711666492463e-58, 3.058933527086924e-28, 4.459211983143566e-16, 0.9999999999999996]","[0, 3, 2, 1, 3, 3, 3, 3, 3, 3]",5.588892922632798,1.8512382632415023
11,"[-10.621332171959448, -9.73165214476944, -11.643731612596337, -10.826596320452293]","[0.2169897078701443, 0.5282290256900326, 0.07805787061909934, 0.1767233958207238]","[3, 1, 2, 0, 3, 1, 0, 2, 0, 0]",4.972610092043316,1.0905383827472122
12,"[-100.09484884521918, -64.56785487162581, -74.0012709393306, -70.43640527195782]","[3.7116063361736683e-16, 0.9971014522360746, 7.977352907476776e-05, 0.002818774234850286]","[2, 3, 1, 0, 3, 1, 1, 1, 1, 2]",5.023268881200467,1.6112518060041303
13,"[-185.77108287131827, -114.76779347908555, -132.43144692347823, -123.89756297220343]","[1.4575254267903365e-31, 0.9998915998655794, 2.1316981029851005e-08, 0.00010837881743957226]","[2, 3, 1, 0, 3, 2, 1, 1, 1, 1]",5.252302471881902,1.7277189682715752
14,"[-41.17943512391859, -36.04096104164037, -40.610240060441065, -37.749117463526304]","[0.0048993486238500675, 0.835120766264798, 0.008656386098630262, 0.1513234990127216]","[1, 0, 2, 3, 3, 3, 3, 2, 3, 1]",4.951985429063659,1.4349010394549788
15,"[-403.29525621204965, -414.5672412063902, -373.187231933019, -320.6839269697649]","[1.3254262495801783e-36, 1.6865323821413928e-41, 1.5779904581552098e-23, 1.0]","[1, 2, 0, 3, 3, 3, 2, 3, 3, 3]",5.225545798694375,1.927957008264748
16,"[-18.066464752203316, -18.08883615749944, -20.52283255333697, -19.807898365450484]","[0.4466495506186931, 0.436768313189996, 0.03829833730716115, 0.07828379888414984]","[1, 0, 3, 2, 2, 3, 1, 0, 1, 0]",4.248433708222916,1.2480072973695906
17,"[-284.8331087437867, -190.41753120509378, -235.88977185426825, -211.28071113180624]","[9.904570984488432e-42, 0.9999999991305671, 1.7850763900051888e-20, 8.694329246205516e-10]","[2, 3, 1, 0, 3, 2, 1, 1, 1, 1]",6.286990210520351,1.7837506800497973
18,"[-11.907234557737905, -11.954834223146456, -12.92366107174432, -12.394396648386302]","[0.3413238726675075, 0.32545758122665275, 0.1235202716788249, 0.2096982744270148]","[1, 3, 0, 2, 3, 2, 0, 0, 1, 0]",4.959740159867121,1.0962721263375017
19,"[-161.78795867017146, -118.49644532860651, -141.52319634043073, -129.338401559555]","[1.5802512669178061e-19, 0.9999804389592103, 9.9908077962626e-11, 1.9560940881650896e-05]","[0, 1, 3, 2, 3, 2, 1, 1, 1, 1]",5.635847460554786,1.676441172228744
20,"[-406.8788066029705, -376.9342888928969, -389.3582904852423, -291.31346020368784]","[6.465584017519567e-51, 6.536519547725846e-38, 2.6282775749963877e-43, 1.0]","[1, 3, 2, 0, 3, 2, 3, 3, 3, 3]",4.492374595772802,1.8980092737722256
21,"[-56.99685540393307, -48.6900945886984, -57.30378375457685, -54.64809064688362]","[0.00024610068532584676, 0.99699552191401, 0.00018105708920279753, 0.00257732031146144]","[2, 1, 3, 0, 2, 3, 1, 1, 1, 1]",4.757209903287183,1.482388017152497
22,"[-59.55045068614635, -46.72494733156874, -51.410766801040545, -52.86793652096787]","[2.6609815878092835e-06, 0.988751610882938, 0.009121403445549285, 0.0021243246899248997]","[0, 2, 1, 3, 3, 1, 1, 1, 2, 1]",4.6360443209042685,1.4854706255477346
23,"[-270.6278787554171, -207.6649966394888, -247.28381502723627, -251.7774585090895]","[4.524470202175173e-28, 1.0, 6.21964782980248e-18, 6.953464261491604e-20]","[2, 3, 1, 0, 3, 2, 1, 1, 1, 1]",4.986333903023092,1.7949548270804694
24,"[-80.91164564313472, -77.8284267360474, -89.02966311768957, -80.85632966807675]","[0.04186600792461661, 0.9138743944953235, 1.2481056756834299e-05, 0.04424711652330311]","[3, 0, 2, 1, 3, 2, 0, 0, 1, 1]",4.754733774441895,1.5648961020824477
25,"[-61.99392876218439, -52.92930595037657, -58.26054862299961, -58.87649632388407]","[0.00011481812081944765, 0.9924899148146902, 0.004801719958848219, 0.0025935471056421308]","[3, 1, 2, 0, 3, 1, 1, 1, 1, 1]",5.297373899624451,1.4759794588320037
26,"[-140.03743522767158, -121.04632963493724, -147.62988520757384, -130.4726310305139]","[5.652396786078936e-09, 0.9999194241665708, 2.8501880205067134e-12, 8.05701781822567e-05]","[1, 2, 3, 0, 2, 3, 1, 1, 1, 1]",4.596175481986281,1.656689173699361
27,"[-21.606231920746147, -20.530189442126183, -19.743261925595817, -22.024442217607337]","[0.09062800947529291, 0.26581638786394096, 0.5839020906504145, 0.05965351201035156]","[1, 2, 3, 0, 1, 3, 1, 1, 1, 0]",5.10414752982682,1.2186372167191402
28,"[-6.218196407119769, -5.8666297601609045, -6.520582967509822, -6.255511191860261]","[0.2424996305513832, 0.3446628985967088, 0.17921991487604028, 0.23361755597586772]","[3, 1, 2, 0, 2, 3, 0, 3, 1, 2]",5.653697505122515,0.841998358648307
