Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.307713719847347, -6.147241503884165, -5.62661020605257, -4.89589733244238]","[0.12116036304671962, 0.1422501601074706, 0.2394197999766444, 0.49716967686916536]","[2, 1, 3, 0, 3, 3, 3, 3, 2, 2, 0, 2, 2, 3, 2, 3, 0, 3, 3, 2, 3, 2, 0, 2, 2]",2.557421875647964,1.0334957164822556
1,"[-5.628320021871075, -6.322930826302561, -4.491029739924483, -3.9974471130640414]","[0.10281816596174206, 0.05133389445708773, 0.32061862447407496, 0.5252293151070953]","[2, 0, 3, 1, 2, 3, 3, 0, 2, 2, 2, 1, 3, 3, 2, 3, 1, 0, 3, 1, 3, 3, 2, 1, 1]",2.152500229711076,0.9555420638766514
2,"[-5.087016811375062, -5.108617666118404, -4.653648947195546, -4.141399872497461]","[0.16405611186740576, 0.16055035956173813, 0.2530472876622172, 0.4223462409086389]","[3, 0, 1, 2, 3, 2, 2, 0, 2, 0, 3, 2, 0, 3, 0, 2, 3, 3, 2, 3, 0, 3, 3, 2, 3]",2.392970056656313,0.9624235386825172
3,"[-6.588010572784683, -6.078929438285657, -5.4103293082010735, -4.732437328964921]","[0.08126142477845137, 0.13519964778726667, 0.2638425934953053, 0.5196963339389765]","[1, 0, 3, 2, 1, 3, 3, 3, 2, 0, 3, 2, 0, 0, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 3]",2.293412361885132,1.0229114708364666
4,"[-3.380132266824117, -4.404482922300318, -2.9916031810769916, -2.8140685399922]","[0.21762029044055992, 0.07813210919935987, 0.32094855416647106, 0.3832990461936091]","[3, 2, 1, 0, 3, 0, 3, 3, 3, 1, 3, 2, 1, 3, 3, 2, 1, 2, 2, 3, 3, 3, 2, 3, 1]",2.7671399061453585,0.7596306504393165
5,"[-4.796985864294296, -3.315651812824399, -3.6092058425716935, -3.34304424793337]","[0.07716910808504994, 0.3394522449026746, 0.2530986273868441, 0.3302800196254314]","[2, 3, 1, 0, 1, 3, 2, 1, 3, 3, 3, 2, 0, 2, 0, 0, 2, 1, 3, 1, 0, 1, 0, 1, 1]",2.590570723457696,0.8489591566258653
6,"[-5.489301709410577, -5.150963202503862, -5.118527694886661, -4.589760951624218]","[0.1584799955174499, 0.22228645346015183, 0.22961463153886888, 0.38961891948352945]","[2, 0, 1, 3, 3, 2, 3, 0, 1, 2, 3, 0, 1, 3, 1, 2, 2, 1, 0, 3, 0, 3, 1, 1, 3]",2.844076074439304,0.9852606401795913
7,"[-4.481183277122317, -3.970804430352662, -3.8106502802951505, -3.534624461351874]","[0.13892693068402967, 0.23144145865124027, 0.27164093796440897, 0.35799067270032103]","[1, 2, 3, 0, 3, 3, 2, 2, 3, 3, 0, 2, 2, 0, 0, 1, 3, 3, 0, 3, 2, 3, 3, 2, 1]",2.8861828254409225,0.8665777665991957
8,"[-10.076365883714939, -9.425681912028956, -9.778274867772367, -7.97537830299684]","[0.08039635720768845, 0.1541078741188518, 0.10831675841814743, 0.6571790102553123]","[3, 2, 1, 0, 3, 2, 3, 3, 1, 3, 3, 3, 3, 3, 3, 0, 2, 3, 2, 2, 3, 3, 1, 1, 3]",2.6046117985357395,1.2186116429484075
9,"[-19.85133472327588, -17.67192183609062, -14.32361370270753, -11.953985547966832]","[0.0003388047106443767, 0.00299541107166955, 0.0852330788736404, 0.9114327053440456]","[2, 3, 1, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",2.709999476718508,1.3483053797394606
10,"[-5.939541902991124, -5.449436721189143, -5.343566438106436, -7.308585664785884]","[0.2126918168202863, 0.34721682141788734, 0.38599318484984013, 0.05409817691198626]","[1, 2, 3, 0, 1, 1, 3, 1, 2, 0, 3, 3, 2, 3, 0, 2, 1, 2, 3, 2, 0, 3, 1, 1, 2]",2.419404984753541,1.0127148726566524
11,"[-6.195053531299622, -5.5883701105418995, -8.446011724230518, -6.031282418179395]","[0.24286106726969317, 0.4454891807411378, 0.025572852696416525, 0.28607689929275243]","[3, 1, 2, 0, 0, 2, 3, 3, 1, 3, 3, 3, 1, 2, 1, 2, 0, 2, 1, 0, 0, 2, 0, 3, 1]",2.8954786882060795,1.0098447822779608
12,"[-8.334972501450702, -7.925124393876422, -7.6591333893207265, -8.639181718313562]","[0.19193942148195153, 0.28917380730625203, 0.3772918105237123, 0.14159496068808408]","[3, 0, 1, 2, 2, 3, 2, 1, 3, 2, 3, 3, 1, 1, 1, 2, 0, 3, 1, 3, 3, 0, 2, 2, 2]",2.590205763266188,1.119069338338286
13,"[-5.074669817995086, -5.714652460640967, -6.378877392195485, -6.548489292502376]","[0.49316034767464845, 0.26004422880787137, 0.1338375559854325, 0.11295786753204752]","[0, 3, 2, 1, 0, 0, 0, 2, 0, 1, 3, 2, 1, 0, 3, 3, 3, 1, 0, 0, 0, 0, 3, 1, 0]",2.29774576093257,0.963097361141066
14,"[-8.590140473989333, -8.798952764771755, -11.020334584235675, -9.423517152434943]","[0.4284220917262847, 0.34768490160702414, 0.03770960343301291, 0.18618340323367813]","[0, 3, 1, 2, 3, 3, 3, 2, 3, 2, 2, 0, 1, 0, 3, 3, 3, 0, 3, 0, 1, 3, 3, 1, 3]",2.482481849302163,1.1408418120022945
15,"[-3.5035539602910046, -3.560151892118637, -2.5454194350471284, -3.674934698165915]","[0.18538073994628265, 0.1751799676596732, 0.48325588172277445, 0.15618341067126967]","[3, 2, 1, 0, 3, 1, 0, 2, 1, 0, 0, 0, 0, 1, 1, 2, 1, 3, 3, 1, 2, 0, 1, 0, 1]",2.331120701586421,0.8198075522178745
