Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-29.272536181581778, -29.340004758018868]","[0.5168607487380582, 0.4831392512619418]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",7.676448077979022,1.4106926067487346
1,"[-9.248657164259138, -9.271008136725849]","[0.5055875105077722, 0.4944124894922278]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",8.1286412161803,1.11225685868165
2,"[-3.590447406962039, -3.5839610005214153]","[0.4983784040753539, 0.5016215959246462]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",6.89558759471028,0.8038875592599359
3,"[-8.081447123519194, -8.036484560209525]","[0.48876125249318336, 0.5112387475068165]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",8.014842532502485,1.0696288057415786
4,"[-4.873721061709833, -4.8645413314983825]","[0.49770508356267706, 0.5022949164373229]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",7.623258515680071,0.91234293280501
5,"[-5.705769927349807, -5.682285943309933]","[0.4941292737951234, 0.5058707262048766]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",8.155592447864205,0.9616878502156446
6,"[-4.027629220221984, -4.019909935902938]","[0.49807018850292534, 0.5019298114970747]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",8.271292351353923,0.8403498833667256
7,"[-8.508129846884387, -8.482198896092918]","[0.49351762553478684, 0.5064823744652133]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",6.544595548025148,1.0938310833925222
8,"[-9.89461743327573, -9.890029386558915]","[0.49885299033285807, 0.5011470096671419]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",7.673764869943394,1.126440374271659
9,"[-9.112253970277004, -9.124669107728517]","[0.5031037444965106, 0.4968962555034893]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",7.379925514504069,1.1058130684263172
10,"[-7.839652450580377, -7.8882178534058545]","[0.512138964888273, 0.487861035111727]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",7.190270850883082,1.0617686836743394
11,"[-3.5979080823452874, -3.60411193174646]","[0.5015509573758917, 0.49844904262410833]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",8.717711585640302,0.7938714746102955
12,"[-21.65198558690182, -21.920768431953565]","[0.5667940708335061, 0.4332059291664939]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",7.59112205532099,1.3232961592308248
13,"[-13.539185364126293, -13.617007803353848]","[0.5194457966139435, 0.48055420338605637]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",7.547438762702352,1.208080200288627
14,"[-4.049363016822181, -4.0551193251721696]","[0.5014390731138485, 0.49856092688615145]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",6.234489304356241,0.8501083713496459
15,"[-3.363523737163456, -3.366878234479053]","[0.5008386235425045, 0.49916137645749553]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",8.022154694304561,0.7682124756181539
16,"[-6.151302320198537, -6.189840150848464]","[0.5096332654434247, 0.4903667345565753]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",6.435300808912398,0.9929763181977636
17,"[-7.253581477138388, -7.300668162824074]","[0.5117694969342417, 0.4882305030657582]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1]",7.874464056696098,1.0309652284619617
18,"[-10.178488134133843, -10.276489287006884]","[0.5244806981740793, 0.4755193018259207]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",6.60748150458328,1.1374782406733648
19,"[-5.588144296002251, -5.6162901823998235]","[0.5070360071171125, 0.4929639928828875]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",7.900700908282059,0.9492915531418784
20,"[-4.640745413528669, -4.6614438117075085]","[0.5051744148092063, 0.4948255851907936]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",7.535566417302161,0.8893782216500372
21,"[-6.892093930505035, -6.949976975612975]","[0.5144667223370867, 0.4855332776629134]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7.146293309521347,1.0182253808369135
22,"[-2.992768820690789, -2.9972511881474606]","[0.501120589987963, 0.49887941001203695]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",6.612256241911407,0.7213281950426054
