Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-29.272536181581778, -29.340004758018868]","[0.5168607487380582, 0.4831392512619418]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",7.676448077979022,1.4106926067487346
1,"[-9.2470321185493, -9.249775922444211]","[0.5006859505433822, 0.4993140494566178]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",8.1286412161803,1.11225685868165
2,"[-3.584722125095069, -3.588280530254672]","[0.5008896003512059, 0.49911039964879406]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",6.89558759471028,0.8038875592599359
3,"[-8.026016936172974, -8.04294444263835]","[0.5042317755689112, 0.49576822443108876]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",8.014842532502485,1.0696288057415786
4,"[-4.872005435844779, -4.8753257731319035]","[0.500830083559167, 0.499169916440833]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",7.623258515680071,0.91234293280501
5,"[-5.7049931491127275, -5.709738379658868]","[0.5011863054105116, 0.49881369458948843]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",8.155592447864205,0.9616878502156446
6,"[-4.019196933781929, -4.029936555498604]","[0.5026848796231679, 0.49731512037683223]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",8.271292351353923,0.8403498833667256
7,"[-8.432763351672005, -8.490521071376401]","[0.5144354171583432, 0.48556458284165677]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",6.544595548025148,1.0938310833925222
8,"[-9.847646699803702, -9.958867766070645]","[0.5277766390921549, 0.4722233609078451]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",7.673764869943394,1.126440374271659
9,"[-9.071010402104319, -9.16125912869018]","[0.5225468803428552, 0.4774531196571447]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",7.379925514504069,1.1058130684263172
10,"[-7.804919723897607, -7.892819520772333]","[0.52196081125188, 0.47803918874811996]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",7.190270850883082,1.0617686836743394
