Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.2073650049511455, -3.231441279317602, -3.343080639865171, -3.8440317168034626]","[0.29600204001163594, 0.2889605206013336, 0.2584366797463854, 0.15660075964064496]","[0, 3, 2, 1, 3, 0, 2, 1, 3, 3, 3, 2, 2, 3, 1]",4.460170620984805,0.8839204996587979
1,"[-2.775419887429303, -2.7246332172244436, -1.754725732946905, -1.4321285980045715]","[0.11548874171495735, 0.12150552330969384, 0.32049516978192905, 0.44251056519341964]","[1, 3, 2, 0, 1, 2, 0, 0, 1, 0, 3, 1, 2, 0, 1]",4.585910176947327,0.6946932261931835
2,"[-7.4173159476308825, -7.941239561470036, -6.76198980477325, -6.02743733980816]","[0.1327611213654301, 0.07862013361827634, 0.2556674499117826, 0.5329512951045109]","[3, 0, 1, 2, 0, 0, 1, 2, 1, 1, 3, 2, 3, 3, 1]",5.475225478511892,1.0850414408981546
3,"[-1.7593210873006306, -2.5529122660215298, -1.3662150267859887, -1.272353125665502]","[0.21924209519818144, 0.09914519561352929, 0.32482372068576776, 0.35678898850252144]","[3, 0, 2, 1, 1, 3, 0, 1, 1, 1, 1, 1, 0, 2, 0]",5.111081126421373,0.6586139546833374
4,"[-1.4519833629298604, -1.6325760792155504, -2.578116729528478, -2.4846881786284998]","[0.3975980888453594, 0.3319050558819233, 0.1289349871117562, 0.14156186816096117]","[0, 2, 3, 1, 3, 2, 2, 2, 3, 1, 1, 2, 3, 0, 3]",4.762681367146358,0.6678437051268955
5,"[-5.642391865411456, -6.229237163097556, -4.947686672126838, -5.522538155205268]","[0.21337752649094155, 0.11865471537406068, 0.4274204610072315, 0.24054729712776635]","[2, 1, 0, 3, 0, 0, 3, 1, 1, 3, 3, 3, 1, 1, 2]",5.094224133563316,1.0127846188152465
6,"[-5.837125857838535, -5.464010819350777, -5.492943127435841, -5.7502044550155755]","[0.2018612107730224, 0.2931532249471692, 0.28479314686616014, 0.22019241741364814]","[3, 0, 1, 2, 3, 2, 3, 0, 2, 1, 1, 3, 0, 3, 2]",5.28003394293673,1.0195085120555258
7,"[-3.6562024249434097, -3.622922979404694, -3.567404585314919, -3.2852797865985277]","[0.21854244970314815, 0.22593779522580976, 0.2388362362536243, 0.31668351881741785]","[3, 2, 1, 0, 3, 2, 1, 0, 3, 1, 1, 3, 0, 2, 2]",4.6686408804291135,0.8952609347588112
8,"[-16.50531895084969, -14.535559842982723, -14.71704928161478, -13.005828691127093]","[0.021165533878797136, 0.15173464006403478, 0.12655079480041073, 0.7005490312567573]","[3, 2, 1, 0, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3]",4.867034409757211,1.2843620629108554
9,"[-2.2127502565441577, -2.267645825085603, -2.117495391210969, -2.9757150237149794]","[0.28467278106640914, 0.2694666986369993, 0.3131227384753324, 0.13273778182125923]","[2, 1, 3, 0, 2, 1, 0, 3, 1, 2, 3, 3, 0, 3, 1]",5.127362620052818,0.7460828717915344
10,"[-7.7247144960345215, -6.994878863571885, -8.196882231875575, -7.300381804088749]","[0.19131584811739558, 0.3969305585085608, 0.11931391744121217, 0.29243967593283143]","[2, 1, 3, 0, 3, 2, 3, 3, 2, 3, 3, 1, 2, 0, 2]",4.874854702573645,1.0991563453667006
11,"[-5.461018082125672, -4.249634162060696, -4.340792989560287, -3.9094258120929366]","[0.08235433880118463, 0.27655647858725063, 0.25246086210214175, 0.38862832050942303]","[3, 1, 2, 0, 3, 0, 2, 0, 3, 2, 1, 1, 0, 0, 2]",4.656811773518437,0.9520184559049998
12,"[-3.802556478881293, -3.2916137109492514, -4.424884353985539, -3.336903467882226]","[0.20848058681524945, 0.34750835088374943, 0.11189020220558915, 0.332120860095412]","[2, 1, 3, 0, 2, 1, 2, 2, 3, 2, 0, 0, 0, 3, 3]",3.9783976047798206,0.89992122938697
