Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-18.085953100402268, -18.11854693543843]","[0.5081477374539174, 0.49185226254608266]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",7.956700602868312,1.292647692753815
1,"[-8.2890039487308, -8.311414781030281]","[0.5056024735921153, 0.49439752640788465]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1]",6.687905486626859,1.0951238290976275
2,"[-2.4267303492197656, -2.428926552570301]","[0.5005490506169471, 0.4994509493830528]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",7.110334232269504,0.6293707577798298
3,"[-12.1056406400043, -12.183751352339996]","[0.5195177554797944, 0.4804822445202057]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",7.974229824015242,1.187920902454202
4,"[-8.734030137452356, -8.769071355865353]","[0.5087594083246328, 0.4912405916753673]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",7.513168206375557,1.100662553002301
5,"[-11.24403193739356, -11.2713240390075]","[0.5068226019191463, 0.49317739808085376]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",6.832673598208265,1.1765398326264294
6,"[-12.441221297934852, -12.46427907195694]","[0.5057641881249768, 0.4942358118750231]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",7.811886128443613,1.194699751420882
7,"[-3.0179591773494647, -2.186944425675644]","[0.3034305490328401, 0.6965694509671599]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",8.933190885611562,0.724417324506274
8,"[-16.412292855544344, -16.41348793429942]","[0.5002987696532107, 0.49970123034678937]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",6.7022789239491525,1.27649961629359
9,"[-3.7689638566921464, -3.7640382404300072]","[0.4987685984241217, 0.5012314015758783]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",7.670082424412158,0.8184940685182323
10,"[-8.342232748689598, -8.365667784189426]","[0.5058584907533837, 0.4941415092466162]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]",8.013320943717561,1.083458792369374
11,"[-6.898985825083374, -6.92013582493071]","[0.5052873028691781, 0.49471269713082194]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",6.961841842175896,1.031968209322917
