Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-18.085953100402268, -18.11854693543843]","[0.5081477374539174, 0.49185226254608266]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",7.956700602868312,1.292647692753815
1,"[-8.2890039487308, -8.298262716064055]","[0.5023146752979197, 0.49768532470208027]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",6.687905486626859,1.0951238290976275
2,"[-2.4267303492197656, -2.427785467895937]","[0.5002637796445712, 0.49973622035542864]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",7.110334232269504,0.6293707577798298
3,"[-12.132808822051386, -12.183751352339996]","[0.5127328790561231, 0.48726712094387686]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",7.974229824015242,1.187920902454202
4,"[-8.731667931334002, -7.937768177186849]","[0.31133193054896785, 0.6886680694510322]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",7.513168206375557,1.100662553002301
5,"[-10.427739125270774, -11.2713240390075]","[0.6992197026593497, 0.3007802973406503]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",6.832673598208265,1.1765398326264294
6,"[-12.438008915666991, -11.655968132840028]","[0.3138802173956929, 0.6861197826043072]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",7.811886128443613,1.194699751420882
7,"[-3.017469807905912, -2.05834020358565]","[0.2770524964306532, 0.7229475035693467]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",8.933190885611562,0.724417324506274
8,"[-16.451037786247888, -15.657167801795755]","[0.31133831333721207, 0.6886616866627878]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",6.7022789239491525,1.27649961629359
9,"[-3.7689638566921464, -3.7661944126308136]","[0.49930763942719014, 0.5006923605728099]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",7.670082424412158,0.8184940685182323
10,"[-8.342232748689598, -7.49053079538388]","[0.2990759558958965, 0.7009240441041036]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",8.013320943717561,1.083458792369374
11,"[-6.912658224162231, -6.077215767760856]","[0.302495522694096, 0.6975044773059039]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",6.961841842175896,1.031968209322917
12,"[-11.052630344513984, -10.981625435113639]","[0.48225622691776154, 0.5177437730822383]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 1]",5.807827265222825,1.1819315560188062
13,"[-3.0433114527109204, -3.041266383497349]","[0.49948873287479684, 0.5005112671252032]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",6.703405048803215,0.7352483527299933
14,"[-4.459624834652488, -4.458096276505324]","[0.49961786053761437, 0.5003821394623857]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",7.483952326695158,0.8834081066897383
15,"[-3.0608250889200495, -3.058363479148167]","[0.49938459786778294, 0.5006154021322171]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",7.111682400013245,0.7357682099298961
16,"[-5.593732550282486, -5.577088041199977]","[0.49583896879315936, 0.5041610312068405]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",7.517897782826399,0.9592691376754028
