Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-38.84599120981988, -35.419145131524104, -34.10072523429783, -23.882995901925085]","[3.174193991449633e-07, 9.769982984610162e-06, 3.6515419436034724e-05, 0.9999533971781802]","[2, 1, 0, 3, 3, 3]",5.153555411879669,1.4952293554632905
1,"[-8.505113533475003, -5.995261358397198, -6.740281627556515, -6.167428151544931]","[0.03389722786697557, 0.4170413644841998, 0.19797982728906255, 0.351081580359762]","[3, 0, 2, 1, 2, 1]",4.458579972103119,1.0599232943065244
2,"[-491.15662850860724, -343.6994065878293, -315.82574319041294, -190.25739075037026]","[2.094698070684623e-131, 2.296038836444561e-67, 2.926560008148598e-55, 1.0]","[3, 2, 0, 1, 3, 3]",4.909765182014642,1.989908310624953
3,"[-6.259301024560399, -4.164573773926631, -6.2020892212831695, -5.378300808254628]","[0.079393954452011, 0.6449349606985219, 0.08406867532628988, 0.19160240952317723]","[2, 3, 1, 0, 3, 2]",4.328506950578816,0.9687547647617744
4,"[-188.98799587206653, -154.38329549961875, -128.16135816651516, -95.77181394324386]","[3.2864464804790055e-41, 3.51040305535347e-26, 8.578269229427259e-15, 0.9999999999999913]","[3, 0, 2, 1, 3, 3]",5.917263639508324,1.76837777227797
5,"[-222.8611787848459, -155.82310880844298, -147.1131771729384, -110.0709464575077]","[1.0371092019765884e-49, 1.3492373527686291e-20, 8.180193989801154e-17, 1.0]","[1, 3, 0, 2, 3, 3]",4.100641318298184,1.8656647888921083
6,"[-313.343102470319, -268.104430030177, -231.4948496837011, -158.88419537742405]","[8.305178456724922e-68, 3.683449992482259e-48, 2.9214166990559786e-32, 1.0]","[0, 2, 3, 1, 3, 3]",4.990653823178925,1.9066393760548617
7,"[-49.23800315282536, -38.74695313790828, -35.733064770157526, -34.49292173758282]","[3.028062181296929e-07, 0.010898580089597017, 0.22196525963384905, 0.7671358574703359]","[1, 3, 2, 0, 3, 3]",6.014279518675632,1.4718834854608522
8,"[-13.721598315485382, -14.428532019813366, -14.17485079732203, -12.403626397374106]","[0.17051610206700568, 0.08409070420349254, 0.10837281253801993, 0.6370203811914817]","[0, 2, 3, 1, 2, 3]",4.676815745750213,1.2003551697490655
9,"[-49.6447334546899, -57.19244453836485, -48.2388237066163, -42.376201463305875]","[0.0006946746059634572, 3.6631284585062775e-07, 0.0028337417518777036, 0.9964712173293131]","[2, 0, 3, 1, 3, 2]",5.827287351225017,1.5200829969312455
10,"[-400.8973963918499, -244.61806368945687, -241.3215790803565, -186.42466219144862]","[7.172573677486426e-94, 5.332450666463478e-26, 1.4406945777396892e-24, 1.0]","[1, 3, 2, 0, 3, 3]",4.975014064799828,1.899968299973401
11,"[-21.01444368519395, -19.845634831085718, -19.743179584980787, -21.961528882059344]","[0.12237829461295205, 0.3938325728060501, 0.436322270560855, 0.047466862020142955]","[2, 0, 1, 3, 3, 0]",5.574625365637205,1.3508860950335937
12,"[-37.352068190661214, -26.511117982300124, -30.704852875048374, -28.437375591834456]","[1.68685233218075e-05, 0.8614734949354318, 0.012999480518735841, 0.1255101560225106]","[3, 2, 1, 0, 3, 2]",4.798748394721466,1.4173070765433788
13,"[-20.98459167999225, -19.200213935765404, -20.352026677624387, -20.083053151631347]","[0.08848229702221828, 0.5269892988691605, 0.16656198138596648, 0.21796642272265468]","[1, 3, 0, 2, 3, 2]",5.382216878568359,1.297160521198765
14,"[-20.584477666276396, -14.62966775557907, -16.095534216029257, -19.188249125568536]","[0.0020847628130536105, 0.803892055429878, 0.1856008760243239, 0.008422305732744568]","[0, 1, 3, 2, 3, 1]",4.640714030578523,1.2954159772915044
