Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.111861563891866, -4.966531121059426, -4.8605596150439245, -4.25099404026474]","[0.07108491635926979, 0.22345400759160766, 0.24843397505871803, 0.45702710099040444]","[2, 0, 1, 3, 3, 0, 1, 2, 3, 3, 2, 2, 3, 3, 0, 3, 3, 2, 0, 0, 1, 1, 2, 1, 2, 1, 3, 2, 0, 1, 1, 2, 3, 0, 3, 3, 2]",2.0020795793084707,0.9958697782635599
1,"[-6.514263696393091, -5.543318508680927, -5.719217893549686, -4.969997221685633]","[0.09488102127011123, 0.25052754804444666, 0.2101180471027817, 0.4444733835826605]","[1, 3, 2, 0, 3, 3, 3, 3, 2, 0, 2, 1, 0, 2, 0, 3, 3, 2, 2, 0, 3, 3, 3, 2, 3, 0, 2, 3, 2, 2, 3, 2, 1, 1, 2, 0, 3]",2.5271207185713758,1.0393974502093506
2,"[-6.913808323033679, -6.681122814989411, -6.315883354939133, -5.448238345545154]","[0.11890130187455553, 0.15005160391074487, 0.21620320321042533, 0.5148438910042743]","[1, 2, 3, 0, 3, 0, 2, 3, 2, 1, 3, 2, 2, 3, 3, 3, 1, 2, 1, 0, 1, 3, 0, 3, 0, 2, 2, 3, 1, 3, 2, 3, 2, 3, 1, 2, 3]",2.5399864697819483,1.07470549265244
3,"[-3.5749168135429135, -3.1264018679674965, -2.7505006225795094, -2.5873629474177706]","[0.13278108345582823, 0.2079331697126024, 0.30281376331150833, 0.35647198352006104]","[2, 0, 3, 1, 2, 3, 0, 3, 2, 2, 0, 1, 0, 3, 3, 0, 0, 2, 0, 2, 1, 1, 1, 3, 1, 2, 1, 2, 2, 0, 2, 2, 1, 2, 3, 2, 3]",2.193037105524546,0.7292701689037524
4,"[-5.108641351488607, -5.4077535002314425, -4.773979113390722, -4.236116512006596]","[0.1807700580295442, 0.13403670458506417, 0.2526204245919019, 0.4325728127934897]","[3, 2, 1, 0, 1, 3, 3, 0, 2, 3, 3, 2, 3, 3, 0, 2, 0, 2, 2, 0, 2, 2, 3, 3, 3, 1, 3, 3, 1, 0, 2, 1, 3, 2, 2, 1, 0]",2.265402007060739,0.9747985512540801
5,"[-7.213281266318424, -5.745534066335044, -6.658656288569372, -5.6697051777448655]","[0.08501928579472194, 0.36893678774447475, 0.14804304857291975, 0.39800087788788346]","[2, 0, 1, 3, 1, 1, 3, 2, 3, 0, 1, 3, 3, 3, 1, 2, 0, 2, 2, 3, 2, 3, 1, 3, 2, 1, 3, 3, 3, 3, 1, 3, 1, 3, 2, 3, 1]",2.1215987118432036,1.107109453722559
6,"[-5.076311158790688, -5.033169133655053, -4.721519762808288, -4.258843511744286]","[0.17437622452744045, 0.1820638045455784, 0.24864012524837295, 0.39491984567860816]","[1, 3, 0, 2, 0, 3, 1, 2, 1, 2, 2, 3, 2, 0, 2, 3, 0, 0, 0, 3, 1, 1, 3, 2, 1, 3, 2, 3, 3, 2, 2, 3, 0, 0, 1, 1, 3]",2.5328513075066863,0.9629863314176209
7,"[-4.437147853170262, -4.23304944494796, -4.166775361591304, -3.7957626228074037]","[0.18395943308998544, 0.2256113140250507, 0.24107009758405218, 0.34935915530091166]","[0, 2, 1, 3, 3, 2, 0, 2, 2, 1, 3, 1, 3, 2, 1, 0, 3, 3, 1, 0, 1, 1, 0, 1, 2, 1, 1, 1, 0, 0, 3, 3, 1, 3, 3, 3, 3]",2.4497237953645463,0.9133147716938212
8,"[-4.420433065757903, -5.089641507645479, -4.970468012030447, -4.473655708980317]","[0.32924929009528753, 0.16861310022970105, 0.1899536771994208, 0.3121839324755906]","[1, 0, 3, 2, 0, 2, 1, 3, 3, 3, 0, 0, 1, 2, 2, 1, 2, 3, 3, 0, 3, 2, 3, 1, 3, 0, 2, 3, 3, 0, 2, 2, 2, 0, 0, 3, 0]",2.537169744195125,0.9822703066961435
9,"[-7.525538019770595, -6.724669974466166, -7.560221308970489, -5.225661558308548]","[0.07058988665769729, 0.15723711160861042, 0.06818356794279716, 0.7039894337908951]","[3, 1, 0, 2, 2, 3, 3, 1, 3, 3, 3, 3, 0, 3, 3, 3, 2, 2, 1, 2, 3, 1, 1, 3, 3, 3, 3, 3, 3, 0, 1, 2, 3, 1, 3, 1, 1]",2.8662636308914173,1.1244112368887182
