Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.249269799049651, -3.8443335628988438, -4.8605596150439245, -4.25099404026474]","[0.04261897807842959, 0.4721212721105159, 0.17088824979078623, 0.3143715000202683]","[2, 0, 1, 3, 3, 0, 1, 2, 3, 3, 2, 2, 3, 3, 0, 3, 3, 2, 0, 0, 1, 1, 2]",2.0020795793084707,0.9958697782635599
1,"[-6.550511256147348, -5.9114152775887225, -5.723812734915896, -4.970896432061089]","[0.09966499370809619, 0.18884196053284513, 0.22781024422834986, 0.48368280153070886]","[1, 3, 2, 0, 3, 3, 3, 3, 2, 0, 2, 1, 0, 2, 0, 3, 3, 2, 2, 0, 3, 3, 3]",2.5271207185713758,1.0393974502093506
2,"[-6.094105073094694, -7.0594301706700815, -6.326928091488315, -5.458408152747751]","[0.24621500749805073, 0.09377329095501351, 0.1950746196095077, 0.46493708193742794]","[1, 2, 3, 0, 3, 0, 2, 3, 2, 1, 3, 2, 2, 3, 3, 3, 1, 2, 1, 0, 1, 3, 0]",2.5399864697819483,1.07470549265244
3,"[-3.5383357249518306, -1.281679660521663, -2.7505446728785037, -2.588183700789667]","[0.06520717854535828, 0.6228001169190394, 0.14336023885339047, 0.16863246568221193]","[2, 0, 3, 1, 2, 3, 0, 3, 2, 2, 0, 1, 0, 3, 3, 0, 0, 2, 0, 2, 1, 1, 1]",2.193037105524546,0.7292701689037524
4,"[-5.450926879709398, -4.97239566375734, -4.7738181625454414, -4.239814326997045]","[0.12595887653938198, 0.2032601514795483, 0.2479096075829619, 0.42287136439810785]","[3, 2, 1, 0, 1, 3, 3, 0, 2, 3, 3, 2, 3, 3, 0, 2, 0, 2, 2, 0, 2, 2, 3]",2.265402007060739,0.9747985512540801
5,"[-7.213281266318424, -6.820572678013742, -6.666343906287486, -5.652234357483788]","[0.11144860890425244, 0.1650539130463709, 0.19257793674369675, 0.5309195413056798]","[2, 0, 1, 3, 1, 1, 3, 2, 3, 0, 1, 3, 3, 3, 1, 2, 0, 2, 2, 3, 2, 3, 1]",2.1215987118432036,1.107109453722559
6,"[-5.086864606680165, -5.13789988883863, -4.707965642633949, -4.262101582719425]","[0.17567712691451493, 0.16693633662909418, 0.2566072659802781, 0.40077927047611295]","[1, 3, 0, 2, 0, 3, 1, 2, 1, 2, 2, 3, 2, 0, 2, 3, 0, 0, 0, 3, 1, 1, 3]",2.5328513075066863,0.9629863314176209
7,"[-4.442404856881578, -4.247207140818939, -4.166879138316171, -3.7787196169184614]","[0.18265807883512894, 0.22203026458966313, 0.24060141918888084, 0.3547102373863272]","[0, 2, 1, 3, 3, 2, 0, 2, 2, 1, 3, 1, 3, 2, 1, 0, 3, 3, 1, 0, 1, 1, 0]",2.4497237953645463,0.9133147716938212
8,"[-5.375012198822054, -4.267465843104044, -4.96273827632796, -4.459228959776158]","[0.12444153833828256, 0.3766748655542075, 0.18793759317695266, 0.31094600293055735]","[1, 0, 3, 2, 0, 2, 1, 3, 3, 3, 0, 0, 1, 2, 2, 1, 2, 3, 3, 0, 3, 2, 3]",2.537169744195125,0.9822703066961435
9,"[-7.3042326647008045, -7.286396244413231, -7.540988527642151, -5.7034495534080145]","[0.12879804352685573, 0.13111594968682427, 0.10164534662342015, 0.6384406601628998]","[3, 1, 0, 2, 2, 3, 3, 1, 3, 3, 3, 3, 0, 3, 3, 3, 2, 2, 1, 2, 3, 1, 1]",2.8662636308914173,1.1244112368887182
10,"[-3.1415211059823838, -3.7378428438146414, -2.535878003402761, -3.20207385288981]","[0.23124015577574886, 0.12737494605579364, 0.42373146123837524, 0.2176534369300822]","[2, 1, 0, 3, 3, 2, 0, 2, 0, 3, 3, 2, 3, 2, 0, 1, 1, 3, 1, 3, 0, 1, 3]",2.3158110344519,0.8330313551241751
11,"[-3.514198506505796, -3.671206804122522, -4.582241434095063, -3.266895594947741]","[0.2874435141416011, 0.24567709967477608, 0.09878872124458814, 0.3680906649390347]","[1, 0, 2, 3, 0, 2, 3, 3, 3, 1, 0, 0, 2, 3, 0, 1, 2, 0, 2, 3, 0, 1, 1]",2.1970975839055606,0.914426431332729
12,"[-3.3574428101241898, -3.7354138609777223, -3.6815357174521686, -1.4743405569074224]","[0.11133005465463233, 0.07628895755839184, 0.08051200851005168, 0.7318689792769242]","[2, 0, 3, 1, 1, 1, 1, 3, 2, 0, 3, 3, 3, 0, 1, 2, 3, 3, 2, 0, 3, 2, 0]",2.9207907991952027,0.8499621424846096
13,"[-3.212052226260907, -4.13071535833135, -4.071599438123542, -3.7514474070162187]","[0.41571282925555475, 0.16589110440316066, 0.17599357623943346, 0.24240249010185105]","[2, 3, 1, 0, 0, 1, 0, 1, 2, 0, 1, 3, 2, 0, 0, 2, 3, 0, 2, 3, 1, 0, 3]",2.8127728286698446,0.8929091179096165
14,"[-4.46349665853221, -5.419841924687301, -5.295642455100034, -4.847067017514576]","[0.3998666738424145, 0.15366669058772284, 0.17398783440964696, 0.2724788011602156]","[1, 2, 0, 3, 1, 2, 3, 3, 0, 0, 3, 2, 1, 3, 1, 1, 0, 0, 2, 0, 3, 3, 1]",2.2342326136785067,0.9768835550027476
15,"[-6.400313834992923, -6.778035610987446, -8.393671098198869, -7.234526151404299]","[0.4432870084588906, 0.3038383020956303, 0.06039221293331166, 0.19248247651216754]","[0, 3, 1, 2, 2, 3, 1, 2, 2, 1, 0, 0, 0, 2, 1, 1, 1, 3, 2, 1, 1, 3, 1]",2.557986796544705,1.0808170282469394
