Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.369210725085772, -5.264781421037732, -4.386460559732529, -5.516145585769789]","[0.3691560710494991, 0.15075391651084732, 0.3628427978699305, 0.11724721456972298]","[0, 3, 2, 1, 3, 1, 1, 3, 0, 2, 3, 3, 2]",4.958842276495646,0.9089149389162984
1,"[-9.772717490372107, -12.42770507327509, -10.019973336051544, -9.999988344154037]","[0.3776512712391789, 0.02654877544523516, 0.2949233114205635, 0.3008766418950225]","[1, 0, 3, 2, 1, 3, 2, 3, 2, 1, 0, 3, 2]",4.588855971032062,1.1981736414808248
2,"[-8.658624934453334, -8.241446049628212, -6.603089707507247, -7.317198699669244]","[0.07065547116011066, 0.10723196994755836, 0.5518911161229015, 0.27022144276942955]","[2, 3, 1, 0, 3, 1, 1, 3, 2, 1, 3, 3, 1]",3.629440831126217,1.022442283887136
3,"[-76.15449591461773, -57.1048789665176, -56.670204594924115, -44.20248964610832]","[1.3286703328409293e-14, 2.4920730057779426e-06, 3.848907216533619e-06, 0.9999936590197643]","[3, 1, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.739104918101194,1.6178535984395772
4,"[-120.65680919926334, -113.45856729729329, -94.59292639035783, -69.77717292982658]","[8.003035197468955e-23, 1.070068215669105e-19, 1.669764439664607e-11, 0.9999999999833022]","[3, 0, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.7042962603142655,1.689157012057397
5,"[-135.06968687013554, -130.52485834235267, -104.62663278664512, -76.57971601625106]","[3.9639522241473875e-26, 3.7318343878513335e-24, 6.597491087657881e-13, 0.9999999999993403]","[3, 0, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.504126771417392,1.7360945080422103
6,"[-108.4966014505498, -109.238789626735, -78.49933245985109, -71.20200454957886]","[6.351382863240695e-17, 3.0237094935319444e-17, 0.0006768878018193465, 0.9993231121981806]","[0, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.611757173113223,1.7072575245061488
7,"[-28.752821823851882, -28.898528362931795, -30.595578681847282, -27.36831559092397]","[0.1662332023119004, 0.14369386464980766, 0.026328046497115093, 0.663744886541177]","[1, 0, 2, 3, 3, 3, 1, 3, 2, 1, 1, 3, 1]",4.72125879610138,1.4252711059843253
8,"[-6.931733323794601, -4.994596812868013, -7.387412484988162, -6.528498731295117]","[0.09930951738664937, 0.689094159076498, 0.06296394431164876, 0.14863237922520392]","[2, 3, 0, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1]",5.075224230691408,0.951431827842493
9,"[-969.113427128666, -860.1378721471281, -615.5712266566927, -410.9221656008794]","[8.457435204403879e-126, 2.2139400764819094e-101, 1.3954305194675194e-46, 1.0]","[2, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.376806930618068,2.1367164934138003
