Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-5.224114240320334, -5.5965590341638976, -3.581265922962979, -3.349710525471332]","[0.07476158322962899, 0.0515142962387599, 0.3865079655337747, 0.48721615499783627]","[2, 0, 1, 3, 0, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 1, 1, 3, 2, 3, 3, 2, 2, 3, 0, 3, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 2, 3, 0, 3, 2, 2, 3]",4.728093149065844,0.8191059411904167
1,"[-4.155513504402394, -4.1277314424268505, -2.8612815908826326, -2.7385503616971953]","[0.10203102961043874, 0.10490540516016829, 0.37222886455917836, 0.4208347006702145]","[3, 2, 1, 0, 3, 2, 3, 0, 0, 3, 0, 2, 1, 0, 3, 1, 3, 2, 0, 2, 2, 2, 3, 3, 3, 3, 1, 2, 1, 3, 3, 3, 2, 1, 3, 2, 3, 3, 0, 3, 3, 2, 3, 3, 3, 3, 3, 3]",5.530738676745925,0.7144383146653239
2,"[-12.214164987882109, -12.894848594286893, -11.748702869185752, -9.669989046592374]","[0.06316420283507272, 0.031978190495947745, 0.10060478775593637, 0.8042528189130432]","[2, 1, 0, 3, 3, 3, 3, 3, 3, 2, 1, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 0, 3, 2, 2]",4.170094171354326,1.2321933464229353
3,"[-10.661740449190647, -9.643310987297188, -8.29771366099804, -7.242795849442809]","[0.022252041540984042, 0.06161240443390996, 0.23662119929284167, 0.6795143547322644]","[3, 2, 1, 0, 1, 1, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 0, 2, 0, 2, 3, 3, 2, 3, 0, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 1, 3, 2, 3, 3, 1, 1, 3, 3, 2, 2]",5.465839891113057,1.1058950571083923
4,"[-12.583258073095749, -13.231826595171187, -12.100996295020051, -10.22724855830414]","[0.07303908332142696, 0.03818436595969578, 0.11830386763749129, 0.770472683081386]","[1, 3, 0, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 2, 3, 0, 0, 3, 3, 2, 3, 3]",5.821437536321396,1.2104297957866403
5,"[-10.440399818747279, -10.891119539316726, -9.021052054265649, -7.843050784871881]","[0.052084185846759674, 0.03318644958248818, 0.2153380529403309, 0.6993913116304211]","[0, 2, 3, 1, 0, 3, 2, 1, 3, 3, 2, 2, 3, 0, 3, 1, 3, 1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",4.641284316137254,1.1435236637013932
6,"[-7.602199223920355, -8.103776213700087, -6.427761283728588, -5.814805772002027]","[0.0924576784731044, 0.055990051323736106, 0.2992229506842404, 0.5523293195189191]","[2, 3, 0, 1, 1, 3, 0, 0, 3, 3, 2, 0, 3, 3, 2, 0, 1, 3, 2, 2, 3, 2, 3, 1, 3, 1, 3, 2, 2, 3, 3, 2, 3, 2, 0, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2]",4.900887526974718,1.0311882118946032
7,"[-5.601007927510207, -4.546986219829211, -3.541832642711877, -3.3558764418197]","[0.04728059599862717, 0.13565592088795161, 0.37065631683344125, 0.44640716627997995]","[3, 2, 1, 0, 2, 2, 3, 0, 0, 1, 1, 3, 3, 2, 0, 2, 1, 0, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3, 3, 1, 2, 0, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2]",4.4216677248865555,0.8148886695632787
8,"[-5.37953728309622, -4.57597598869075, -4.46163240418611, -4.377698625346227]","[0.11819207855343442, 0.2639797458181279, 0.29595753000644837, 0.3218706456219894]","[1, 0, 2, 3, 1, 3, 2, 3, 1, 3, 0, 2, 3, 1, 3, 2, 1, 3, 2, 1, 2, 3, 1, 3, 3, 3, 3, 2, 3, 0, 3, 2, 1, 2, 3, 1, 0, 2, 3, 3, 0, 0, 3, 1, 3, 3, 1, 2]",5.746850257026042,0.894464756817635
9,"[-22.2252302130281, -19.665922926493128, -18.239205419842655, -16.294382386154755]","[0.0022510311231693668, 0.02909876329261085, 0.12119649831035965, 0.8474537072738602]","[1, 0, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 0, 3, 2]",4.324483677158901,1.345126440644285
