Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.151245722189233, -2.7380316909978326, -2.2944013161296746, -2.2186136952110664]","[0.05428791279588624, 0.2230766942882375, 0.3476325418833865, 0.3750028510324899]","[0, 1, 3, 2, 1, 0, 2, 2, 0, 1, 3, 2, 2, 1, 3, 3, 3, 1, 2, 2, 3, 2, 3, 2, 2, 3, 1, 3, 2, 3, 2, 3, 3, 0, 2, 0, 3, 3, 3, 3]",4.533753198713028,0.6111618015717813
1,"[-2.7314308977568134, -2.575280453223189, -1.5077542529737746, -1.4910940411133164]","[0.11079787433760876, 0.12952294332554895, 0.37667556032188937, 0.3830036220149529]","[2, 1, 0, 3, 3, 0, 2, 2, 1, 3, 3, 0, 1, 1, 0, 3, 2, 2, 0, 1, 2, 3, 2, 0, 2, 1, 3, 3, 2, 3, 2, 0, 3, 2, 2, 1, 2, 3, 1, 3]",5.164621804472653,0.35137686877081903
2,"[-3.3455314561787883, -3.05180697013885, -1.9335086289486747, -1.8924422536212138]","[0.09326646024295261, 0.1251089610918617, 0.38278879482271777, 0.3988357838424679]","[1, 2, 3, 0, 2, 3, 1, 1, 3, 2, 3, 3, 0, 1, 2, 1, 3, 2, 3, 1, 0, 0, 1, 2, 1, 3, 2, 3, 0, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1]",4.8127106720004225,0.5133951585395893
3,"[-2.854169473078307, -2.4105097184112223, -2.4014007546485314, -2.3227649856813817]","[0.17145657210421283, 0.2671979488903234, 0.269642964196265, 0.29170251480919873]","[2, 1, 0, 3, 2, 1, 2, 3, 0, 0, 1, 0, 3, 2, 3, 1, 0, 1, 3, 2, 3, 1, 2, 2, 1, 2, 0, 3, 2, 3, 0, 2, 1, 2, 1, 1, 2, 2, 2, 0]",4.737420983664994,0.6326820497351174
4,"[-2.762957461633205, -3.5850260299836134, -2.292875497943971, -2.2255930928973093]","[0.21047593764379788, 0.0925087068093518, 0.33678788128804815, 0.3602274742588022]","[2, 3, 0, 1, 3, 1, 0, 3, 1, 2, 3, 3, 0, 0, 2, 3, 0, 3, 1, 2, 2, 2, 0, 3, 2, 3, 3, 0, 1, 2, 0, 3, 3, 3, 2, 2, 3, 2, 3, 0]",5.31339164418412,0.6058667987237507
5,"[-2.453043527554757, -2.541384826455099, -1.665872450393993, -1.6438153389410244]","[0.157262523130563, 0.1439657223291755, 0.3455328118662277, 0.35323894267403383]","[0, 2, 3, 1, 3, 0, 3, 2, 1, 3, 2, 2, 3, 2, 1, 1, 1, 0, 2, 3, 0, 1, 0, 2, 0, 0, 3, 3, 2, 0, 2, 2, 3, 3, 0, 2, 3, 3, 2, 3]",5.347788130632576,0.4186947134158342
6,"[-1.7968472308093428, -2.247759945887578, -1.7791634511015102, -1.7470088841064741]","[0.26983352818897965, 0.17189648968581725, 0.2746476452988307, 0.2836223368263723]","[2, 3, 0, 1, 2, 2, 1, 0, 0, 1, 3, 3, 3, 3, 1, 2, 1, 0, 2, 0, 2, 1, 2, 3, 1, 1, 0, 0, 1, 1, 1, 0, 3, 2, 0, 3, 1, 3, 2, 2]",4.316978959106569,0.46401960929683794
7,"[-1.740293607018526, -1.1480189499407158, -1.7272120920819267, -1.7030626810874423]","[0.2057953335731609, 0.3720978307736476, 0.2085051338062896, 0.2136017018469019]","[0, 2, 1, 3, 2, 3, 2, 1, 1, 1, 1, 0, 3, 3, 2, 0, 1, 3, 1, 0, 0, 2, 2, 2, 2, 2, 0, 3, 1, 3, 3, 1, 1, 0, 0, 2, 1, 1, 3, 2]",5.406106701457439,0.44175016484663465
8,"[-2.7905979562562893, -2.6788381761598004, -1.8829099072842879, -1.8490512837053206]","[0.13964971460599798, 0.1561624839293115, 0.34613376269182106, 0.3580540387728694]","[2, 3, 1, 0, 2, 3, 0, 0, 2, 1, 2, 3, 3, 2, 1, 1, 1, 1, 3, 1, 0, 0, 2, 0, 0, 3, 3, 2, 2, 2, 2, 2, 1, 2, 1, 3, 3, 3, 2, 2]",5.03554879572993,0.4960025476227911
9,"[-2.5145799113312584, -2.803799996815995, -2.194810889002841, -2.1424969972362917]","[0.21851187331058633, 0.16363204313423516, 0.3008492700832932, 0.31700681347188536]","[0, 2, 3, 1, 0, 0, 3, 2, 3, 1, 2, 1, 0, 2, 3, 2, 3, 3, 1, 0, 3, 2, 3, 1, 2, 0, 2, 0, 2, 1, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3]",5.82185871794667,0.5801685447894086
