Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.7959064370381244, -2.899036390635128, -3.826690066211755, -3.5604005892315382]","[0.3670659025151399, 0.33109702165942867, 0.13094243166126532, 0.17089464416416617]","[3, 0, 1, 2, 3, 3, 2, 2, 2, 0, 1, 3, 2, 3, 3, 1, 3]",4.839465483383363,0.8453952979314385
1,"[-4.691448030005947, -5.360078832215992, -4.3494228584264985, -4.790122290195948]","[0.2613529627054835, 0.13391979005427954, 0.367931585837047, 0.23679566140318975]","[1, 0, 2, 3, 3, 2, 1, 0, 1, 3, 3, 3, 0, 1, 3, 2, 1]",4.4431603034705764,0.9742472041489432
2,"[-6.262187635320991, -5.877368808980083, -6.7008229488774775, -5.928958489951845]","[0.2217427136737873, 0.3258172328423336, 0.14300540815371562, 0.3094346453301635]","[3, 2, 0, 1, 0, 2, 3, 2, 2, 3, 3, 3, 1, 3, 1, 2, 0]",5.180614339977183,1.0424108812184287
3,"[-1.5472569362921709, -1.5154295836451008, -2.3345438723107415, -1.4301895926885453]","[0.27688465779158783, 0.2858389025300847, 0.12600405457328553, 0.31127238510504196]","[3, 1, 0, 2, 2, 0, 0, 1, 1, 2, 2, 0, 3, 2, 3, 1, 3]",4.615504351253255,0.6194540160596738
4,"[-2.240401210097433, -2.5049902968006803, -2.4804141663108625, -3.1453390094806197]","[0.3379855937282131, 0.25941113210016165, 0.2658654400340341, 0.13673783413759127]","[3, 0, 2, 1, 2, 3, 3, 0, 2, 2, 3, 1, 3, 1, 1, 3, 3]",5.704076002419044,0.7772733493274189
5,"[-7.1029710557019055, -6.539081879933719, -6.320372319178341, -6.425007815281572]","[0.14462351978506952, 0.2541750305569609, 0.3163131446969218, 0.2848883049610477]","[1, 2, 3, 0, 3, 3, 1, 3, 1, 3, 2, 1, 3, 0, 3, 2, 0]",4.460207771460893,1.0789929955351343
6,"[-5.510250532461056, -5.078876842178278, -5.958317071146411, -5.326266339722918]","[0.22829853033983127, 0.35143606625661444, 0.14585129531539523, 0.274414108088159]","[1, 2, 0, 3, 3, 2, 3, 3, 1, 0, 3, 3, 2, 0, 1, 2, 2]",3.9813199681337696,1.0189875407557392
7,"[-22.878579887590345, -20.739064110897495, -19.17993165485704, -16.275681740326128]","[0.0012704596692393912, 0.010792965247859752, 0.051317253029560785, 0.9366193220533401]","[2, 0, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",5.193024919346645,1.358449947538571
8,"[-4.115207465587708, -3.7540564899781517, -4.6537977884712, -4.330385608532303]","[0.26144145020036347, 0.37516327613542755, 0.15256947037242155, 0.2108258032917875]","[3, 1, 2, 0, 3, 2, 2, 3, 1, 2, 1, 3, 0, 0, 2, 0, 3]",5.1205064354936525,0.9159140327478993
9,"[-5.3998883562211955, -6.255099711794094, -5.252453304964786, -5.5057844689395266]","[0.28706188359247503, 0.12205679378231755, 0.33266396489302513, 0.2582173577321824]","[2, 3, 0, 1, 2, 3, 3, 3, 2, 3, 0, 1, 2, 1, 1, 1, 3]",5.128750445630269,1.0093357137071637
10,"[-7.686219040497836, -7.205187080773934, -7.917422908989486, -6.96760091379754]","[0.18305239241689736, 0.29613172403012317, 0.14526628997502683, 0.3755495935779527]","[2, 0, 3, 1, 0, 3, 3, 1, 0, 3, 3, 1, 2, 2, 2, 3, 2]",4.981837806278737,1.0959242624735304
11,"[-9.545455791155668, -8.737520129860082, -9.592303922337763, -8.363436035820609]","[0.13407596186339776, 0.3007688953186937, 0.12793961409629728, 0.43721552872161124]","[0, 1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 1, 2, 2, 3, 0, 2]",5.565972898467764,1.1452950581182044
12,"[-6.45459465269896, -6.344012700295483, -6.14372431991946, -6.3578765716916985]","[0.21819340576724627, 0.24370629818284992, 0.2977493974850325, 0.24035089856487124]","[0, 3, 1, 2, 0, 3, 1, 3, 3, 1, 3, 3, 3, 2, 3, 3, 2]",4.9279111931390025,1.0610131293924046
13,"[-9.75178024130283, -9.154575535187394, -9.632480127529961, -8.472124026331642]","[0.13264105261607811, 0.24101311072466933, 0.14944773619123133, 0.47689810046802134]","[2, 0, 3, 1, 3, 3, 1, 0, 2, 3, 2, 3, 3, 3, 2, 2, 0]",5.135369685841174,1.1521948018403354
14,"[-4.84174705907911, -4.6198318496016775, -4.518028706539028, -4.993770239364627]","[0.22273243652511965, 0.27807376614766927, 0.30787367951757416, 0.191320117809637]","[1, 3, 2, 0, 3, 0, 2, 2, 0, 3, 2, 0, 3, 3, 1, 1, 1]",5.2251012269391275,0.9627746770633948
15,"[-2.9435892571472664, -2.897979631258069, -1.6970071379258542, -1.8228457307692882]","[0.11638417637540721, 0.12181533008877675, 0.4048346464980729, 0.3569658470377432]","[1, 3, 0, 2, 3, 0, 1, 0, 0, 0, 1, 2, 1, 1, 1, 3, 1]",4.77931405024448,0.7180931942167479
16,"[-15.620409264660472, -15.12811075211303, -15.054791061480351, -13.13498018588246]","[0.060964907309224575, 0.09974300431850139, 0.10733090278910819, 0.7319611855831658]","[2, 0, 1, 3, 3, 3, 2, 3, 2, 2, 3, 3, 1, 1, 2, 3, 3]",5.676133431729745,1.2630940847441152
17,"[-5.9618740968464055, -4.955229221177855, -4.7936547007213015, -4.428097515895283]","[0.0862938153649186, 0.23613479490399628, 0.2775434027540086, 0.4000279869770765]","[0, 3, 2, 1, 0, 3, 2, 0, 2, 1, 2, 0, 1, 3, 0, 3, 1]",4.58326394387653,0.9856663801365529
