Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.9754410252956762, -3.854635821216258, -3.826690066211755, -3.5604005892315382]","[0.2081936254560635, 0.23492674505672664, 0.2415845456634784, 0.31529508382373156]","[3, 0, 1, 2, 3, 3, 2, 2, 2, 0, 1, 3, 2, 3, 3, 1, 3, 1, 0, 0, 1, 2, 0, 0, 1, 3, 3, 1, 3, 1, 3, 3, 3, 2, 3, 3, 0, 1, 0, 0, 2, 3, 2, 1, 3, 3, 1, 1, 3]",4.839465483383363,0.8453952979314385
1,"[-5.669057283253532, -5.403719391652863, -5.311927380017205, -4.7869237888250575]","[0.1626243187129618, 0.21204120926584794, 0.23242617570280882, 0.39290829631838137]","[1, 0, 2, 3, 3, 2, 1, 0, 1, 3, 3, 3, 0, 1, 3, 2, 1, 3, 3, 2, 2, 0, 0, 3, 0, 1, 3, 1, 2, 3, 3, 3, 0, 1, 0, 3, 1, 1, 2, 1, 1, 2, 3, 3, 3, 2, 2, 3, 2]",4.4431603034705764,0.9742472041489432
2,"[-7.21357302452233, -6.8065575365498425, -6.688764698532181, -5.910674613923389]","[0.12702591311803352, 0.1908345064193768, 0.2146909241894864, 0.46744865627310334]","[3, 2, 0, 1, 0, 2, 3, 2, 2, 3, 3, 3, 1, 3, 1, 2, 0, 2, 1, 0, 1, 3, 1, 0, 3, 2, 2, 3, 3, 0, 2, 2, 2, 1, 3, 1, 3, 3, 0, 3, 2, 3, 2, 3, 3, 3, 1, 3, 2]",5.180614339977183,1.0424108812184287
3,"[-2.3793226045608282, -2.3450982538690224, -2.335464278168841, -2.260920918063425]","[0.2377924909423957, 0.24607165087731836, 0.24845375532630573, 0.26768210285398014]","[3, 1, 0, 2, 2, 0, 0, 1, 1, 2, 2, 0, 3, 2, 3, 1, 3, 3, 3, 1, 0, 3, 0, 1, 3, 0, 0, 1, 1, 1, 3, 1, 1, 0, 0, 1, 3, 0, 3, 0, 0, 0, 2, 1, 0, 3, 0, 0, 0]",4.615504351253255,0.6194540160596738
4,"[-3.4195886448482655, -3.3353808607473368, -3.3115579230250236, -3.1398710240973267]","[0.2210094636603623, 0.24042623004050098, 0.2462226589927118, 0.2923416473064249]","[3, 0, 2, 1, 2, 3, 3, 0, 2, 2, 3, 1, 3, 1, 1, 3, 3, 0, 1, 2, 0, 2, 3, 3, 0, 3, 3, 2, 2, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 2, 2, 2, 0, 1, 1, 2, 1, 2]",5.704076002419044,0.7772733493274189
5,"[-8.054276214560817, -7.449280255814144, -7.277153722350516, -6.402943027482294]","[0.09784376578101521, 0.17917588811556923, 0.21283015899474875, 0.5101501871086668]","[1, 2, 3, 0, 3, 3, 1, 3, 1, 3, 2, 1, 3, 0, 3, 2, 0, 3, 2, 3, 1, 3, 2, 0, 3, 2, 1, 2, 2, 3, 3, 3, 2, 2, 1, 3, 3, 0, 3, 1, 3, 3, 3, 1, 2, 3, 3, 3, 3]",4.460207771460893,1.0789929955351343
6,"[-6.457261996749246, -6.05795045484585, -5.950284275768438, -5.32056855222059]","[0.13759870198365856, 0.2051318686619501, 0.22845042152901424, 0.4288190078253771]","[1, 2, 0, 3, 3, 2, 3, 3, 1, 0, 3, 3, 2, 0, 1, 2, 2, 1, 3, 2, 3, 2, 2, 0, 1, 2, 2, 3, 3, 3, 1, 3, 0, 3, 3, 1, 1, 3, 2, 2, 3, 3, 3, 1, 3, 3, 2, 3, 1]",3.9813199681337696,1.0189875407557392
7,"[-22.878579887590345, -20.739064110897495, -19.620058243046003, -16.301258088472483]","[0.0013260514717446433, 0.011265235566258983, 0.03449199792248533, 0.952916715039511]","[2, 0, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.193024919346645,1.358449947538571
8,"[-4.941120045135906, -4.731515542910306, -4.6540042353660676, -4.335241368688936]","[0.18523215306629343, 0.22842648320329637, 0.24683639027009807, 0.339504973460312]","[3, 1, 2, 0, 3, 2, 2, 3, 1, 2, 1, 3, 0, 0, 2, 0, 3, 0, 2, 3, 0, 1, 0, 1, 3, 3, 1, 3, 3, 2, 2, 2, 3, 1, 1, 1, 2, 0, 3, 1, 1, 3, 2, 2, 2, 2, 1, 1, 3]",5.1205064354936525,0.9159140327478993
9,"[-6.542307793303515, -6.2093071786134715, -6.077016961390423, -5.525518867135679]","[0.14810581109180818, 0.20662954924550295, 0.23585513694175633, 0.40940950272093246]","[2, 3, 0, 1, 2, 3, 3, 3, 2, 3, 0, 1, 2, 1, 1, 1, 3, 2, 3, 1, 0, 2, 3, 0, 3, 0, 3, 2, 2, 1, 0, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 2, 3, 0, 3, 2]",5.128750445630269,1.0093357137071637
