Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.974090222034709, -3.8538063546365935, -3.826690066211755, -3.5604005892315382]","[0.20837578152076844, 0.23500973974568298, 0.2414695184278537, 0.31514496030569483]","[3, 0, 1, 2, 3, 3, 2, 2, 2, 0, 1, 3, 2, 3, 3, 1, 3, 1, 0, 0, 1, 2, 0, 0, 1, 3, 3, 1, 3, 1, 3, 3, 3, 2, 3, 3, 0, 1, 0, 0, 2, 3, 2, 1, 3, 3, 1, 1, 3, 2, 0, 3, 3, 2, 3, 1, 1, 2, 1, 3, 2, 2, 0, 2, 0, 1, 1, 2, 3, 3, 3, 2, 0, 0, 3, 0, 1, 3, 1, 1, 0, 3, 2, 1]",4.839465483383363,0.8453952979314385
1,"[-5.670056488495836, -5.395005656083654, -5.316467383167875, -4.785639391829923]","[0.16227602066417568, 0.2136522191814814, 0.23110862126924145, 0.3929631388851016]","[1, 0, 2, 3, 3, 2, 1, 0, 1, 3, 3, 3, 0, 1, 3, 2, 1, 3, 3, 2, 2, 0, 0, 3, 0, 1, 3, 1, 2, 3, 3, 3, 0, 1, 0, 3, 1, 1, 2, 1, 1, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 3, 2, 1, 3, 3, 3, 3, 3, 1, 2, 2, 1, 2, 2, 3, 3, 1, 2, 3, 3, 3, 0, 2, 1, 3, 3, 3, 2, 1]",4.4431603034705764,0.9742472041489432
2,"[-7.213850839740074, -6.796730097609227, -6.6927894454376835, -5.916582804114734]","[0.12721536670390504, 0.19306022621633576, 0.21420700173811438, 0.4655174053416448]","[3, 2, 0, 1, 0, 2, 3, 2, 2, 3, 3, 3, 1, 3, 1, 2, 0, 2, 1, 0, 1, 3, 1, 0, 3, 2, 2, 3, 3, 0, 2, 2, 2, 1, 3, 1, 3, 3, 0, 3, 2, 3, 2, 3, 3, 3, 1, 3, 2, 2, 1, 2, 1, 3, 3, 3, 2, 3, 0, 2, 0, 3, 3, 3, 3, 2, 3, 2, 1, 3, 3, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 1]",5.180614339977183,1.0424108812184287
3,"[-2.37780939164951, -2.3446919941562268, -2.3360478173805865, -2.2630349768944455]","[0.23821218177876036, 0.24623323439901923, 0.24837094406421428, 0.2671836397580062]","[3, 1, 0, 2, 2, 0, 0, 1, 1, 2, 2, 0, 3, 2, 3, 1, 3, 3, 3, 1, 0, 3, 0, 1, 3, 0, 0, 1, 1, 1, 3, 1, 1, 0, 0, 1, 3, 0, 3, 0, 0, 0, 2, 1, 0, 3, 0, 0, 0, 2, 1, 1, 0, 3, 2, 2, 2, 1, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 1, 3, 3, 0, 0, 2, 2, 2, 0, 2, 1, 3, 2, 2, 1, 0]",4.615504351253255,0.6194540160596738
4,"[-3.4141339822236123, -3.331321092741557, -3.3119788691328336, -3.1426232327120123]","[0.22193426234724625, 0.24109573902030784, 0.24580445846586788, 0.29116554016657803]","[3, 0, 2, 1, 2, 3, 3, 0, 2, 2, 3, 1, 3, 1, 1, 3, 3, 0, 1, 2, 0, 2, 3, 3, 0, 3, 3, 2, 2, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 2, 2, 2, 0, 1, 1, 2, 1, 2, 1, 0, 3, 1, 1, 0, 1, 2, 0, 3, 0, 3, 3, 0, 1, 0, 0, 2, 1, 3, 3, 2, 2, 2, 3, 1, 3, 2, 0, 1, 3, 2, 1, 1, 0]",5.704076002419044,0.7772733493274189
5,"[-8.004557368201388, -7.4316684996534885, -7.291672869364465, -6.383972644708819]","[0.10132435652311071, 0.17968686380446927, 0.2066881882634898, 0.5123005914089303]","[1, 2, 3, 0, 3, 3, 1, 3, 1, 3, 2, 1, 3, 0, 3, 2, 0, 3, 2, 3, 1, 3, 2, 0, 3, 2, 1, 2, 2, 3, 3, 3, 2, 2, 1, 3, 3, 0, 3, 1, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0, 2, 1, 2, 3, 2, 3, 1, 3, 2, 3, 3, 2, 2, 3, 3]",4.460207771460893,1.0789929955351343
6,"[-6.431730951770239, -6.061783948792464, -5.950645238772473, -5.330054138105389]","[0.14134883936933373, 0.20462476270700514, 0.2286783854486888, 0.42534801247497234]","[1, 2, 0, 3, 3, 2, 3, 3, 1, 0, 3, 3, 2, 0, 1, 2, 2, 1, 3, 2, 3, 2, 2, 0, 1, 2, 2, 3, 3, 3, 1, 3, 0, 3, 3, 1, 1, 3, 2, 2, 3, 3, 3, 1, 3, 3, 2, 3, 1, 3, 3, 3, 2, 3, 0, 1, 1, 3, 2, 3, 2, 3, 0, 1, 3, 2, 1, 1, 1, 3, 3, 3, 2, 1, 0, 3, 2, 3, 1, 3, 1, 1, 3, 3]",3.9813199681337696,1.0189875407557392
7,"[-22.878579887590345, -20.739064110897495, -20.47916388588502, -16.282243266823254]","[0.0013281636826359725, 0.01128317948002361, 0.014632034956953473, 0.9727566218803869]","[2, 0, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.193024919346645,1.358449947538571
8,"[-4.930769722666505, -4.719323357894332, -4.651855906172348, -4.335541098877432]","[0.1861988439467031, 0.23004191258029172, 0.24609778886456204, 0.33766145460844316]","[3, 1, 2, 0, 3, 2, 2, 3, 1, 2, 1, 3, 0, 0, 2, 0, 3, 0, 2, 3, 0, 1, 0, 1, 3, 3, 1, 3, 3, 2, 2, 2, 3, 1, 1, 1, 2, 0, 3, 1, 1, 3, 2, 2, 2, 2, 1, 1, 3, 3, 1, 3, 1, 2, 3, 3, 2, 3, 1, 0, 2, 3, 3, 1, 2, 0, 1, 2, 2, 1, 1, 3, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 3, 3]",5.1205064354936525,0.9159140327478993
9,"[-6.522615393487134, -6.202147398107569, -6.077490707902934, -5.518507093867036]","[0.14997159165252066, 0.20662672045267813, 0.2340583803137469, 0.4093433075810543]","[2, 3, 0, 1, 2, 3, 3, 3, 2, 3, 0, 1, 2, 1, 1, 1, 3, 2, 3, 1, 0, 2, 3, 0, 3, 0, 3, 2, 2, 1, 0, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 2, 3, 0, 3, 2, 3, 3, 0, 1, 3, 1, 1, 1, 3, 1, 2, 1, 0, 3, 3, 3, 3, 0, 3, 2, 3, 2, 2, 3, 3, 1, 3, 2, 0, 3, 1, 0, 3, 0, 3]",5.128750445630269,1.0093357137071637
