Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.9754410252956762, -3.8549604365086285, -3.826690066211755, -3.5604005892315382]","[0.20820950110522837, 0.23486840496800251, 0.24160296751228477, 0.3153191264144844]","[3, 0, 1, 2, 3, 3, 2, 2, 2, 0, 1, 3, 2, 3, 3, 1, 3, 1, 0, 0, 1, 2, 0, 0, 1, 3, 3, 1, 3, 1, 3, 3, 3, 2, 3, 3, 0, 1, 0, 0]",4.839465483383363,0.8453952979314385
1,"[-5.669057283253532, -5.404536962218885, -5.3103206154629286, -4.788445269020027]","[0.16268888686161098, 0.211952041226362, 0.2328923606129869, 0.3924667112990402]","[1, 0, 2, 3, 3, 2, 1, 0, 1, 3, 3, 3, 0, 1, 3, 2, 1, 3, 3, 2, 2, 0, 0, 3, 0, 1, 3, 1, 2, 3, 3, 3, 0, 1, 0, 3, 1, 1, 2, 1]",4.4431603034705764,0.9742472041489432
2,"[-7.21357302452233, -6.811555006771067, -6.683524009552226, -5.902075384187685]","[0.12649289706769282, 0.18908642292125466, 0.21491340335494752, 0.469507276656105]","[3, 2, 0, 1, 0, 2, 3, 2, 2, 3, 3, 3, 1, 3, 1, 2, 0, 2, 1, 0, 1, 3, 1, 0, 3, 2, 2, 3, 3, 0, 2, 2, 2, 1, 3, 1, 3, 3, 0, 3]",5.180614339977183,1.0424108812184287
3,"[-2.3808791560158213, -2.3457205207562275, -2.3345438723107415, -2.260657938462531]","[0.23747577429971728, 0.2459736092197729, 0.24873819037407285, 0.26781242610643696]","[3, 1, 0, 2, 2, 0, 0, 1, 1, 2, 2, 0, 3, 2, 3, 1, 3, 3, 3, 1, 0, 3, 0, 1, 3, 0, 0, 1, 1, 1, 3, 1, 1, 0, 0, 1, 3, 0, 3, 0]",4.615504351253255,0.6194540160596738
4,"[-3.421107896323543, -3.339527672913199, -3.30966224203523, -3.1398710240973267]","[0.22086461096665946, 0.23963815955357434, 0.24690300026461973, 0.29259422921514644]","[3, 0, 2, 1, 2, 3, 3, 0, 2, 2, 3, 1, 3, 1, 1, 3, 3, 0, 1, 2, 0, 2, 3, 3, 0, 3, 3, 2, 2, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0]",5.704076002419044,0.7772733493274189
5,"[-8.054276214560817, -7.453799722268286, -7.280161045203508, -6.403229715101833]","[0.09799990634778258, 0.17865257809144722, 0.2125296891797679, 0.5108178263810023]","[1, 2, 3, 0, 3, 3, 1, 3, 1, 3, 2, 1, 3, 0, 3, 2, 0, 3, 2, 3, 1, 3, 2, 0, 3, 2, 1, 2, 2, 3, 3, 3, 2, 2, 1, 3, 3, 0, 3, 1]",4.460207771460893,1.0789929955351343
6,"[-6.457261996749246, -6.0525545368160305, -5.9500464991967, -5.3034462165997995]","[0.13642952879455425, 0.20448930353780914, 0.2265631482521169, 0.43251801941551976]","[1, 2, 0, 3, 3, 2, 3, 3, 1, 0, 3, 3, 2, 0, 1, 2, 2, 1, 3, 2, 3, 2, 2, 0, 1, 2, 2, 3, 3, 3, 1, 3, 0, 3, 3, 1, 1, 3, 2, 2]",3.9813199681337696,1.0189875407557392
7,"[-22.878579887590345, -20.739064110897495, -19.620058243046003, -16.250538789254634]","[0.001263414033070689, 0.010733110292870591, 0.03286273205260974, 0.955140743621449]","[2, 0, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.193024919346645,1.358449947538571
8,"[-4.941120045135906, -4.73409023171197, -4.653585190288823, -4.328590403923676]","[0.184902721509202, 0.22743390541351302, 0.2465006701027221, 0.3411627029745629]","[3, 1, 2, 0, 3, 2, 2, 3, 1, 2, 1, 3, 0, 0, 2, 0, 3, 0, 2, 3, 0, 1, 0, 1, 3, 3, 1, 3, 3, 2, 2, 2, 3, 1, 1, 1, 2, 0, 3, 1]",5.1205064354936525,0.9159140327478993
9,"[-6.542319106331376, -6.2328511678081515, -6.075290185024564, -5.518272248951246]","[0.14831541173916307, 0.20210939394282848, 0.2365997956310141, 0.41297539868699434]","[2, 3, 0, 1, 2, 3, 3, 3, 2, 3, 0, 1, 2, 1, 1, 1, 3, 2, 3, 1, 0, 2, 3, 0, 3, 0, 3, 2, 2, 1, 0, 3, 2, 3, 2, 3, 3, 3, 2, 3]",5.128750445630269,1.0093357137071637
10,"[-8.657281977926072, -8.156762741742522, -7.935584941377155, -6.993913708793358]","[0.10015468215593762, 0.16521291708788635, 0.2061105857953284, 0.5285218149608475]","[2, 0, 3, 1, 0, 3, 3, 1, 0, 3, 3, 1, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 0, 0, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 1, 3]",4.981837806278737,1.0959242624735304
11,"[-10.606829094284059, -9.81880120900308, -9.582734085053287, -8.411366749034475]","[0.06681015911608733, 0.14691923835178186, 0.18603785244667903, 0.6002327500854517]","[0, 1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 1, 2, 2, 3, 0, 2, 3, 0, 3, 3, 1, 1, 3, 0, 3, 2, 3, 0, 3, 1, 1, 3, 3, 1, 1, 3, 1, 2, 3]",5.565972898467764,1.1452950581182044
12,"[-7.6727751003861, -7.247073819370384, -7.09387978890363, -6.393263692883891]","[0.12642843849750227, 0.1935193921998837, 0.22555674227473865, 0.45449542702787543]","[0, 3, 1, 2, 0, 3, 1, 3, 3, 1, 3, 3, 3, 2, 3, 3, 2, 2, 2, 0, 1, 1, 0, 3, 3, 0, 2, 2, 2, 1, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3]",4.9279111931390025,1.0610131293924046
13,"[-10.733951566141698, -10.113702784932151, -9.669867933586147, -8.597840411409717]","[0.07030360651220674, 0.1307218626865964, 0.20375264462567338, 0.5952218861755233]","[2, 0, 3, 1, 3, 3, 1, 0, 2, 3, 2, 3, 3, 3, 2, 2, 0, 3, 1, 3, 0, 2, 2, 2, 0, 0, 3, 2, 0, 3, 2, 3, 3, 1, 2, 2, 1, 3, 0, 3]",5.135369685841174,1.1521948018403354
14,"[-5.671808608665922, -5.463373539671981, -5.360423581305248, -5.036971568271314]","[0.18235601899862186, 0.22461683470268357, 0.2489733722558421, 0.34405377404285253]","[1, 3, 2, 0, 3, 0, 2, 2, 0, 3, 2, 0, 3, 3, 1, 1, 1, 2, 1, 3, 3, 2, 0, 1, 1, 2, 1, 0, 1, 1, 3, 3, 3, 1, 1, 3, 1, 2, 2, 3]",5.2251012269391275,0.9627746770633948
15,"[-2.9446162774120794, -2.8975914039981934, -2.8743673339995053, -2.7967015253385608]","[0.23362644575768327, 0.24487511050590632, 0.2506286590206869, 0.2708697847157235]","[1, 3, 0, 2, 3, 0, 1, 0, 0, 0, 1, 2, 1, 1, 1, 3, 1, 0, 2, 0, 2, 0, 1, 0, 3, 3, 2, 0, 0, 2, 2, 0, 3, 3, 2, 2, 0, 0, 3, 2]",4.77931405024448,0.7180931942167479
16,"[-15.620409264660472, -15.134249400358867, -15.091384465501143, -13.170632182428657]","[0.0628571069423298, 0.10220942256065799, 0.10668587890529943, 0.7282475915917127]","[2, 0, 1, 3, 3, 3, 2, 3, 2, 2, 3, 3, 1, 1, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 1, 3]",5.676133431729745,1.2630940847441152
