Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-1.9259931146658127, -1.9263100376438538]","[0.5000792307438472, 0.4999207692561529]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",4.557567435280643,0.5126208814440004
1,"[-1.5657292323148517, -1.5661301873015847]","[0.5001002387453404, 0.4998997612546597]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",4.854041706818562,0.3785379126200878
2,"[-1.41153588177676, -1.411773260040177]","[0.5000593445655755, 0.4999406554344244]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",5.167507944869824,0.3031450125763424
3,"[-1.835452173052604, -1.8360568506495907]","[0.5001511693946405, 0.49984883060535945]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",5.4369913774510055,0.4799010304694899
4,"[-1.81730138693776, -1.81789533173549]","[0.5001484861950674, 0.49985151380493265]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",4.782195371009779,0.4755459743261559
5,"[-2.2034429892639285, -2.2042793038147552]","[0.5002090786255206, 0.4997909213744795]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0]",5.200171529764349,0.5849477099511357
6,"[-1.7968274759241643, -1.7976515568484164]","[0.5002060202194039, 0.49979397978059614]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",4.011989260621433,0.4707563889474523
7,"[-1.817900789177396, -1.8192584293970726]","[0.5003394100027861, 0.49966058999721386]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]",5.013181902716924,0.4745095874322618
8,"[-2.109568907653415, -2.1124750187675576]","[0.500726527267213, 0.49927347273278705]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",5.806421935747135,0.5583500382819482
9,"[-1.8300453873373312, -1.830236974977259]","[0.5000478969098354, 0.49995210309016463]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",5.63375591561215,0.4765344748609819
10,"[-1.9306560675072362, -1.930461181636144]","[0.49995127853238114, 0.5000487214676188]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",5.22598610499527,0.5097141298223384
11,"[-1.4231114798880795, -1.422491282454297]","[0.49984495064652434, 0.5001550493534758]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",5.681393862390739,0.308035430114833
12,"[-2.185526206914863, -2.183450685198224]","[0.49948111975710924, 0.5005188802428908]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",4.6300032132962805,0.58151005540766
13,"[-1.9355334709724916, -1.9346832710502093]","[0.4997874500322327, 0.5002125499677672]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",6.087220207661302,0.5083455823924323
14,"[-2.376545208779438, -2.377873481129034]","[0.5003320680385765, 0.49966793196142345]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",4.400494704971942,0.6271291820134591
15,"[-1.8381822004448263, -1.8382202895575364]","[0.5000095222781763, 0.49999047772182365]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1]",5.423774833234454,0.4793983873914311
16,"[-2.667850790393811, -2.6694482884809405]","[0.5003993744368488, 0.49960062556315127]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",4.835442046714782,0.6821361100038542
17,"[-2.422781712457306, -2.421829583395924]","[0.49976196775263676, 0.5002380322473633]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",4.616210552698158,0.6360128410908341
18,"[-1.977885200317136, -1.9777627207043056]","[0.4999693800968307, 0.5000306199031693]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",4.705896611880055,0.5250242413634951
19,"[-1.960932340358556, -1.9615886490971146]","[0.5001640771787502, 0.4998359228212499]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",4.637919690798697,0.5199335354172248
20,"[-1.8232375515940924, -1.8233365365318586]","[0.5000247462344213, 0.49997525376557866]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.512147167620555,0.4765977752307501
21,"[-2.027385961095493, -2.029002140234751]","[0.5004040446968663, 0.4995959553031338]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",5.318152689067257,0.5368962196642827
22,"[-1.6333818108977167, -1.6341629814639032]","[0.5001952926316156, 0.49980470736838445]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",5.9132252330735255,0.4034117338887674
23,"[-1.9285788639224535, -1.9279305591540785]","[0.49983792381358294, 0.5001620761864171]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",5.362188568505841,0.5080624731092044
24,"[-1.7450827643721634, -1.744623059478607]","[0.4998850737786348, 0.5001149262213651]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",5.210826174660649,0.4473378543186121
25,"[-2.5632483059941307, -2.562564179340323]","[0.49982896834321877, 0.5001710316567812]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",5.041176507792814,0.6604817282855823
26,"[-2.122859756847072, -2.12390210104321]","[0.500260586025441, 0.49973941397455907]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",4.395732556969778,0.5650724151324942
27,"[-1.6047187232711564, -1.6053480207472968]","[0.5001573243638432, 0.49984267563615675]","[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",5.086840162848746,0.3929856581660798
28,"[-2.215163016948127, -2.215945375451112]","[0.5001955896157699, 0.4998044103842302]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",4.936654994666474,0.5861442796430925
29,"[-1.3761226686130432, -1.376857290643015]","[0.5001836554992335, 0.4998163445007664]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",4.912220286438915,0.2835228561909684
30,"[-1.5274064528010496, -1.5281336267059487]","[0.500181793468214, 0.499818206531786]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",4.929341726444725,0.3596279609984316
31,"[-2.097683710433115, -2.100936545687005]","[0.5008132080964306, 0.4991867919035694]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",4.777964482993355,0.5567937736908571
32,"[-3.1690055191141724, -3.183870098288467]","[0.5037160763698, 0.4962839236302]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",4.1523547718958245,0.7651544557656093
33,"[-2.0322855747811106, -2.0335934161889884]","[0.5003269603053654, 0.4996730396946346]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",5.156460459161903,0.5378369494244887
34,"[-2.213607726669586, -2.2170540010364483]","[0.5008615677389929, 0.499138432261007]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",4.9438402856618255,0.5856771861813834
35,"[-2.0949966143979757, -2.1002103412112128]","[0.5013034287507243, 0.49869657124927563]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",4.871740222550266,0.5566293891274254
36,"[-2.2636434837944495, -2.26480528312467]","[0.5002904497998849, 0.49970955020011515]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",4.931060149137839,0.5966176562703409
37,"[-2.1734071831574466, -2.179511033664392]","[0.5015259578890227, 0.4984740421109774]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",4.395206583016446,0.5797538831598209
38,"[-2.1527450318268686, -2.157850049469205]","[0.501276251638864, 0.49872374836113603]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",5.027356221995677,0.5706521442278141
39,"[-2.3362705063778284, -2.3450714179795735]","[0.5022002136988003, 0.49779978630119964]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",5.417591219171947,0.6127921211854698
40,"[-1.8656326824161773, -1.8696478385071424]","[0.5010037876741965, 0.49899621232580343]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",5.407876188218223,0.4880711720597833
41,"[-1.582119359404597, -1.58403078672073]","[0.5004778566835436, 0.49952214331645634]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",4.221892306817063,0.3853058537725821
42,"[-1.708550667062255, -1.71239748336972]","[0.500961702890927, 0.4990382971090731]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",4.891106403981611,0.4340330178490891
43,"[-1.9850398984502018, -1.9902198091694272]","[0.5012949747843007, 0.4987050252156993]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",5.506670373461359,0.5229736948634343
44,"[-1.4607378998064002, -1.4620967380086745]","[0.5003397094982974, 0.4996602905017026]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.221266535608012,0.3285273878330312
45,"[-2.8862488945835283, -2.909253799932094]","[0.5057509727091797, 0.49424902729082026]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",4.872115130001312,0.7150888258158506
