Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.5999999999999983,8,98.51249999999655
0,1,0.6733333333333332,15,69.39666666666487
0,2,0.5300000000000001,15,67.79999999999829
0,3,0.5000000000000001,12,36.45000000000007
1,0,1.9428571428571408,14,103.33214285713913
1,1,2.3181818181818157,11,72.30454545454349
1,2,0.8500000000000001,16,70.09999999999816
1,3,0.7388888888888889,9,37.316666666666684
2,0,1.868181818181817,11,103.99545454545078
2,1,1.8642857142857132,14,72.3321428571409
2,2,0.9749999999999998,12,70.09999999999816
2,3,1.2192307692307687,13,37.8653846153846
3,0,2.459999999999997,10,105.83999999999612
3,1,1.2949999999999995,10,73.26999999999798
3,2,1.0249999999999995,18,70.66944444444258
3,3,0.6375000000000002,12,37.59166666666667
4,0,2.349999999999997,16,107.73124999999602
4,1,1.5678571428571408,14,75.4035714285693
4,2,1.8909090909090893,11,71.22272727272538
4,3,2.094444444444443,9,39.272222222222126
5,0,4.587499999999991,8,111.15624999999582
5,1,2.7624999999999966,8,77.87499999999773
5,2,1.4033333333333327,15,71.78999999999807
5,3,1.628947368421051,19,39.76842105263145
6,0,3.238461538461533,13,111.31923076922658
6,1,2.3107142857142877,14,77.02142857142634
6,2,2.4599999999999973,10,72.964999999998
6,3,1.9384615384615367,13,40.82307692307674
7,0,3.9272727272727224,11,110.9636363636322
7,1,2.0888888888888864,9,77.28333333333109
7,2,1.570833333333332,12,71.34999999999809
7,3,2.013888888888886,18,40.86666666666648
8,0,2.207142857142856,7,109.72142857142447
8,1,2.01333333333333,15,82.02999999999749
8,2,2.599999999999996,16,73.98749999999794
8,3,2.1083333333333307,12,41.75416666666643
9,0,3.555555555555555,9,113.46666666666236
9,1,2.761538461538457,13,81.59999999999751
9,2,1.9099999999999981,15,73.32999999999797
9,3,2.0692307692307663,13,42.419230769230495
10,0,3.226923076923078,13,113.50769230768816
10,1,2.3499999999999965,13,81.17307692307446
10,2,2.344117647058821,17,73.17941176470387
10,3,3.464285714285709,7,45.12142857142815
11,0,2.9499999999999957,9,111.18888888888472
11,1,3.3850000000000016,10,82.11999999999748
11,2,1.4666666666666655,15,72.88666666666467
11,3,2.156249999999997,16,41.590624999999775
12,0,3.2399999999999975,10,113.10499999999574
12,1,1.6366666666666645,15,83.10333333333075
12,2,3.1124999999999976,16,76.86562499999778
12,3,1.944444444444442,9,43.51111111111078
13,0,1.9818181818181797,11,112.2954545454507
13,1,3.2681818181818145,11,88.09545454545169
13,2,2.7576923076923103,13,76.37307692307473
13,3,1.9066666666666638,15,43.16333333333302
14,0,2.6249999999999956,10,114.89499999999562
14,1,2.4409090909090874,11,85.06818181817913
14,2,3.321874999999998,16,76.94999999999777
14,3,3.569230769230773,13,46.39615384615335
15,0,2.446153846153843,13,117.01538461538017
