Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.7636465970432877, -2.764917461486183]","[0.500317716067962, 0.49968228393203795]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",2.537512279682207,0.727071502207753
1,"[-3.451183570690336, -3.451805572398896]","[0.5001555004221266, 0.4998444995778735]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",2.774901562728012,0.8259777682242395
2,"[-3.1511082512724893, -3.15788544147408]","[0.5016942910654603, 0.4983057089345398]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",2.5699913062681583,0.7874789774070077
3,"[-3.646958482862078, -3.662272237939869]","[0.5038283639535884, 0.4961716360464116]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",2.81496939036482,0.8493046850777559
4,"[-3.6858591238086955, -3.702081314095164]","[0.5040554586359826, 0.49594454136401744]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",2.634344790260349,0.8545923259433125
5,"[-5.814411199697811, -5.868891610148557]","[0.5136167347762507, 0.48638326522374936]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",2.379452571527071,1.044750479462616
6,"[-2.3102341233949097, -2.315736222767488]","[0.5013755213730385, 0.49862447862696146]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",2.66396373284114,0.6271295091757811
7,"[-3.638319588719103, -3.661881020298902]","[0.5058900854117836, 0.49410991458821646]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",2.915536020588206,0.8438411878395904
8,"[-4.406521490566785, -4.439777979116565]","[0.5083133559413978, 0.4916866440586022]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",2.45930029716853,0.9309081533854708
9,"[-3.051821537351912, -3.0712850748672382]","[0.5048657307730224, 0.4951342692269776]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",2.4357642761666263,0.7702495854551638
10,"[-2.710234829109849, -2.7225079065413484]","[0.5030682308444053, 0.49693176915559456]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",2.2896487070915112,0.7153284366478991
11,"[-8.809765888597648, -8.966987613563008]","[0.5392246660416761, 0.460775333958324]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",2.6795765948938226,1.1729974697378438
12,"[-10.22906163707592, -10.525535911389234]","[0.573580398480937, 0.4264196015190631]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",2.116827117913449,1.2417916229396058
13,"[-6.23630236048061, -6.338513801043417]","[0.5255306370828078, 0.47446936291719216]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",2.0845789406240107,1.0746538306653055
14,"[-7.370528347686921, -7.493152139046508]","[0.5306175920922032, 0.46938240790779684]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",2.1912784565070185,1.1275316911692892
15,"[-4.81565404156974, -4.866502669046175]","[0.5127094185491528, 0.48729058145084736]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",2.531845668363181,0.9592773814945388
16,"[-16.763501794244778, -17.336426192103175]","[0.6394376904947031, 0.3605623095052969]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",2.36189913618287,1.373653418022882
17,"[-6.35594969792917, -6.4055551817010405]","[0.5123988285599596, 0.4876011714400404]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",2.524672438023656,1.059249531146456
18,"[-5.7596046884767125, -5.808086973602211]","[0.5121181976901013, 0.48788180230989875]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",2.3346136456131976,1.0294010657439427
19,"[-3.47952085680569, -3.4916185998918587]","[0.5030243988852096, 0.4969756011147905]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",2.317246712652896,0.8258342897669104
20,"[-7.527050614876638, -7.633226059723505]","[0.5265189530473614, 0.47348104695263865]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",2.3826688113118677,1.1227316346212928
21,"[-3.683041817072208, -3.7085227925013595]","[0.5063698992069466, 0.49363010079305336]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",2.6057373684094056,0.8451322214543581
22,"[-3.7563553637978697, -3.788372590401498]","[0.5080036229512304, 0.49199637704876964]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",2.3095079829141976,0.8571575073213399
23,"[-4.273363066467236, -4.310831389704484]","[0.5093659851120609, 0.4906340148879391]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",2.1138491125351004,0.915469348561226
