Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.2439567869504433, -2.211065332033252, -2.2096549995723236, -2.140624994713697]","[0.23939512536228894, 0.2474001053875164, 0.24774926794675245, 0.26545550130344214]","[1, 0, 3, 2, 2, 1, 3, 2, 2, 2, 0, 1, 3, 1, 0, 0, 1, 2, 0, 3, 3, 3, 0, 2, 1, 3, 3, 1, 2, 0, 1, 1, 1, 0, 1, 1, 0, 1]",4.387327716891795,0.5916685745426549
1,"[-1.6923269249036241, -1.6810716755914228, -1.679367456105434, -1.6528346276998875]","[0.24602393822593369, 0.24880864085132764, 0.24923302690612664, 0.25593439401661205]","[3, 2, 1, 0, 0, 1, 1, 3, 1, 2, 3, 0, 2, 3, 0, 0, 2, 1, 2, 3, 2, 3, 3, 1, 2, 1, 0, 3, 0, 1, 3, 1, 2, 2, 1, 2, 2, 0]",4.756538246951499,0.4260766689740587
2,"[-1.8399326940339038, -1.8258639673809198, -1.8219827457733555, -1.7869820873994222]","[0.24469874015095516, 0.24816567030110595, 0.2491307278525859, 0.2580048616953529]","[2, 0, 1, 3, 2, 1, 1, 0, 2, 0, 3, 0, 0, 2, 2, 2, 3, 3, 1, 1, 1, 2, 3, 3, 1, 2, 0, 2, 1, 0, 1, 1, 2, 1, 1, 2, 3, 3]",4.831769822528457,0.47746793811544935
3,"[-1.6526407871672133, -1.6428345274950642, -1.6413707000905737, -1.6191458720122545]","[0.24659388996006573, 0.24902394910065992, 0.2493887441150575, 0.25499341682421683]","[3, 0, 1, 2, 2, 0, 2, 1, 2, 1, 3, 1, 3, 1, 0, 2, 2, 1, 3, 1, 2, 0, 3, 0, 0, 2, 2, 2, 0, 3, 3, 0, 3, 2, 1, 0, 2, 3]",5.291330169061063,0.4091650182221674
4,"[-1.6361240917593634, -1.6254010013459501, -1.6252865635160705, -1.6033898217496965]","[0.24661197160568865, 0.24927064318662728, 0.2492991708103748, 0.2548182143973092]","[3, 2, 1, 0, 1, 2, 3, 0, 2, 2, 1, 2, 3, 3, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0, 3, 2, 2, 3, 2, 0, 2, 3, 0, 1, 3, 2, 3, 1]",5.045563162787139,0.4032307946350287
5,"[-2.8734700225115377, -2.824371497899047, -2.80940503113, -2.6797616287028614]","[0.23093473212751842, 0.24255625195652786, 0.2462137637838563, 0.28029525213209744]","[2, 3, 1, 0, 0, 2, 1, 3, 2, 1, 2, 2, 0, 3, 3, 3, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 3, 2, 3, 1, 1, 0, 0]",4.7283210248721375,0.7094490558856106
6,"[-1.9597806213003104, -1.944799277400714, -1.9397739175832645, -1.902405612228166]","[0.24423870232391756, 0.24792527225188113, 0.2491743217858061, 0.2586617036383953]","[1, 0, 3, 2, 3, 3, 1, 0, 0, 2, 2, 2, 1, 3, 1, 0, 0, 3, 1, 2, 3, 3, 3, 0, 3, 3, 0, 0, 2, 2, 0, 0, 1, 1, 1, 1, 2, 2]",6.20945160704085,0.51089497112827
7,"[-1.732915210362259, -1.7198823588077516, -1.7166925463754321, -1.688256666875156]","[0.24539010979966142, 0.2486091739014753, 0.2494034566682179, 0.25659725963064534]","[3, 1, 2, 0, 3, 2, 1, 0, 2, 3, 1, 0, 0, 3, 2, 3, 2, 2, 1, 0, 1, 2, 3, 3, 0, 2, 0, 1, 0, 2, 3, 2, 0, 1, 0, 1, 2, 0]",4.302607866911651,0.4413161900651419
8,"[-1.8869348727767787, -1.8731094940808688, -1.8689931231173003, -1.8321605148746054]","[0.24459881169154638, 0.2480039674370073, 0.24902694780626766, 0.2583702730651786]","[0, 1, 2, 3, 2, 0, 3, 0, 2, 0, 2, 1, 0, 1, 3, 1, 3, 1, 3, 2, 2, 0, 0, 1, 2, 3, 3, 3, 3, 3, 1, 3, 0, 2, 3, 1, 1, 1]",5.180132471723498,0.4914827757539872
9,"[-1.8195783066152973, -1.8051848514622577, -1.801490052217855, -1.7689393710340082]","[0.24481641735385531, 0.24836565308558753, 0.24928501168979358, 0.2575329178707637]","[0, 2, 1, 3, 1, 2, 0, 3, 2, 1, 3, 2, 2, 2, 1, 3, 0, 0, 1, 0, 2, 3, 3, 0, 3, 0, 0, 2, 2, 3, 1, 2, 3, 1, 1, 3, 3, 1]",4.686470338861388,0.47039534253899756
10,"[-2.299420997707633, -2.2695100550815357, -2.264325368325925, -2.2045087876619367]","[0.24005892939507426, 0.24734778308626568, 0.24863353408917505, 0.263959753429485]","[0, 2, 3, 1, 0, 3, 2, 2, 2, 1, 3, 0, 3, 1, 3, 2, 0, 2, 2, 1, 1, 3, 3, 3, 2, 2, 2, 0, 1, 3, 3, 0, 0, 3, 3, 0, 2, 0]",5.536375102217471,0.5982179893636089
11,"[-1.9489185246999325, -1.9338918987355205, -1.9304593367829284, -1.8930690509156216]","[0.24442651303076995, 0.2481271532527979, 0.2489803285292449, 0.2584660051871872]","[0, 2, 1, 3, 0, 1, 1, 1, 1, 2, 3, 3, 0, 3, 0, 0, 0, 2, 2, 3, 3, 2, 0, 3, 0, 1, 2, 3, 3, 3, 1, 3, 3, 1, 1, 1, 0, 1]",4.836204353544442,0.5111705766256293
12,"[-1.7935902159047274, -1.780249200897856, -1.77747740665155, -1.7466125059960644]","[0.245231932808998, 0.24852549659709716, 0.24921531371253483, 0.2570272568813699]","[3, 1, 2, 0, 0, 0, 3, 3, 2, 3, 2, 0, 1, 0, 2, 2, 3, 2, 1, 0, 1, 0, 1, 3, 3, 1, 0, 3, 1, 0, 2, 2, 0, 2, 0, 3, 3, 1]",4.519164852716405,0.4620742933351313
13,"[-1.4108669741799376, -1.4063082738264159, -1.405640894066883, -1.395023712345212]","[0.2483991729825765, 0.24953413539149272, 0.24970072500585075, 0.2523659666200801]","[1, 2, 3, 0, 3, 1, 2, 0, 1, 2, 1, 2, 3, 2, 0, 3, 0, 0, 3, 1, 3, 2, 3, 1, 0, 2, 0, 3, 3, 2, 2, 1, 3, 1, 2, 2, 3, 1]",5.242898862617598,0.2993225891727911
14,"[-1.5656070038319905, -1.558989051796569, -1.5581278470204192, -1.5460141474955986]","[0.24789701828059352, 0.2495430294612556, 0.24975802967640026, 0.2528019225817506]","[1, 0, 3, 2, 3, 0, 3, 0, 3, 1, 2, 1, 2, 3, 1, 0, 2, 2, 1, 0, 2, 2, 0, 3, 0, 0, 2, 2, 3, 1, 1, 0, 1, 1, 3, 0, 3, 0]",5.328131598434587,0.37296346611139697
15,"[-1.7383937177627686, -1.7260914147357813, -1.7261129163276165, -1.7046884122094814]","[0.24636521549742108, 0.249414794997461, 0.2494094322399954, 0.25481055726512253]","[1, 3, 2, 0, 3, 3, 1, 0, 1, 2, 0, 2, 1, 2, 3, 3, 0, 1, 3, 2, 1, 2, 0, 3, 2, 2, 2, 3, 0, 1, 1, 2, 3, 1, 3, 1, 0, 0]",4.585201976949268,0.4424073938489805
16,"[-1.8103829947933447, -1.8011690937493179, -1.7962885130790207, -1.7735950345608222]","[0.2462493897711511, 0.24852879224910548, 0.2497447218762599, 0.2554770961034836]","[3, 0, 2, 1, 1, 0, 2, 2, 3, 0, 0, 0, 3, 3, 2, 0, 2, 2, 1, 3, 2, 3, 1, 1, 0, 2, 1, 3, 3, 3, 1, 2, 1, 2, 1, 2, 0, 1]",4.427004690671738,0.4683123468475122
17,"[-1.95987504259715, -1.9403511750026623, -1.9394873405807287, -1.9093918457830987]","[0.24437379163268783, 0.24919179315254883, 0.2494071466026073, 0.25702726861215613]","[2, 1, 3, 0, 1, 3, 2, 3, 2, 3, 3, 0, 2, 0, 2, 1, 2, 0, 2, 3, 1, 0, 2, 1, 1, 0, 3, 0, 0, 3, 1, 1, 0, 0, 0, 2, 2, 3]",5.004795208492897,0.5129030629626294
18,"[-2.4347688366755453, -2.4021401754481135, -2.4050123018720417, -2.33082503917044]","[0.23964100289309823, 0.24758913124793674, 0.24687904417985004, 0.265890821679115]","[1, 3, 2, 0, 0, 3, 3, 3, 2, 0, 1, 1, 3, 1, 3, 3, 1, 0, 2, 0, 1, 0, 0, 2, 3, 3, 2, 2, 3, 1, 1, 3, 0, 1, 2, 0, 1, 1]",4.5606405866951505,0.6295853339242021
19,"[-2.198725128159563, -2.179941277914716, -2.1732293833204324, -2.1242124516654592]","[0.2425922092503648, 0.2471920914805648, 0.24885679916485648, 0.2613589001042139]","[1, 0, 2, 3, 1, 1, 2, 3, 0, 2, 2, 2, 2, 2, 1, 3, 2, 3, 0, 1, 2, 3, 3, 0, 3, 0, 2, 3, 1, 0, 0, 2, 1, 2, 1, 1, 3, 2]",4.5389496132423135,0.5783527665555374
20,"[-1.513273187770717, -1.5085192484152867, -1.508266239656835, -1.4950085343352364]","[0.2482487765789447, 0.2494317458620577, 0.24949486226256112, 0.2528246152964364]","[1, 0, 3, 2, 2, 2, 2, 3, 2, 1, 0, 0, 1, 3, 0, 0, 2, 3, 1, 0, 2, 0, 0, 1, 3, 0, 1, 2, 1, 2, 1, 0, 3, 3, 3, 3, 3, 1]",5.251557330386705,0.34956985502282145
