Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,0.0,22,67.44999999999831
0,1,0.0,28,67.79999999999829
1,0,0.0,24,68.68333333333157
1,1,0.0,26,69.64615384615203
2,0,0.0,48,70.26249999999816
2,1,0.0,2,73.34999999999798
3,0,0.0,24,73.06458333333133
3,1,0.0,26,70.28461538461353
4,0,0.0,9,73.43888888888686
4,1,0.0,41,71.51707317072979
5,0,0.0,4,75.83749999999783
5,1,0.0,46,74.2489130434762
6,0,0.0,49,70.83367346938587
6,1,0.0,1,78.34999999999769
7,0,0.0,25,73.22399999999799
7,1,0.0,25,74.57399999999791
8,0,0.0,30,73.53666666666463
8,1,0.0,20,74.8099999999979
9,0,0.0,33,74.36515151514944
9,1,0.0,17,75.20882352940964
10,0,0.0,49,75.25306122448767
10,1,0.0,1,83.74999999999739
11,0,0.0,19,76.59999999999779
11,1,0.0,31,72.53225806451415
12,0,0.0,25,77.07799999999776
12,1,0.0,25,74.7999999999979
13,0,0.0,22,76.10454545454327
13,1,0.0,28,74.45178571428362
14,0,0.0,22,75.8977272727251
14,1,0.4339285714285705,28,75.45892857142643
15,0,0.0,22,76.55681818181598
15,1,0.19999999999999957,28,76.3874999999978
16,0,0.0,24,75.04374999999787
16,1,0.0,26,75.64615384615169
17,0,0.0,49,76.58979591836514
17,1,8.79999999999999,1,89.74999999999704
18,0,0.0,49,79.0632653061201
18,1,6.449999999999985,1,93.39999999999684
19,0,0.0,46,81.55869565217142
19,1,1.1874999999999978,4,79.49999999999763
20,0,0.0,13,84.38461538461273
20,1,0.2824324324324318,37,72.51621621621423
21,0,0.0,49,82.78979591836479
21,1,1.7000000000000008,1,104.29999999999622
22,0,0.0,5,83.4899999999974
22,1,0.10888888888888867,45,72.2366666666647
23,0,0.0,24,82.61249999999745
23,1,0.12307692307692294,26,75.77115384615169
24,0,0.0,23,83.54130434782348
24,1,0.062962962962963,27,76.64999999999779
25,0,0.0,21,83.20476190475932
25,1,0.0,29,75.61896551723922
26,0,0.0,9,90.05555555555259
26,1,0.0,41,78.09268292682698
27,0,0.0,49,81.99999999999748
27,1,0.0,1,114.29999999999565
28,0,0.0,16,85.35624999999729
28,1,0.0,34,77.00588235293895
29,0,0.0,26,84.01923076922814
29,1,0.0,24,78.895833333331
30,0,0.0,22,82.15909090908839
30,1,0.0,28,78.71964285714053
31,0,0.0,28,83.64999999999739
31,1,0.0,22,80.73636363636119
32,0,0.0,24,87.0062499999972
32,1,0.20961538461538418,26,79.22115384615148
33,0,0.0,21,83.53095238094977
33,1,0.20172413793103405,29,79.6293103448252
34,0,0.0,2,95.57499999999672
34,1,0.5031249999999992,48,80.92916666666422
35,0,0.0,23,82.52391304347572
35,1,1.1666666666666645,27,84.0222222222196
36,0,0.0,49,82.82755102040561
36,1,0.0,1,111.6999999999958
37,0,0.0,27,86.58888888888612
37,1,1.9413043478260825,23,84.78043478260602
38,0,0.0,29,87.02758620689374
38,1,1.0333333333333325,21,84.87857142856875
39,0,0.0,49,86.7387755102013
39,1,0.0,1,122.59999999999518
40,0,0.0,18,84.99444444444175
40,1,1.3749999999999978,32,77.36406249999774
41,0,0.0,19,88.89210526315499
41,1,1.7516129032258025,31,81.8241935483846
42,0,0.0,2,97.12499999999662
42,1,0.776041666666666,48,83.17083333333075
43,0,0.0,49,86.25816326530337
43,1,0.0,1,119.44999999999536
44,0,0.0,49,88.91020408162974
44,1,0.0,1,123.09999999999515
45,0,0.0,21,92.47619047618737
45,1,0.9913793103448256,29,82.9931034482733
46,0,0.0,25,87.08399999999723
46,1,0.4780000000000001,25,80.0299999999976
47,0,0.0,2,103.07499999999706
47,1,0.36458333333333254,48,83.50833333333073
48,0,0.0,23,91.8717391304318
48,1,0.6981481481481469,27,90.73148148147847
49,0,0.0,49,89.57244897958894
49,1,0.0,1,129.4999999999952
50,0,0.0,10,93.51999999999683
50,1,0.45999999999999924,40,85.11249999999731
51,0,0.0,49,90.96224489795623
51,1,0.0,1,130.89999999999552
52,0,0.0,18,94.07777777777457
52,1,0.504687499999999,32,86.2296874999973
53,0,0.0,49,93.27448979591529
53,1,0.0,1,138.09999999999715
54,0,0.0,22,100.85454545454205
54,1,0.43035714285714227,28,89.15178571428294
55,0,0.0,8,104.02499999999685
55,1,0.35238095238095174,42,86.57857142856876
56,0,0.0,49,94.5438775510173
56,1,0.0,1,149.04999999999964
57,0,0.0,2,109.29999999999919
57,1,0.3739583333333328,48,85.75312499999727
